query,ranking,scores,Diversity@10
PLAIN-1614,"['MED-542', 'MED-3487', 'MED-3577', 'MED-3580', 'MED-3585', 'MED-3659', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629']","[9.335713757290982, 9.335713757290982, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9185472062993911
PLAIN-1615,"['MED-924', 'MED-5305', 'MED-3196', 'MED-3785', 'MED-4595', 'MED-4641', 'MED-2068', 'MED-1828', 'MED-1570', 'MED-3633']","[4.588983634494764, 4.491177146708695, 4.105754785325971, 4.105754785325971, 3.1258646399576437, 2.6544537365520746, 2.0736700354884112, 2.0598030647736882, 1.6424392005254635, 0.0]",0.9139584295411725
PLAIN-1616,"['MED-2', 'MED-3573', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3940']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9622933853314205
PLAIN-1617,"['MED-4224', 'MED-3562', 'MED-3187', 'MED-5313', 'MED-3572', 'MED-3642', 'MED-3659', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[10.3387358202906, 5.288650276847378, 4.790192032614608, 4.111969964958346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.951581692562334
PLAIN-1618,"['MED-3548', 'MED-85', 'MED-2981', 'MED-951', 'MED-1666', 'MED-3610', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[9.90042040204789, 5.232639880247493, 5.232639880247493, 5.0169205662465295, 4.6943724730212155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9227341948916329
PLAIN-1619,"['MED-432', 'MED-2326', 'MED-3785', 'MED-3642', 'MED-3669', 'MED-3666', 'MED-3633', 'MED-3629', 'MED-3602', 'MED-3475', 'MED-2711']","[11.18610702154563, 9.089731365566552, 6.750351772276135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.961492082899306
PLAIN-1620,"['MED-4513', 'MED-5133', 'MED-3188', 'MED-1067', 'MED-1846', 'MED-1158', 'MED-2101', 'MED-2107', 'MED-2616', 'MED-1442', 'MED-5209']","[11.617637329251954, 9.625798781941917, 7.6303507629948735, 3.8136014497437825, 3.720701414978321, 3.6975551682781416, 3.6514466001426804, 3.1944526137043363, 1.9098162828294083, 1.836665797537433, 0.0]",0.9493844635302826
PLAIN-1621,"['MED-2', 'MED-3573', 'MED-3565', 'MED-3585', 'MED-3527', 'MED-3659', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9456974838241453
PLAIN-1622,"['MED-2295', 'MED-1511', 'MED-1708', 'MED-3718', 'MED-5201', 'MED-3747', 'MED-3603', 'MED-4403', 'MED-3629', 'MED-3633']","[13.084554228405828, 8.445105314244714, 6.443746845079732, 6.084799961337961, 6.02199880643905, 4.334140858462225, 3.1701142830675524, 2.9559755848940332, 0.0, 0.0]",0.9463916300498526
PLAIN-1623,"['MED-1572', 'MED-1115', 'MED-905', 'MED-589', 'MED-4361', 'MED-3793', 'MED-3540', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[7.743357864023938, 6.405746883619513, 6.049971459600685, 5.967117970203214, 5.8080374931876415, 5.67564137268786, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9508971074823814
PLAIN-1624,"['MED-1111', 'MED-1107', 'MED-1110', 'MED-1113', 'MED-3581', 'MED-3585', 'MED-3610', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[14.190821052558938, 14.146139402365954, 13.348716736995348, 11.988596411522403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9323874175461755
PLAIN-1625,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3527', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9356537189550925
PLAIN-1626,"['MED-728', 'MED-2', 'MED-3577', 'MED-3585', 'MED-3540', 'MED-3528', 'MED-3659', 'MED-3642', 'MED-3629', 'MED-3633', 'MED-3475']","[7.92878027108072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9494258483231859
PLAIN-1627,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3527', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9527470488186499
PLAIN-1628,"['MED-4760', 'MED-3711', 'MED-1417', 'MED-2', 'MED-3580', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3732']","[12.899733246047091, 7.889446981864805, 5.622367681828651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9354989077556547
PLAIN-1629,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3527', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9614479229146856
PLAIN-1630,"['MED-5025', 'MED-3579', 'MED-3577', 'MED-2', 'MED-3585', 'MED-3602', 'MED-3642', 'MED-3629', 'MED-3633', 'MED-3475', 'MED-2711']","[16.09594273043565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9565212770165954
PLAIN-1631,"['MED-2', 'MED-3573', 'MED-3528', 'MED-3602', 'MED-3610', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3740', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9669769769808944
PLAIN-1632,"['MED-5074', 'MED-910', 'MED-5075', 'MED-2064', 'MED-889', 'MED-3577', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-2711', 'MED-2781']","[10.810636680173573, 9.053801892354816, 7.935412223936035, 7.876756851478595, 7.578017365880801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9587423919569894
PLAIN-1633,"['MED-3660', 'MED-3661', 'MED-4367', 'MED-387', 'MED-3806', 'MED-2', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-2781']","[22.453153589012985, 13.10048212503367, 11.664244962141257, 7.189539018607415, 5.824509667014622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.948869619200419
PLAIN-1634,"['MED-3661', 'MED-4370', 'MED-4367', 'MED-3596', 'MED-3602', 'MED-3642', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3850']","[13.10048212503367, 11.664244962141257, 11.664244962141257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.932368829557447
PLAIN-1635,"['MED-4682', 'MED-4397', 'MED-4897', 'MED-4899', 'MED-2117', 'MED-4399', 'MED-755', 'MED-335', 'MED-334', 'MED-1442']","[161.4781262642252, 138.47473585234053, 119.92746355792211, 118.2686900785457, 113.70863066433618, 105.3746075292688, 101.96353657932379, 92.89783523379626, 38.94529635837697, 26.91986866932906]",0.9392443671696061
PLAIN-1636,"['MED-4782', 'MED-5283', 'MED-5151', 'MED-5248', 'MED-4822', 'MED-4899', 'MED-4149', 'MED-4399', 'MED-2054', 'MED-3603', 'MED-3629']","[14.451371267376413, 10.36352123613122, 9.375130038406867, 8.73307156776985, 8.288904570179795, 7.065375054078954, 6.300344115799041, 5.135451931136728, 4.729003793114758, 0.0, 0.0]",0.9570000203483131
PLAIN-1637,"['MED-4446', 'MED-2029', 'MED-2', 'MED-3578', 'MED-3580', 'MED-3585', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[8.658341411257293, 8.554888424289343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9728494919574517
PLAIN-1638,"['MED-1959', 'MED-4320', 'MED-951', 'MED-5074', 'MED-869', 'MED-1303', 'MED-4531', 'MED-3659', 'MED-3633', 'MED-2781']","[17.592408523611244, 6.9498011553782835, 6.219060439787387, 5.854762973086941, 5.7294826021481695, 4.3347421680600435, 3.1963370717611173, 0.0, 0.0, 0.0]",0.9651584074784638
PLAIN-1639,"['MED-3918', 'MED-2', 'MED-3578', 'MED-3585', 'MED-3528', 'MED-3659', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3475']","[8.9468560592243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9666624308935318
PLAIN-1640,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3535', 'MED-3527', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9558613423134953
PLAIN-1641,"['MED-3596', 'MED-4773', 'MED-3576', 'MED-3582', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-2711', 'MED-2781']","[10.32425054291576, 9.482627191771945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.933594313948289
PLAIN-1642,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3535', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.947964133093427
PLAIN-1643,"['MED-2', 'MED-3573', 'MED-3585', 'MED-3528', 'MED-3610', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3940', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9644662430923
PLAIN-1644,"['MED-105', 'MED-5314', 'MED-4700', 'MED-1496', 'MED-3580', 'MED-3527', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[8.66525270840136, 6.170609326296111, 5.8050525332322644, 5.558099487347549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9514851295608198
PLAIN-1645,"['MED-5056', 'MED-2', 'MED-3577', 'MED-3573', 'MED-3585', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3732']","[10.304469922503811, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9540642365623758
PLAIN-1646,"['MED-740', 'MED-948', 'MED-2', 'MED-3579', 'MED-3528', 'MED-3603', 'MED-3642', 'MED-3629', 'MED-3633', 'MED-2711']","[9.37746015836358, 7.985969270124208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.972371807947288
PLAIN-1647,"['MED-4959', 'MED-2', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3540', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-2781']","[11.758162902124159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9388061288304281
PLAIN-1648,"['MED-4211', 'MED-2850', 'MED-1194', 'MED-1373', 'MED-4676', 'MED-3629', 'MED-3642', 'MED-3603', 'MED-3540', 'MED-3475', 'MED-3659']","[12.093107186552448, 8.893445356263536, 6.029573503822802, 4.550307383406381, 2.280564379856765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.955537366221573
PLAIN-1649,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9551526154607698
PLAIN-1650,"['MED-3545', 'MED-3810', 'MED-3678', 'MED-3578', 'MED-3577', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3602', 'MED-3475']","[10.0649231745202, 7.485410136838009, 7.185886909722126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9504445386574816
PLAIN-1651,"['MED-2843', 'MED-1077', 'MED-3499', 'MED-335', 'MED-4205', 'MED-5075', 'MED-2468', 'MED-3755', 'MED-3629', 'MED-3602']","[7.320978932965855, 4.9787706874464535, 4.854214003390455, 4.462820287118634, 4.406635771252053, 3.107430146310372, 1.1116339820653485, 0.0, 0.0, 0.0]",0.9687539992911821
PLAIN-1652,"['MED-1986', 'MED-5008', 'MED-385', 'MED-3181', 'MED-4960', 'MED-3231', 'MED-4839', 'MED-2154', 'MED-3629', 'MED-3633']","[7.3374083781699895, 6.459656323326888, 5.618955028575383, 5.618955028575383, 5.614732903212545, 5.368329152629559, 4.233072409542637, 3.8084186743998383, 0.0, 0.0]",0.9165974301457129
PLAIN-1653,"['MED-3989', 'MED-4098', 'MED-1292', 'MED-3986', 'MED-864', 'MED-4311', 'MED-3642', 'MED-3659', 'MED-3602', 'MED-3633', 'MED-3629']","[25.62746167534868, 11.80683693126905, 11.743556906705367, 11.606759338503277, 9.540727051357926, 5.365009506957439, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9190812846958718
PLAIN-1654,"['MED-3144', 'MED-3567', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3659', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-2711']","[14.496067209986297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9476358179529711
PLAIN-1655,"['MED-2304', 'MED-1410', 'MED-1820', 'MED-3551', 'MED-4155', 'MED-1958', 'MED-16', 'MED-2436', 'MED-1289', 'MED-4198', 'MED-4676']","[188.20441959146987, 154.08805758757353, 148.98996680848273, 127.10893491850767, 120.70322945731523, 119.31110886145605, 116.50829093280798, 116.50829093280798, 97.82987037606125, 83.80182216592802, 80.93882934079899]",0.9217788104789275
PLAIN-1656,"['MED-4470', 'MED-4819', 'MED-4434', 'MED-653', 'MED-3764', 'MED-2101', 'MED-2091', 'MED-4036', 'MED-4373', 'MED-2616', 'MED-4490']","[8.386345319329862, 7.306841756951244, 7.306841756951244, 7.123749872447724, 7.123749872447724, 5.519725597344035, 5.072832186187444, 5.011756045974854, 2.4366045275328765, 1.8329393027148309, 1.297151780096278]",0.8842566753655902
PLAIN-1657,"['MED-653', 'MED-4507', 'MED-2093', 'MED-3577', 'MED-3567', 'MED-3585', 'MED-3642', 'MED-3602', 'MED-3633', 'MED-3629']","[13.741981690591857, 11.974561138847786, 7.5410297896096345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9258126482255056
PLAIN-1659,"['MED-2173', 'MED-2', 'MED-3577', 'MED-3573', 'MED-3580', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-2711']","[14.392657400953546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9466799421185791
PLAIN-1660,"['MED-4794', 'MED-3577', 'MED-3585', 'MED-3540', 'MED-3528', 'MED-3527', 'MED-3642', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3475']","[13.03216292283346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9594594179283612
PLAIN-1661,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9548359158117529
PLAIN-1662,"['MED-4677', 'MED-1416', 'MED-4807', 'MED-3577', 'MED-3585', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2781']","[13.83564259894607, 8.516799569250637, 6.707116103252356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9539228158909627
PLAIN-1663,"['MED-1115', 'MED-1107', 'MED-1113', 'MED-1112', 'MED-979', 'MED-4730', 'MED-2089', 'MED-2468', 'MED-3918', 'MED-3603', 'MED-3629']","[14.97134860198214, 14.495640714905797, 12.48253545317618, 10.675612870625827, 4.817753303706207, 4.502256613626095, 3.791210155757393, 2.1700910095498918, 0.0, 0.0, 0.0]",0.9642748075435362
PLAIN-1664,"['MED-428', 'MED-3252', 'MED-3247', 'MED-1271', 'MED-1434', 'MED-3251', 'MED-4730', 'MED-2089', 'MED-38', 'MED-3497', 'MED-3629']","[13.513968530604705, 11.10366832080615, 10.742678403764284, 10.27324207622324, 9.931124072131404, 9.161748248492126, 4.502256613626095, 3.791210155757393, 2.1700910095498918, 0.0, 0.0]",0.9448974364960431
PLAIN-1665,"['MED-4647', 'MED-4873', 'MED-4373', 'MED-4470', 'MED-5221', 'MED-5209', 'MED-3759', 'MED-557', 'MED-3989', 'MED-1783', 'MED-4198']","[99.93445738661435, 73.25069143149969, 52.077148098728834, 44.53151980107913, 31.663406527281822, 30.400970384781143, 29.40196203848129, 26.28594940508665, 25.674575002692233, 23.97720926960983, 22.908366382733806]",0.9447907123674747
PLAIN-1666,"['MED-4166', 'MED-5233', 'MED-4315', 'MED-4829', 'MED-4961', 'MED-5110', 'MED-4399', 'MED-4966', 'MED-4839', 'MED-1570', 'MED-4921']","[8.307017928915009, 7.985216688097586, 7.923661167001389, 7.3084766973105575, 7.272364217944355, 6.057859929103969, 5.750872839222023, 4.439147427237332, 3.8690635525765136, 3.545401281031287, 1.3748643699454335]",0.9292303408745053
PLAIN-1667,"['MED-3462', 'MED-1462', 'MED-1239', 'MED-4829', 'MED-5110', 'MED-4961', 'MED-4399', 'MED-4839', 'MED-1570', 'MED-4662', 'MED-4959']","[7.736199919948052, 7.457722456797368, 7.457722456797368, 7.3084766973105575, 6.057859929103969, 5.8020509270262615, 5.0204666905655495, 3.8690635525765136, 3.5281120806315838, 1.860307740663396, 1.6264965891202066]",0.9140340756906536
PLAIN-1668,"['MED-5233', 'MED-528', 'MED-4828', 'MED-4166', 'MED-4829', 'MED-4399', 'MED-5158', 'MED-3806', 'MED-1570', 'MED-855', 'MED-3602']","[12.075438316418527, 11.60447129516086, 7.715875007225819, 7.547614905324341, 7.3084766973105575, 5.0204666905655495, 4.169539162083648, 3.8990469418993645, 2.682805274078543, 2.672460650890539, 0.0]",0.9439977767711887
PLAIN-1669,"['MED-2268', 'MED-2271', 'MED-3459', 'MED-4839', 'MED-4829', 'MED-5110', 'MED-4399', 'MED-3806', 'MED-2982', 'MED-1570', 'MED-3603']","[20.34992233200029, 17.40348412355262, 16.735435501676623, 10.29726723100368, 7.3084766973105575, 6.057859929103969, 5.0204666905655495, 3.8990469418993645, 3.824943246686833, 2.682805274078543, 0.0]",0.9433638475049982
PLAIN-1670,"['MED-524', 'MED-4829', 'MED-4144', 'MED-4399', 'MED-426', 'MED-3806', 'MED-4966', 'MED-1570', 'MED-3659', 'MED-3475']","[15.22823293305577, 15.151572808552487, 10.482845895607865, 5.0204666905655495, 4.668585758658312, 3.8990469418993645, 3.6714322130719057, 2.682805274078543, 0.0, 0.0]",0.9350647143230038
PLAIN-1671,"['MED-4916', 'MED-4098', 'MED-1291', 'MED-3712', 'MED-1292', 'MED-5171', 'MED-3985', 'MED-864', 'MED-4540', 'MED-2074']","[109.67719111810196, 101.24708554832424, 93.0504123634675, 88.79447786318323, 88.52487064232376, 77.62402767249363, 74.85973229814934, 72.45603983225075, 22.730757128816187, 17.31978841580237]",0.9599641832250279
PLAIN-1673,"['MED-2098', 'MED-5027', 'MED-4365', 'MED-2094', 'MED-1844', 'MED-3710', 'MED-4811', 'MED-38', 'MED-3629', 'MED-3659']","[18.336395877629233, 12.327996031381272, 7.721791948344414, 7.24584107600019, 6.105315193296251, 5.150323175416908, 4.066068974131878, 1.8058598841169204, 0.0, 0.0]",0.9691535589601412
PLAIN-1674,"['MED-2071', 'MED-2098', 'MED-5027', 'MED-3528', 'MED-3603', 'MED-3642', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-2781']","[11.495843184070713, 10.483812735233865, 8.761127917334612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9714832136347912
PLAIN-1675,"['MED-2071', 'MED-2612', 'MED-5027', 'MED-864', 'MED-2313', 'MED-3728', 'MED-3642', 'MED-3633', 'MED-3602', 'MED-3629']","[15.90869056383104, 10.483989873049289, 8.761127917334612, 8.628129429448972, 8.422424185986513, 8.237606127574045, 0.0, 0.0, 0.0, 0.0]",0.9409352744743594
PLAIN-1676,"['MED-2071', 'MED-2098', 'MED-5027', 'MED-948', 'MED-2313', 'MED-362', 'MED-3144', 'MED-4455', 'MED-5248', 'MED-3629', 'MED-3391']","[18.83455006279594, 10.483812735233865, 8.761127917334612, 8.50477795298728, 8.422424185986513, 8.325187347393756, 8.170902462696207, 7.9108361513143155, 3.8621757843900086, 0.0, 0.0]",0.975730451258087
PLAIN-1677,"['MED-4867', 'MED-2089', 'MED-3135', 'MED-2247', 'MED-237', 'MED-3591', 'MED-3583', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3629']","[9.222711667222917, 8.98682151854493, 8.82856503216311, 6.954432681519204, 6.3450870119830105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9586839745578232
PLAIN-1678,"['MED-4540', 'MED-1140', 'MED-2', 'MED-3578', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3475']","[7.354019261279572, 6.949534536516008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9677682008248818
PLAIN-1679,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9612429931398828
PLAIN-1680,"['MED-2220', 'MED-2', 'MED-3578', 'MED-3580', 'MED-3585', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497']","[6.296104539891305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9563233361477922
PLAIN-1681,"['MED-4006', 'MED-861', 'MED-1846', 'MED-2101', 'MED-4380', 'MED-2107', 'MED-844', 'MED-1414', 'MED-1442', 'MED-5209']","[13.466035174096373, 11.006202944674218, 3.720701414978321, 3.6514466001426804, 3.5941732548319036, 3.1944526137043363, 3.1026557021385055, 3.075148704425618, 1.836665797537433, 0.0]",0.933239397547479
PLAIN-1682,"['MED-3620', 'MED-3580', 'MED-3579', 'MED-3585', 'MED-3540', 'MED-3527', 'MED-3602', 'MED-3642', 'MED-3603', 'MED-3629', 'MED-3633']","[6.818897052144212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9473514686141022
PLAIN-1683,"['MED-1314', 'MED-1546', 'MED-1451', 'MED-4673', 'MED-1548', 'MED-4455', 'MED-4662', 'MED-1274', 'MED-4959', 'MED-5221', 'MED-3633']","[8.614144170957475, 2.5048495274888225, 2.456431517958053, 2.4020569832382894, 2.3998595520561485, 1.9913537598364153, 1.860307740663396, 1.7572054036042692, 1.6264965891202066, 1.4086432120936385, 1.0708510259880704]",0.9635334520762707
PLAIN-1684,"['MED-3968', 'MED-3567', 'MED-3573', 'MED-3582', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-3475', 'MED-2711']","[12.717589513511466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9583596587962938
PLAIN-1685,"['MED-4935', 'MED-4975', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3535', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-2711']","[11.669414984316884, 6.934049820099984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9455808944745109
PLAIN-1686,"['MED-2280', 'MED-957', 'MED-2', 'MED-3578', 'MED-3573', 'MED-3579', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[7.176430920206276, 2.101195117592596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9609780085201829
PLAIN-1687,"['MED-2206', 'MED-2', 'MED-3578', 'MED-3580', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-3475', 'MED-3940', 'MED-2711']","[12.982422034477889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9726760348426076
PLAIN-1688,"['MED-4434', 'MED-3516', 'MED-4142', 'MED-3517', 'MED-28', 'MED-4565', 'MED-899', 'MED-3637', 'MED-855', 'MED-4373', 'MED-4490']","[17.95820105266749, 11.767630067512718, 10.471733551075983, 10.321971307257385, 9.773452958194735, 9.2816136732837, 5.222335622157738, 5.212890321728741, 4.714005636631946, 2.4366045275328765, 1.297151780096278]",0.9167161258893514
PLAIN-1689,"['MED-4565', 'MED-3516', 'MED-28', 'MED-4819', 'MED-855', 'MED-3573', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[23.14262026211948, 11.767630067512718, 9.773452958194735, 8.306547433038359, 7.484883907313504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9384837402000265
PLAIN-1690,"['MED-4599', 'MED-2327', 'MED-2295', 'MED-2220', 'MED-1774', 'MED-4403', 'MED-334', 'MED-4533', 'MED-38', 'MED-3740', 'MED-3603']","[13.29249432231732, 10.562729509899835, 9.598656243602498, 9.19462973733709, 5.239838505336389, 3.7988998979721176, 3.7659327650325327, 2.2019782224916518, 1.3338266980934044, 0.0, 0.0]",0.9597447718795737
PLAIN-1691,"['MED-4814', 'MED-1256', 'MED-3578', 'MED-335', 'MED-3579', 'MED-2355', 'MED-5075', 'MED-4915', 'MED-2468', 'MED-4533']","[12.806266566092798, 11.843519809045564, 9.45708828988501, 7.212812354446236, 5.38622351122163, 4.540947529802998, 3.805205008288209, 3.154613103481474, 3.006386418589242, 2.2019782224916518]",0.947997147647946
PLAIN-1692,"['MED-1644', 'MED-3623', 'MED-1481', 'MED-3137', 'MED-1021', 'MED-1774', 'MED-2074', 'MED-2993', 'MED-334', 'MED-335', 'MED-4528']","[12.300090899341575, 9.402338811781696, 9.192719782036136, 8.847444115550546, 5.342722914977481, 5.239838505336389, 4.663336947634881, 4.153984243271015, 3.7659327650325327, 3.594699216607911, 2.2019782224916518]",0.9728920272316901
PLAIN-1693,"['MED-4814', 'MED-1256', 'MED-3578', 'MED-335', 'MED-3579', 'MED-2355', 'MED-5075', 'MED-2468', 'MED-38', 'MED-4533', 'MED-4528']","[12.806266566092798, 11.843519809045564, 9.45708828988501, 7.212812354446236, 5.38622351122163, 4.540947529802998, 3.805205008288209, 3.006386418589242, 3.006386418589242, 2.2019782224916518, 2.2019782224916518]",0.9288693626686158
