query,ranking,scores,Diversity@10
PLAIN-2039,"['MED-2094', 'MED-615', 'MED-3641', 'MED-4636', 'MED-3567', 'MED-3633', 'MED-3629', 'MED-3642', 'MED-3602', 'MED-2711']","[9.754055023652558, 8.95506368318622, 6.059292749618619, 3.8338869199796624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.941419717302199
PLAIN-2040,"['MED-4933', 'MED-4961', 'MED-4931', 'MED-5094', 'MED-839', 'MED-838', 'MED-1570', 'MED-1267', 'MED-5248', 'MED-4443', 'MED-3603']","[135.0201390177442, 130.42618279946524, 118.32802181790484, 70.95711380864616, 69.14739288171624, 56.38379020352319, 50.955437294730686, 39.20316630540742, 32.986850479617914, 31.91215292598848, 17.758564242806674]",0.9336870531919346
PLAIN-2041,"['MED-179', 'MED-183', 'MED-4332', 'MED-5109', 'MED-4426', 'MED-914', 'MED-3642', 'MED-3633', 'MED-3603', 'MED-3610', 'MED-3629']","[9.08806791871475, 8.296667570644631, 7.2625572965391525, 6.404299818054639, 5.969100352795599, 5.222637197202016, 0.0, 0.0, 0.0, 0.0, 0.0]",0.950947518463404
PLAIN-2042,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3527', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9462885847545767
PLAIN-2043,"['MED-5298', 'MED-4484', 'MED-5085', 'MED-4607', 'MED-4716', 'MED-4477', 'MED-5109', 'MED-3633', 'MED-3603', 'MED-3610', 'MED-3629']","[9.108216581723497, 8.012442075444092, 7.7229224137419905, 7.452886813690004, 4.965514346083833, 4.273356223304917, 3.550351870637831, 0.0, 0.0, 0.0, 0.0]",0.9642755231696764
PLAIN-2044,"['MED-5298', 'MED-4484', 'MED-5085', 'MED-4607', 'MED-4118', 'MED-4716', 'MED-4477', 'MED-2074', 'MED-3629', 'MED-3633', 'MED-3603']","[9.108216581723497, 8.012442075444092, 7.7229224137419905, 7.452886813690004, 5.226732611111589, 4.965514346083833, 4.273356223304917, 3.5520604002241813, 0.0, 0.0, 0.0]",0.9747525062584222
PLAIN-2045,"['MED-2673', 'MED-786', 'MED-3573', 'MED-3567', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[7.377335331119419, 5.8826603016934715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9551804689250597
PLAIN-2046,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9572709749148783
PLAIN-2047,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3581', 'MED-3585', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9454909848067148
PLAIN-2048,"['MED-4957', 'MED-3577', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3527', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[14.974167408672024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.951349212471551
PLAIN-2049,"['MED-1165', 'MED-3598', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[11.399085577730892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9592464833577804
PLAIN-2050,"['MED-1556', 'MED-1454', 'MED-1071', 'MED-1506', 'MED-4944', 'MED-4869', 'MED-4676', 'MED-3602', 'MED-3610', 'MED-3629', 'MED-3475']","[6.9144226396004775, 6.520219828103612, 6.02978974918256, 5.147035476818334, 4.065249447530435, 3.841344783629385, 3.1791188638774392, 0.0, 0.0, 0.0, 0.0]",0.9699864474130246
PLAIN-2051,"['MED-5014', 'MED-4450', 'MED-1553', 'MED-1455', 'MED-1059', 'MED-4676', 'MED-4675', 'MED-4944', 'MED-335', 'MED-3075', 'MED-4746']","[143.25186091380172, 132.5642213746933, 103.99465614274169, 101.73833081540549, 101.73833081540549, 100.64905532305546, 100.64905532305546, 77.42760607570963, 70.47119210561958, 46.73880398558625, 36.059800113625855]",0.919279848921002
PLAIN-2052,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9612429931398828
PLAIN-2053,"['MED-4663', 'MED-786', 'MED-335', 'MED-5034', 'MED-4363', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[11.180611214000912, 8.422424185986513, 8.341801029880278, 6.290153262686781, 5.967117970203214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9565785408632861
PLAIN-2054,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3581', 'MED-3585', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9505726146676468
PLAIN-2055,"['MED-4955', 'MED-1200', 'MED-4431', 'MED-3566', 'MED-3580', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[14.379490778956814, 7.687446805092288, 6.46971046991971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9482626344280615
PLAIN-2056,"['MED-1533', 'MED-3979', 'MED-71', 'MED-1988', 'MED-4655', 'MED-2993', 'MED-3091', 'MED-5343', 'MED-3603', 'MED-3610', 'MED-3633']","[15.556156367291859, 8.673694645372098, 7.552357068748325, 7.4585514761502, 7.014182197065129, 3.698204813795032, 3.549942845736821, 2.734586389375066, 0.0, 0.0, 0.0]",0.9307557933604012
PLAIN-2057,"['MED-1660', 'MED-3579', 'MED-3578', 'MED-3580', 'MED-3573', 'MED-3585', 'MED-3642', 'MED-3629', 'MED-3633', 'MED-3475', 'MED-2781']","[18.291031040487333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9552780022584415
PLAIN-2058,"['MED-1573', 'MED-4958', 'MED-1572', 'MED-4380', 'MED-4959', 'MED-4913', 'MED-925', 'MED-2385', 'MED-111', 'MED-3540', 'MED-3633']","[25.862010053548296, 17.308230943966702, 8.966163123240873, 8.194680489623114, 8.038602043044593, 7.263390718258677, 6.411225655044213, 6.1478474004494945, 4.826110882703721, 0.0, 0.0]",0.9314768911421448
PLAIN-2059,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3527', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.951534125009962
PLAIN-2060,"['MED-4714', 'MED-1162', 'MED-469', 'MED-2066', 'MED-2263', 'MED-3323', 'MED-3348', 'MED-5075', 'MED-2468', 'MED-3755', 'MED-3629']","[5.010165849371023, 5.009969496713397, 5.007451716493824, 4.527537371615413, 4.147911384528543, 4.124533963101195, 4.124533963101195, 3.1167943181567637, 1.1149838664225908, 0.0, 0.0]",0.9153212954667737
PLAIN-2061,"['MED-3030', 'MED-839', 'MED-4735', 'MED-3031', 'MED-2756', 'MED-1570', 'MED-1573', 'MED-838', 'MED-1769', 'MED-4490', 'MED-326']","[95.30572524448215, 94.71459429190942, 88.93172008744716, 84.2836454871471, 78.4989126461546, 67.8184824307005, 65.63892915353236, 56.762042345197, 56.226010522175656, 51.70282895565924, 42.511509024109166]",0.9318059685846714
PLAIN-2062,"['MED-451', 'MED-2344', 'MED-5101', 'MED-1848', 'MED-1741', 'MED-5347', 'MED-1570', 'MED-3642', 'MED-3633', 'MED-3602', 'MED-3475']","[15.116794687286607, 8.81381086108429, 8.259618611876366, 5.823501412186533, 4.352597776425864, 3.80141656357831, 3.285904020363807, 0.0, 0.0, 0.0, 0.0]",0.9546381146534363
PLAIN-2063,"['MED-4943', 'MED-2071', 'MED-3577', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629']","[12.92263027000568, 8.012390475500935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9540328925781993
PLAIN-2064,"['MED-3583', 'MED-5075', 'MED-4944', 'MED-3061', 'MED-897', 'MED-3594', 'MED-2984', 'MED-1042', 'MED-4959', 'MED-4264', 'MED-2781']","[7.241896580922836, 6.669774510152399, 6.483332800042285, 5.407554159627477, 5.089359434630215, 4.595471604805063, 4.466807176636031, 4.178611428534224, 3.183274739093625, 0.012469365897766165, 0.011265400699836019]",0.9404380122767367
PLAIN-2065,"['MED-4295', 'MED-662', 'MED-948', 'MED-4705', 'MED-3144', 'MED-2071', 'MED-2438', 'MED-1270', 'MED-1282', 'MED-5248']","[161.51111965957696, 153.25591925860937, 143.69795661397836, 134.14239050364077, 127.48342088111698, 125.05070146652221, 114.71627337553598, 99.27124278610023, 99.27124278610023, 73.24236491511529]",0.9569434841761356
PLAIN-2066,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9612429931398828
PLAIN-2067,"['MED-5251', 'MED-1623', 'MED-924', 'MED-5135', 'MED-3599', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[12.021278741037294, 9.207727013119559, 7.695394680499758, 6.224651379953651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9489934101138251
PLAIN-2068,"['MED-4952', 'MED-3592', 'MED-587', 'MED-4699', 'MED-4736', 'MED-4716', 'MED-3527', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2781']","[10.785890884899988, 7.311516159113852, 6.789113780034294, 5.762380947088149, 5.277463425075374, 4.453048224696795, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9621814692526341
PLAIN-2069,"['MED-1786', 'MED-1764', 'MED-3633', 'MED-4360', 'MED-1784', 'MED-1780', 'MED-3602', 'MED-3642', 'MED-3603', 'MED-3629', 'MED-3475']","[10.017596863850718, 9.886259168708968, 9.644853163267051, 8.510850708436632, 8.350579300334932, 6.897283497287472, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9072805984687373
PLAIN-2070,"['MED-1046', 'MED-4190', 'MED-4192', 'MED-1442', 'MED-745', 'MED-3588', 'MED-3633', 'MED-3642', 'MED-3602', 'MED-3610', 'MED-3475']","[11.788658010331224, 11.501848258845186, 11.501848258845186, 10.306235412763183, 7.532148979863346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.896633702155736
PLAIN-2071,"['MED-3532', 'MED-4306', 'MED-3546', 'MED-580', 'MED-3577', 'MED-3642', 'MED-3602', 'MED-3610', 'MED-3633', 'MED-3629', 'MED-3475']","[11.45322375345596, 10.821574200247133, 5.090262121878947, 5.090262121878947, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9284153270133327
PLAIN-2072,"['MED-797', 'MED-3842', 'MED-4446', 'MED-4303', 'MED-3578', 'MED-3579', 'MED-3585', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[12.11089197982125, 11.878214058985426, 9.816124711724637, 8.970906282936676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9686243919370925
PLAIN-2073,"['MED-3842', 'MED-4303', 'MED-797', 'MED-948', 'MED-3144', 'MED-3146', 'MED-2071', 'MED-902', 'MED-5248', 'MED-3629', 'MED-3633']","[19.339963211134204, 14.606320160671292, 12.11089197982125, 8.50477795298728, 8.170902462696207, 7.690820094460911, 7.338706878725226, 7.213325300998527, 3.8621757843900086, 0.0, 0.0]",0.9794873477826146
PLAIN-2074,"['MED-3408', 'MED-3420', 'MED-4360', 'MED-505', 'MED-4951', 'MED-1769', 'MED-3940', 'MED-2271', 'MED-1782', 'MED-4320', 'MED-4966']","[71.15383755161129, 51.17560733221316, 49.208223788893704, 39.79275682244405, 36.419354516286106, 36.419354516286106, 34.40365925263605, 34.29513645802201, 32.2481843832654, 23.45230266368776, 19.423934566907334]",0.912343079643875
PLAIN-2075,"['MED-3408', 'MED-4360', 'MED-3420', 'MED-3323', 'MED-4951', 'MED-2271', 'MED-3940', 'MED-4320', 'MED-4455', 'MED-1285', 'MED-3145']","[64.13717689558763, 49.208223788893704, 47.483714413943744, 37.12352784300654, 36.419354516286106, 34.29513645802201, 28.501013766657422, 24.592469304350292, 23.59444824804539, 17.43904504102106, 17.152804388972978]",0.949666494666148
PLAIN-2076,"['MED-4654', 'MED-3958', 'MED-3715', 'MED-3335', 'MED-16', 'MED-2436', 'MED-1733', 'MED-5076', 'MED-1853', 'MED-3633']","[12.014741523224409, 9.381227493226897, 7.588374137351689, 5.135373701795652, 2.9139926693694043, 2.9139926693694043, 2.494682135412857, 2.352169825795354, 2.286850025283366, 0.0]",0.9283940314209764
PLAIN-2077,"['MED-4014', 'MED-3390', 'MED-3561', 'MED-3353', 'MED-4798', 'MED-3633', 'MED-3937', 'MED-3603', 'MED-3940', 'MED-3629']","[9.76149274059442, 8.761851440072892, 8.306040593477036, 5.135373701795652, 4.967785819659323, 4.1935027816909995, 0.0, 0.0, 0.0, 0.0]",0.9443831578822763
PLAIN-2078,"['MED-4373', 'MED-217', 'MED-4374', 'MED-2827', 'MED-4943', 'MED-2919', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[21.870845057971838, 11.954300528305577, 11.808031556300731, 10.029195278892468, 9.342984799615483, 5.850975633103564, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9489372188812052
PLAIN-2079,"['MED-1274', 'MED-4373', 'MED-4374', 'MED-262', 'MED-3535', 'MED-3583', 'MED-3540', 'MED-3629', 'MED-3633', 'MED-3475']","[13.898259601468208, 11.200747170943103, 6.0472640951033805, 5.850975633103564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9599897593176212
PLAIN-2080,"['MED-4750', 'MED-4490', 'MED-5131', 'MED-3290', 'MED-5304', 'MED-3573', 'MED-3642', 'MED-3659', 'MED-3603', 'MED-3633', 'MED-3629']","[9.936662672415373, 8.931043072449004, 6.092824659694172, 5.50400954232483, 5.485728683372348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9423458895828508
PLAIN-2081,"['MED-4303', 'MED-1182', 'MED-2671', 'MED-693', 'MED-2074', 'MED-4180', 'MED-4399', 'MED-925', 'MED-3629', 'MED-3528', 'MED-3603']","[15.185062405250491, 10.958510018098494, 9.571449914593034, 8.036519418257509, 7.84905091497634, 5.199701467558475, 4.109987120760163, 3.3496741545845765, 0.0, 0.0, 0.0]",0.9854442589174344
PLAIN-2082,"['MED-3712', 'MED-3989', 'MED-1291', 'MED-4098', 'MED-1292', 'MED-864', 'MED-3527', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3475']","[22.649855568320497, 21.931028722183914, 11.945968018964594, 11.80683693126905, 11.743556906705367, 9.540727051357926, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9563349905438988
PLAIN-2084,"['MED-4426', 'MED-2016', 'MED-1801', 'MED-3585', 'MED-3527', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-3475', 'MED-3850']","[29.4364479458766, 6.505587800050809, 6.257179892850836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9659595044114659
PLAIN-2085,"['MED-1928', 'MED-1910', 'MED-1933', 'MED-4325', 'MED-5203', 'MED-3642', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-3732', 'MED-2711']","[10.281213251063512, 5.945687314691672, 5.945687314691672, 5.213151711162169, 5.176706358747489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9059724539042965
PLAIN-2086,"['MED-2678', 'MED-4474', 'MED-3573', 'MED-2', 'MED-3585', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2781']","[7.320037253369125, 6.024372486123827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9498329264003734
PLAIN-2087,"['MED-565', 'MED-2244', 'MED-4146', 'MED-4113', 'MED-3111', 'MED-5036', 'MED-3806', 'MED-854', 'MED-2983', 'MED-864', 'MED-2781']","[7.263388494622235, 6.011657341472318, 5.935681285425376, 5.820921695435345, 5.103859118788332, 4.099809703409098, 3.9649974443483242, 3.4258619006797573, 0.015123564389832549, 0.013044884982200154, 0.011265400699836019]",0.946428013949394
PLAIN-2088,"['MED-4402', 'MED-2', 'MED-3578', 'MED-3579', 'MED-3580', 'MED-3540', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2781']","[13.958339557080842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9627219768475384
PLAIN-2089,"['MED-2564', 'MED-3565', 'MED-3580', 'MED-3585', 'MED-3527', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2781']","[8.560241963449668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9546133168740903
PLAIN-2090,"['MED-4564', 'MED-4434', 'MED-4819', 'MED-4565', 'MED-2609', 'MED-1451', 'MED-4598', 'MED-4455', 'MED-4959', 'MED-5221', 'MED-3633']","[9.416193011719084, 6.625140443475982, 6.625140443475982, 6.1926907160224385, 6.129517284729649, 2.456431517958053, 2.4020569832382894, 1.9913537598364153, 1.6264965891202066, 1.4086432120936385, 1.0708510259880704]",0.928057259812035
PLAIN-2091,"['MED-4564', 'MED-4819', 'MED-4434', 'MED-2609', 'MED-855', 'MED-3573', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-2711']","[9.416193011719084, 6.625140443475982, 6.625140443475982, 6.129517284729649, 3.526981406635116, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9146328494224736
PLAIN-2092,"['MED-1434', 'MED-1440', 'MED-2', 'MED-3579', 'MED-3528', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-3475', 'MED-2711']","[14.455828154674093, 10.355776929237292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9728592124002973
PLAIN-2093,"['MED-1224', 'MED-4397', 'MED-4899', 'MED-4902', 'MED-755', 'MED-766', 'MED-904', 'MED-4399', 'MED-3528', 'MED-3603', 'MED-3629']","[17.367784826348988, 16.67467824972189, 16.514426285211854, 12.550731773711203, 6.970904247258495, 6.955477291073486, 6.690839941056854, 5.135451931136728, 0.0, 0.0, 0.0]",0.9402914320483777
PLAIN-2094,"['MED-5185', 'MED-1314', 'MED-680', 'MED-2746', 'MED-3863', 'MED-5073', 'MED-4312', 'MED-2711', 'MED-4915', 'MED-4916']","[9.316541308724691, 8.468148057388035, 8.006069965772598, 7.355092342818558, 7.188887961816625, 7.070064691130885, 6.240536797775677, 5.411547172220121, 4.192148136603178, 3.070220105194322]",0.945098303552706
PLAIN-2095,"['MED-463', 'MED-4658', 'MED-716', 'MED-1983', 'MED-660', 'MED-5073', 'MED-462', 'MED-2711', 'MED-5110', 'MED-4198', 'MED-1783']","[120.23043166478416, 101.47179163045267, 97.49574656317424, 97.20325661045743, 91.84832662500583, 77.379815449932, 77.2500066340099, 75.50446606889827, 55.316951558040635, 38.13175430325002, 33.51580665520619]",0.9454878416431385
PLAIN-2096,"['MED-4152', 'MED-4690', 'MED-4695', 'MED-3536', 'MED-573', 'MED-1042', 'MED-2009', 'MED-1979', 'MED-1961', 'MED-5248', 'MED-3475']","[100.21334934673138, 73.49138438299495, 47.25211069075536, 41.70557315953952, 41.70557315953952, 41.39170495231668, 21.748831813925275, 19.153823294432275, 18.625526516232384, 15.05457236282319, 12.69677980458894]",0.917022504873949
PLAIN-2097,"['MED-3539', 'MED-4251', 'MED-3536', 'MED-1042', 'MED-3989', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3603', 'MED-3475']","[11.083581643334208, 6.859716935373851, 6.8248168351758265, 6.318895059103821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.959665396413926
PLAIN-2098,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3581', 'MED-3585', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9538744054694375
PLAIN-2099,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9612429931398828
PLAIN-2100,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9612429931398828
PLAIN-2101,"['MED-2172', 'MED-1545', 'MED-2677', 'MED-1608', 'MED-1051', 'MED-3046', 'MED-146', 'MED-3633', 'MED-316', 'MED-3085', 'MED-4959']","[6.99509516294785, 6.0578501400799265, 5.221526628773439, 5.0622424794527, 4.79879770741049, 4.546790317777089, 4.159430367563203, 2.4856115750062466, 2.072603547978527, 1.9032632229685076, 1.2322285584207575]",0.954606639147324
PLAIN-2102,"['MED-1545', 'MED-3544', 'MED-1051', 'MED-3634', 'MED-146', 'MED-3633', 'MED-4676', 'MED-3870', 'MED-3876', 'MED-3602', 'MED-3629']","[6.0578501400799265, 5.151503613009865, 4.79879770741049, 4.610886005370114, 4.159430367563203, 2.4856115750062466, 1.5556360636821107, 0.0, 0.0, 0.0, 0.0]",0.9187505850582812
PLAIN-2103,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3659', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9470930758971573
PLAIN-2104,"['MED-1534', 'MED-4765', 'MED-4295', 'MED-168', 'MED-2716', 'MED-4796', 'MED-1442', 'MED-1623', 'MED-1570', 'MED-4403', 'MED-2468']","[12.291745513902733, 10.81773971157513, 6.534167451538324, 4.382931194143821, 4.382931194143821, 3.3391762876951283, 2.936405477218253, 2.7836006093227246, 2.2046305161836166, 2.0843297635587406, 1.6725597204958376]",0.9384056734554924
PLAIN-2105,"['MED-2671', 'MED-1077', 'MED-3499', 'MED-1257', 'MED-335', 'MED-4205', 'MED-5075', 'MED-4355', 'MED-38', 'MED-3629', 'MED-3603']","[5.168067862945673, 4.9787706874464535, 4.854214003390455, 4.508196951364921, 4.462820287118634, 4.406635771252053, 3.107430146310372, 2.629108512456142, 1.1116339820653485, 0.0, 0.0]",0.9695776847227773
PLAIN-2106,"['MED-3490', 'MED-4533', 'MED-3943', 'MED-945', 'MED-4466', 'MED-4534', 'MED-4943', 'MED-1788', 'MED-5122', 'MED-3603', 'MED-931']","[99.1445958227554, 77.63291472614377, 60.44706507755228, 59.46408675866655, 58.84024668402868, 57.071838745867105, 48.183931815023975, 45.81561993381025, 37.58857047421653, 32.46815908727901, 27.749599138108884]",0.9705923396163244
PLAIN-2107,"['MED-4778', 'MED-3579', 'MED-3578', 'MED-3577', 'MED-3580', 'MED-3527', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[32.523511009203396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9559961032750637
PLAIN-2108,"['MED-1085', 'MED-1356', 'MED-748', 'MED-1200', 'MED-4811', 'MED-1034', 'MED-5343', 'MED-1843', 'MED-3940', 'MED-3633', 'MED-3629']","[20.476663129431344, 16.691966109208597, 8.847774968569173, 6.0438027563299785, 5.18951223562895, 4.672676621359289, 3.5297699541248764, 2.8030936405364173, 0.0, 0.0, 0.0]",0.9482065522753094
PLAIN-2109,"['MED-1108', 'MED-328', 'MED-3091', 'MED-4834', 'MED-3585', 'MED-1058', 'MED-895', 'MED-2616', 'MED-4676', 'MED-4675', 'MED-1442']","[92.05390696436179, 79.68727298322197, 79.68727298322197, 68.03889633214104, 44.25571148930408, 43.83283130106397, 26.07875574532992, 22.58366790480036, 18.518903476020203, 18.518903476020203, 15.279719565430604]",0.883389902252765
PLAIN-2110,"['MED-5297', 'MED-4607', 'MED-1607', 'MED-1071', 'MED-895', 'MED-2099', 'MED-1442', 'MED-5059', 'MED-2671', 'MED-3603', 'MED-3633']","[8.184059607212692, 7.731054517573736, 7.505474052994586, 7.258132741768385, 6.404120377956569, 5.549389377181277, 5.534546129836066, 5.03614013611098, 4.204275320195635, 0.0, 0.0]",0.9660479490554078
PLAIN-2111,"['MED-895', 'MED-5062', 'MED-3382', 'MED-4607', 'MED-1607', 'MED-1071', 'MED-1442', 'MED-5059', 'MED-2671', 'MED-3633']","[19.95958309668391, 14.586440614584804, 7.8246032573126065, 7.731054517573736, 7.505474052994586, 7.258132741768385, 5.534546129836066, 5.03614013611098, 4.204275320195635, 0.0]",0.9541330320807038
PLAIN-2112,"['MED-4608', 'MED-925', 'MED-4595', 'MED-4607', 'MED-1607', 'MED-895', 'MED-2099', 'MED-1442', 'MED-2671', 'MED-3633', 'MED-3603']","[18.897950116640455, 12.986433858767342, 8.593474945637253, 7.731054517573736, 7.505474052994586, 6.404120377956569, 5.549389377181277, 5.534546129836066, 4.204275320195635, 0.0, 0.0]",0.95708933396726
PLAIN-2113,"['MED-3890', 'MED-1182', 'MED-842', 'MED-2060', 'MED-1546', 'MED-4455', 'MED-2009', 'MED-1274', 'MED-4959', 'MED-5221']","[11.42275294446412, 10.86729044019638, 5.824509667014622, 5.670701398152197, 2.5048495274888225, 1.9913537598364153, 1.8773716718331115, 1.7572054036042692, 1.6264965891202066, 1.4086432120936385]",0.9815298046338816
PLAIN-2114,"['MED-3945', 'MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-3475']","[6.278220036240762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9703932330382488
PLAIN-2115,"['MED-4839', 'MED-1129', 'MED-3462', 'MED-3459', 'MED-3319', 'MED-3577', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2781']","[13.650288609214932, 13.54611992553566, 12.613722412052239, 9.989576875443786, 5.173297357768261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9519928002133664
