query,ranking,scores,Diversity@10
PLAIN-1506,"['MED-4306', 'MED-2509', 'MED-3577', 'MED-3567', 'MED-3540', 'MED-3659', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629']","[9.036407941587964, 6.416552340988528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9353824939828992
PLAIN-1507,"['MED-1175', 'MED-3247', 'MED-2992', 'MED-1629', 'MED-3603', 'MED-3642', 'MED-3659', 'MED-3633', 'MED-3602', 'MED-3629', 'MED-3475']","[10.023491508929057, 8.747034700308385, 5.8215784163945985, 5.490922909475201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9284852054707914
PLAIN-1508,"['MED-4842', 'MED-3577', 'MED-2', 'MED-3540', 'MED-3659', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3732']","[19.88347111227991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.943841748209251
PLAIN-1509,"['MED-4711', 'MED-3579', 'MED-3540', 'MED-3528', 'MED-3527', 'MED-3602', 'MED-3603', 'MED-3659', 'MED-3610', 'MED-3629', 'MED-3732']","[15.621387709702326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9645856032705942
PLAIN-1510,"['MED-1899', 'MED-66', 'MED-3273', 'MED-2325', 'MED-4198', 'MED-4058', 'MED-4054', 'MED-571', 'MED-4965', 'MED-1274', 'MED-1119']","[216.79852462396025, 202.01664047452738, 176.19711093487646, 162.5489056170374, 123.01314867684714, 78.81246141817444, 78.81246141817444, 74.12159539338366, 68.46116727100974, 67.52238474921907, 66.42841656736448]",0.911744342750345
PLAIN-1511,"['MED-3113', 'MED-4529', 'MED-1563', 'MED-5084', 'MED-2496', 'MED-3610', 'MED-3740', 'MED-3850', 'MED-3743', 'MED-3633']","[11.43988513725152, 6.687380533783846, 5.627925923347184, 5.586526493037413, 4.0719852883463155, 0.0, 0.0, 0.0, 0.0, 0.0]",0.934763983994708
PLAIN-1512,"['MED-3842', 'MED-3839', 'MED-3629', 'MED-3633', 'MED-3603', 'MED-3602', 'MED-3659', 'MED-3732', 'MED-3694', 'MED-2781']","[9.1174811225279, 8.8951721185351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.914869052583197
PLAIN-1513,"['MED-3170', 'MED-1880', 'MED-2141', 'MED-2010', 'MED-4869', 'MED-3633', 'MED-3629', 'MED-3663', 'MED-3475', 'MED-2781']","[9.300922721126254, 8.254076085305375, 7.401570410535056, 6.26515381765621, 4.76069438843351, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9601551384593339
PLAIN-1514,"['MED-897', 'MED-2', 'MED-3580', 'MED-3579', 'MED-3578', 'MED-3528', 'MED-3642', 'MED-3629', 'MED-3633', 'MED-3475', 'MED-2781']","[12.376588314315313, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9643114562440354
PLAIN-1515,"['MED-2', 'MED-3578', 'MED-3580', 'MED-3581', 'MED-3582', 'MED-3528', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3629']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9518033942595625
PLAIN-1516,"['MED-4181', 'MED-2', 'MED-3579', 'MED-3585', 'MED-3540', 'MED-3528', 'MED-3659', 'MED-3642', 'MED-3629', 'MED-3633', 'MED-2781']","[11.33891085768258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9532234459678021
PLAIN-1517,"['MED-2', 'MED-3578', 'MED-3577', 'MED-3576', 'MED-3528', 'MED-3602', 'MED-3659', 'MED-3610', 'MED-3603', 'MED-3629']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.969488364242336
PLAIN-1518,"['MED-2', 'MED-3578', 'MED-3576', 'MED-3573', 'MED-3527', 'MED-3659', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9618800540572685
PLAIN-1519,"['MED-2', 'MED-3573', 'MED-3565', 'MED-3580', 'MED-3585', 'MED-3659', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3732']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9421914456885092
PLAIN-1520,"['MED-1059', 'MED-3579', 'MED-3578', 'MED-3577', 'MED-3540', 'MED-3528', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629']","[11.306740242492342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.956230468478736
PLAIN-1521,"['MED-2', 'MED-3578', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3610', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-2711', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9649715143703298
PLAIN-1523,"['MED-2678', 'MED-1063', 'MED-4383', 'MED-5040', 'MED-1160', 'MED-3846', 'MED-3046', 'MED-317', 'MED-4419', 'MED-3629', 'MED-3603']","[12.516438363865323, 6.166058121887937, 6.0838660593014575, 6.013267063984977, 5.533392627209143, 5.090181034617486, 4.546790317777089, 4.546790317777089, 4.520102131493668, 0.0, 0.0]",0.9558278354617928
PLAIN-1524,"['MED-4964', 'MED-740', 'MED-3591', 'MED-3540', 'MED-3528', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-3911', 'MED-2781']","[10.891916689208395, 4.77935359913264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.964609260746597
PLAIN-1525,"['MED-2160', 'MED-4813', 'MED-1868', 'MED-5158', 'MED-4101', 'MED-4490', 'MED-3603', 'MED-3629', 'MED-3633', 'MED-3694']","[6.837452419469191, 6.732925446261571, 6.47079352554497, 6.257890811321405, 5.884112519203461, 5.516939254465088, 0.0, 0.0, 0.0, 0.0]",0.9467679061434464
PLAIN-1526,"['MED-1710', 'MED-2160', 'MED-5144', 'MED-3735', 'MED-3744', 'MED-4155', 'MED-4490', 'MED-5158', 'MED-5067', 'MED-5071']","[108.06475341923783, 99.21175389446881, 79.57062814326376, 70.52433421954822, 70.52433421954822, 66.51189951897143, 61.03037631215948, 58.21290242280467, 43.287345745555086, 43.287345745555086]",0.9386339702287612
PLAIN-1527,"['MED-5157', 'MED-5158', 'MED-4813', 'MED-2160', 'MED-4814', 'MED-3809', 'MED-668', 'MED-4529', 'MED-4533', 'MED-1119']","[131.75384012037526, 123.65309588842706, 98.32452290515972, 98.26976806027079, 96.01583572070216, 90.895304068233, 90.895304068233, 48.41728730792612, 38.099234057142596, 36.24617840589319]",0.9188960924565694
PLAIN-1528,"['MED-3491', 'MED-5163', 'MED-4541', 'MED-4813', 'MED-3809', 'MED-5071', 'MED-855', 'MED-3633', 'MED-3629', 'MED-2781']","[12.317123393548666, 9.449378653466475, 7.177324969536987, 6.732925446261571, 6.541527362369166, 5.7430179375479256, 2.2449758570778084, 0.0, 0.0, 0.0]",0.947066769071646
PLAIN-1529,"['MED-5163', 'MED-5157', 'MED-5158', 'MED-4155', 'MED-3315', 'MED-3297', 'MED-3809', 'MED-4490', 'MED-864', 'MED-5022']","[90.7675474931558, 90.72441623103701, 89.26780931165635, 85.51192251833444, 84.60160686747199, 84.60160686747199, 66.05973306693649, 61.371750785807215, 28.32644226849491, 26.991730027181383]",0.906036241090272
PLAIN-1530,"['MED-5233', 'MED-5125', 'MED-4005', 'MED-3995', 'MED-1868', 'MED-1675', 'MED-5067', 'MED-4676', 'MED-855', 'MED-3603', 'MED-3629']","[11.56661092222025, 7.929756092987752, 7.472851465535246, 7.472851465535246, 6.47079352554497, 6.382185825744775, 5.7430179375479256, 2.845799707254871, 2.672460650890539, 0.0, 0.0]",0.9280818501133753
PLAIN-1531,"['MED-725', 'MED-1544', 'MED-1740', 'MED-1783', 'MED-5311', 'MED-3754', 'MED-1775', 'MED-328', 'MED-3659', 'MED-3629', 'MED-3475']","[16.034309320634392, 7.472671650735307, 6.617661719611195, 5.895671134916746, 5.215828380677282, 4.88016136031886, 3.921223308240622, 3.456511103881498, 0.0, 0.0, 0.0]",0.9547765427174552
PLAIN-1532,"['MED-2361', 'MED-1267', 'MED-2011', 'MED-74', 'MED-2521', 'MED-1649', 'MED-1271', 'MED-614', 'MED-4490', 'MED-4675', 'MED-3603']","[11.598463476603735, 7.445090891218547, 6.64138712765211, 5.918638041986046, 5.918638041986046, 5.179033716311672, 4.76410553639333, 3.840215249458734, 2.6173608361650853, 1.4223211323783778, 0.0]",0.9446846125485642
PLAIN-1533,"['MED-1899', 'MED-66', 'MED-2510', 'MED-2500', 'MED-2325', 'MED-4699', 'MED-4198', 'MED-571', 'MED-4054', 'MED-3852']","[233.43496302900368, 194.38011079441628, 194.38011079441628, 173.60292386417012, 166.04560149042078, 149.92435545173737, 102.81616354438714, 72.31466174214565, 70.08182805931584, 68.15465433220528]",0.8794550234687285
PLAIN-1534,"['MED-975', 'MED-4431', 'MED-5281', 'MED-2360', 'MED-781', 'MED-3182', 'MED-389', 'MED-3092', 'MED-3078', 'MED-5248', 'MED-1570']","[1.680668775729572, 1.6392876463233563, 1.6351221232199493, 1.5125911710705908, 1.5125911710705908, 1.4648344316532442, 1.4648344316532442, 1.1199235901984117, 1.1199235901984117, 1.0498052086689678, 0.8625960069527439]",0.8765420799219148
PLAIN-1535,"['MED-904', 'MED-5108', 'MED-2271', 'MED-5109', 'MED-3580', 'MED-3578', 'MED-3577', 'MED-3528', 'MED-3642', 'MED-3633', 'MED-3629']","[14.150399307052655, 10.272901157076928, 8.156041235714682, 5.923093566833999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9545945749122275
PLAIN-1536,"['MED-4540', 'MED-2', 'MED-3581', 'MED-3580', 'MED-3528', 'MED-3659', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[7.8473426416003695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9609350123835075
PLAIN-1537,"['MED-4880', 'MED-1502', 'MED-4388', 'MED-1086', 'MED-5335', 'MED-1164', 'MED-5201', 'MED-3933', 'MED-4127', 'MED-4490']","[18.820320189009905, 1.8421565184690345, 1.808510854373683, 1.7359318571043765, 1.7359318571043765, 1.7359318571043765, 1.5871196805771646, 1.4791083711845345, 1.4075428385443174, 1.303150801382612]",0.9126639686586868
PLAIN-1538,"['MED-1898', 'MED-1921', 'MED-1927', 'MED-4878', 'MED-1926', 'MED-1553', 'MED-2009', 'MED-3528', 'MED-4676', 'MED-4529']","[54.3873655071574, 54.3873655071574, 51.60067470731055, 51.60067470731055, 49.26191245446253, 33.1771442386397, 32.20936870046073, 25.377321806934585, 19.417435411017273, 17.351166593449808]",0.9070987818075813
PLAIN-1539,"['MED-1663', 'MED-1667', 'MED-3231', 'MED-3213', 'MED-3793', 'MED-4037', 'MED-1006', 'MED-3593', 'MED-1733', 'MED-855', 'MED-4859']","[18.804548061013044, 17.888021631045266, 11.705525452051461, 11.705525452051461, 9.340111370819606, 7.357741169818576, 7.219033772745558, 6.745525637167462, 5.3623985835297034, 4.1150508356407505, 2.13464745087253]",0.9238124861993853
PLAIN-1540,"['MED-2', 'MED-3585', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3732', 'MED-3755']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9456343713243672
PLAIN-1541,"['MED-2237', 'MED-4924', 'MED-2918', 'MED-4777', 'MED-2451', 'MED-146', 'MED-4676', 'MED-4675', 'MED-3821', 'MED-899']","[114.28063654414618, 114.07574388465426, 103.02262587192791, 86.3756787640004, 84.2297207781653, 67.47032649414624, 49.09730559398446, 49.09730559398446, 41.97205290508691, 29.259326818368805]",0.9128237393888077
PLAIN-1542,"['MED-2110', 'MED-2601', 'MED-2451', 'MED-2824', 'MED-4484', 'MED-2178', 'MED-854', 'MED-146', 'MED-4675', 'MED-1733', 'MED-4150']","[20.53054978167352, 19.34484254468957, 19.30715467919397, 18.287691148963813, 18.088366057500213, 16.466231669972654, 11.553614816544368, 11.30480640718236, 7.083667374519207, 6.787163687723398, 6.270931173388469]",0.9397493164769558
PLAIN-1543,"['MED-2237', 'MED-484', 'MED-4471', 'MED-5024', 'MED-2492', 'MED-146', 'MED-5209', 'MED-899', 'MED-4675', 'MED-1570']","[56.84337437809597, 52.385778841637595, 48.566482490928195, 35.99810631402835, 30.9273885770435, 28.584484342326533, 19.07610865922714, 16.33716459020266, 14.1906794524793, 13.504736358435348]",0.9585978032999254
PLAIN-1544,"['MED-3611', 'MED-693', 'MED-2884', 'MED-696', 'MED-860', 'MED-460', 'MED-1783', 'MED-603', 'MED-5126', 'MED-161']","[64.09669546745192, 56.48450310589121, 40.244433767102635, 36.05720490522874, 31.55483551300088, 28.008890080366157, 23.41247724193961, 21.06546279628383, 11.146579938061322, 9.932015282269408]",0.9655717664227381
PLAIN-1545,"['MED-3158', 'MED-3476', 'MED-3475', 'MED-3577', 'MED-3573', 'MED-3579', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3497']","[8.093687654704581, 6.024372486123827, 5.724167491363252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9652226241747695
PLAIN-1546,"['MED-5068', 'MED-422', 'MED-3245', 'MED-891', 'MED-4091', 'MED-5059', 'MED-4924', 'MED-4992', 'MED-3738', 'MED-1783', 'MED-4392']","[43.71090720222306, 30.826827335766126, 30.826827335766126, 23.679245201198295, 22.61405657230089, 22.129037864058844, 22.016877813299768, 18.666485695839054, 17.26016582919044, 16.634173381384684, 9.28684602544233]",0.9280216475272753
PLAIN-1547,"['MED-2360', 'MED-975', 'MED-4431', 'MED-5281', 'MED-2385', 'MED-4796', 'MED-4921', 'MED-4150', 'MED-3092', 'MED-3078', 'MED-1570']","[16.720485684536747, 1.680668775729572, 1.6392876463233563, 1.6351221232199493, 1.6123617503192686, 1.4017487054654547, 1.3748643699454335, 1.3581068413308661, 1.1199235901984117, 1.1199235901984117, 0.8625960069527439]",0.9204763920279978
PLAIN-1548,"['MED-1114', 'MED-5054', 'MED-1629', 'MED-1718', 'MED-2021', 'MED-3642', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3475']","[11.141981218765725, 5.71330423306702, 5.71330423306702, 5.26906851906819, 4.839058168698022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9102195489256313
PLAIN-1549,"['MED-1372', 'MED-4496', 'MED-1120', 'MED-4437', 'MED-1331', 'MED-1548', 'MED-1987', 'MED-3842', 'MED-2063', 'MED-2617']","[17.585720908707096, 9.212224199309876, 6.849324653142188, 6.3858029804420005, 6.322464845827189, 5.272488226353688, 5.21864170291924, 3.9274585544983887, 3.780809659954814, 3.3787005861763286]",0.9378255702857948
PLAIN-1550,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3581', 'MED-3585', 'MED-3535', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.940901503898829
PLAIN-1551,"['MED-796', 'MED-4300', 'MED-2151', 'MED-5354', 'MED-3576', 'MED-3592', 'MED-3574', 'MED-3602', 'MED-3663', 'MED-3629', 'MED-3633']","[13.938942968461365, 7.704465497613382, 6.566696853774618, 3.868064958741501, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9559849407781837
PLAIN-1552,"['MED-4303', 'MED-2', 'MED-3578', 'MED-3577', 'MED-3576', 'MED-3585', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629']","[12.132542488080839, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9592337606938673
PLAIN-1553,"['MED-4960', 'MED-2640', 'MED-3034', 'MED-3601', 'MED-3580', 'MED-3585', 'MED-3544', 'MED-3642', 'MED-3629', 'MED-3633', 'MED-3497']","[8.423305903033752, 6.048201734175573, 5.361085595111075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.944341544896939
PLAIN-1554,"['MED-2898', 'MED-3940', 'MED-1668', 'MED-1666', 'MED-1284', 'MED-3603', 'MED-3629', 'MED-3642', 'MED-3475', 'MED-3850']","[16.27482700140489, 6.589150531814157, 6.485890184064163, 5.858518953114527, 4.433062667226197, 0.0, 0.0, 0.0, 0.0, 0.0]",0.956301411643513
PLAIN-1555,"['MED-975', 'MED-4431', 'MED-3480', 'MED-4345', 'MED-2360', 'MED-3182', 'MED-4796', 'MED-4150', 'MED-3940', 'MED-1570']","[1.680668775729572, 1.6392876463233563, 1.6060399549733928, 1.581588590222168, 1.5125911710705908, 1.4648344316532442, 1.4017487054654547, 1.3581068413308661, 1.289175092268825, 0.8625960069527439]",0.9347374545906166
PLAIN-1556,"['MED-2', 'MED-3578', 'MED-3577', 'MED-3576', 'MED-3580', 'MED-3527', 'MED-3540', 'MED-3602', 'MED-3633', 'MED-3629']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9648018857192795
PLAIN-1557,"['MED-1406', 'MED-2248', 'MED-4315', 'MED-915', 'MED-5231', 'MED-2249', 'MED-3585', 'MED-3659', 'MED-3602', 'MED-3633', 'MED-3629']","[10.108570386221563, 9.264478334101465, 7.822410270757192, 4.6582242222062735, 4.504019474199008, 3.92006014524465, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9108742966952462
PLAIN-1558,"['MED-1097', 'MED-2', 'MED-3579', 'MED-3578', 'MED-3573', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629']","[16.823076584078667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.960433178488455
PLAIN-1559,"['MED-3989', 'MED-4098', 'MED-3986', 'MED-3712', 'MED-3991', 'MED-3527', 'MED-3540', 'MED-3659', 'MED-3603', 'MED-3732']","[22.740828015438552, 11.80683693126905, 11.606759338503277, 11.574051374293802, 11.352616059666735, 0.0, 0.0, 0.0, 0.0, 0.0]",0.946468385997155
PLAIN-1560,"['MED-1095', 'MED-3579', 'MED-3585', 'MED-3535', 'MED-3540', 'MED-3602', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-2711', 'MED-2781']","[7.45258870179119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9396004507621513
PLAIN-1561,"['MED-4174', 'MED-3983', 'MED-3577', 'MED-3576', 'MED-3659', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-2711']","[10.111254185299433, 7.01764931641239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9504543240719983
PLAIN-1562,"['MED-1574', 'MED-2', 'MED-3578', 'MED-3577', 'MED-3585', 'MED-3540', 'MED-3642', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3475']","[8.675955763669903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9559526715637089
PLAIN-1563,"['MED-1836', 'MED-1844', 'MED-4700', 'MED-3573', 'MED-3585', 'MED-3540', 'MED-3535', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3475']","[13.494232861340974, 10.038086689617355, 8.733337902371835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9562178834648262
PLAIN-1564,"['MED-2186', 'MED-1846', 'MED-3573', 'MED-3565', 'MED-3581', 'MED-3528', 'MED-3610', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[6.9528422111916734, 5.8628631273511225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9583956775878818
PLAIN-1565,"['MED-5022', 'MED-2', 'MED-3580', 'MED-3585', 'MED-3535', 'MED-3527', 'MED-3659', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[15.45269470821742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9390766432762179
PLAIN-1566,"['MED-1592', 'MED-3573', 'MED-3577', 'MED-3585', 'MED-3542', 'MED-3540', 'MED-3535', 'MED-3528', 'MED-3642', 'MED-3633', 'MED-3629']","[12.44515677735329, 6.200639347473515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9542223019475469
PLAIN-1567,"['MED-3168', 'MED-380', 'MED-491', 'MED-3397', 'MED-2983', 'MED-3200', 'MED-4815', 'MED-2346', 'MED-3629', 'MED-3633']","[6.894161453110179, 6.894161453110179, 6.659804396515176, 6.659804396515176, 3.8538810309296267, 3.5766028946682518, 3.3843678590762565, 3.3483742161932417, 0.0, 0.0]",0.92310673240429
PLAIN-1568,"['MED-4150', 'MED-5056', 'MED-2054', 'MED-4263', 'MED-4266', 'MED-3577', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2781']","[28.112072005572895, 19.967281231598207, 8.68646408819672, 4.721408020146087, 4.721408020146087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.941465085078112
PLAIN-1569,"['MED-2275', 'MED-2285', 'MED-2276', 'MED-1975', 'MED-3528', 'MED-1160', 'MED-3945', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3475']","[10.621162055781413, 10.46890761391529, 10.35138587998757, 10.280277772335639, 10.13998850119693, 9.19714414812997, 3.689250453450562, 0.0, 0.0, 0.0, 0.0]",0.9654231070015283
PLAIN-1570,"['MED-449', 'MED-4766', 'MED-3299', 'MED-5203', 'MED-2052', 'MED-5156', 'MED-4362', 'MED-781', 'MED-2360', 'MED-3182']","[10.80663815897941, 8.987817550778917, 7.912473849624354, 6.871014448166432, 6.800428403712903, 6.277139079058725, 3.933459348844554, 1.5125911710705908, 1.5125911710705908, 1.4648344316532442]",0.9273210258178084
PLAIN-1571,"['MED-27', 'MED-4609', 'MED-3579', 'MED-3577', 'MED-3573', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-2711']","[6.207496192348442, 5.9272304030836285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9421611339023138
PLAIN-1572,"['MED-2', 'MED-3580', 'MED-3585', 'MED-3527', 'MED-3602', 'MED-3659', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9342269349500966
PLAIN-1573,"['MED-820', 'MED-2', 'MED-3577', 'MED-3567', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-2781']","[16.22619933637036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9460140475089659
PLAIN-1574,"['MED-1057', 'MED-52', 'MED-1256', 'MED-335', 'MED-4528', 'MED-4533', 'MED-1770', 'MED-4531', 'MED-2284', 'MED-2468', 'MED-5209']","[123.20866955394496, 121.9542045639565, 92.40355278738541, 86.21220555453108, 83.4461429988974, 83.4461429988974, 73.57174769000675, 72.30610167259636, 60.5198042998058, 51.8525706389745, 48.869978326614756]",0.9423804504058032
PLAIN-1575,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3610', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9603706706316814
PLAIN-1576,"['MED-3460', 'MED-625', 'MED-3528', 'MED-3659', 'MED-3642', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3940']","[14.028276957771364, 11.146734474768403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9574994071140414
PLAIN-1577,"['MED-3795', 'MED-3575', 'MED-3574', 'MED-2', 'MED-3642', 'MED-3659', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[14.59277480142617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9580835078012353
PLAIN-1578,"['MED-3800', 'MED-2', 'MED-3576', 'MED-3573', 'MED-3585', 'MED-3535', 'MED-3659', 'MED-3602', 'MED-3633', 'MED-3629']","[9.818895449635026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9572266406454828
PLAIN-1579,"['MED-4667', 'MED-4801', 'MED-3577', 'MED-3528', 'MED-3659', 'MED-3602', 'MED-3610', 'MED-3633', 'MED-3629', 'MED-2781']","[9.687190973202382, 8.411310969849664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9472480325161865
PLAIN-1580,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3581', 'MED-3582', 'MED-3589', 'MED-3528', 'MED-3602', 'MED-3629', 'MED-3475', 'MED-3940']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.956385535757873
PLAIN-1581,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3535', 'MED-3532', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9654107208102422
PLAIN-1582,"['MED-779', 'MED-2358', 'MED-4629', 'MED-648', 'MED-456', 'MED-2761', 'MED-3642', 'MED-4667', 'MED-3603', 'MED-5248']","[9.950891630021188, 9.950891630021188, 3.153174259291222, 3.020162859620498, 2.7686590963945528, 2.7423092276038696, 2.324566265343723, 2.039387997832794, 1.5655359014656047, 1.50032345911346]",0.9078463411213114
PLAIN-1583,"['MED-1761', 'MED-1760', 'MED-4970', 'MED-4972', 'MED-2', 'MED-3573', 'MED-3585', 'MED-3602', 'MED-3642', 'MED-3629', 'MED-2711']","[14.781554243038077, 11.879891273859146, 6.803535366824997, 6.803535366824997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9301714627435449
PLAIN-1584,"['MED-797', 'MED-3798', 'MED-5059', 'MED-4664', 'MED-1058', 'MED-4427', 'MED-3101', 'MED-3626', 'MED-2711', 'MED-2468']","[2.7404491192847313, 2.6592347606076308, 2.3542181150687576, 2.342093706992265, 2.3275404965745925, 2.313167029615218, 2.3043789594319666, 2.2445431388896204, 2.0309712109487226, 1.4248807535426589]",0.9276534156368099
PLAIN-1585,"['MED-4429', 'MED-4493', 'MED-5131', 'MED-335', 'MED-4472', 'MED-7', 'MED-4746', 'MED-4966', 'MED-4675', 'MED-4676']","[276.7118616440475, 267.5080031084105, 240.56507903720382, 218.5746263336181, 214.32152488795057, 210.67026974928686, 188.4330980874676, 101.1214232004153, 96.42996064506183, 96.42996064506183]",0.9288096466888812
