query,ranking,scores,Diversity@10
PLAIN-1504,"['MED-888', 'MED-3575', 'MED-3540', 'MED-3642', 'MED-3659', 'MED-3610', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-2781']","[8.666853520083704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9477469457837299
PLAIN-1505,"['MED-3475', 'MED-840', 'MED-3576', 'MED-3573', 'MED-3585', 'MED-3540', 'MED-3528', 'MED-3659', 'MED-3603', 'MED-3602']","[12.046766120095898, 11.552190724023479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9750794177869102
PLAIN-1506,"['MED-4306', 'MED-5025', 'MED-2509', 'MED-3577', 'MED-3540', 'MED-3527', 'MED-3602', 'MED-3663', 'MED-3633', 'MED-2781']","[9.036407941587964, 6.924190123871116, 6.416552340988528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9491071944933618
PLAIN-1507,"['MED-1175', 'MED-3247', 'MED-2197', 'MED-3642', 'MED-3659', 'MED-3633', 'MED-3602', 'MED-3629', 'MED-3732', 'MED-3694', 'MED-2711']","[10.023491508929057, 8.747034700308385, 8.379511296976382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9106777019132414
PLAIN-1508,"['MED-4842', 'MED-2312', 'MED-3577', 'MED-3576', 'MED-2', 'MED-3528', 'MED-3659', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-2781']","[19.88347111227991, 11.381001959269348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9446004886882984
PLAIN-1509,"['MED-4711', 'MED-2', 'MED-3579', 'MED-3578', 'MED-3576', 'MED-3575', 'MED-3528', 'MED-3659', 'MED-3610', 'MED-3629', 'MED-3633']","[15.621387709702326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9708878901474693
PLAIN-1510,"['MED-1899', 'MED-66', 'MED-3273', 'MED-3259', 'MED-2325', 'MED-4198', 'MED-4058', 'MED-4054', 'MED-1274', 'MED-1119', 'MED-3852']","[216.79852462396025, 202.01664047452738, 176.19711093487646, 176.19711093487646, 162.5489056170374, 123.01314867684714, 78.81246141817444, 78.81246141817444, 67.52238474921907, 66.42841656736448, 66.42841656736448]",0.8649250973327579
PLAIN-1511,"['MED-3113', 'MED-1953', 'MED-743', 'MED-1097', 'MED-3603', 'MED-855', 'MED-3610', 'MED-3694', 'MED-3732', 'MED-3633']","[11.43988513725152, 5.497762517971495, 5.317895277600475, 5.144998804057375, 3.194804981630837, 1.7258011362027545, 0.0, 0.0, 0.0, 0.0]",0.950801164652303
PLAIN-1512,"['MED-3842', 'MED-5354', 'MED-3839', 'MED-5348', 'MED-3847', 'MED-3562', 'MED-3560', 'MED-3564', 'MED-3633', 'MED-3610', 'MED-3602']","[9.1174811225279, 8.968414194720555, 8.8951721185351, 8.271888445643093, 7.202136333812683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9375406878279591
PLAIN-1513,"['MED-3170', 'MED-2010', 'MED-3132', 'MED-4869', 'MED-4186', 'MED-3633', 'MED-3659', 'MED-3610', 'MED-3732', 'MED-3694']","[9.300922721126254, 6.26515381765621, 6.1249847162594095, 4.76069438843351, 4.472055006538783, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9357333519658744
PLAIN-1514,"['MED-897', 'MED-2', 'MED-3579', 'MED-3577', 'MED-3528', 'MED-3603', 'MED-3642', 'MED-3629', 'MED-3475', 'MED-2711']","[12.376588314315313, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9632729268607717
PLAIN-1515,"['MED-2', 'MED-3580', 'MED-3581', 'MED-3582', 'MED-3528', 'MED-3527', 'MED-3602', 'MED-3610', 'MED-3603', 'MED-3633']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9356124466140332
PLAIN-1516,"['MED-4181', 'MED-930', 'MED-3579', 'MED-3540', 'MED-3528', 'MED-3603', 'MED-3659', 'MED-3642', 'MED-3629', 'MED-3633']","[11.33891085768258, 9.759909230142014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9604661948906688
PLAIN-1517,"['MED-2', 'MED-3578', 'MED-3585', 'MED-3535', 'MED-3602', 'MED-3659', 'MED-3629', 'MED-3732', 'MED-3755', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9522056519401234
PLAIN-1518,"['MED-2', 'MED-3580', 'MED-3585', 'MED-3535', 'MED-3528', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3629', 'MED-3475', 'MED-3732']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9561330354923505
PLAIN-1519,"['MED-2', 'MED-3577', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3659', 'MED-3603', 'MED-3642', 'MED-3497']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9451393482742503
PLAIN-1520,"['MED-1059', 'MED-3580', 'MED-3578', 'MED-3577', 'MED-3581', 'MED-3582', 'MED-3540', 'MED-3659', 'MED-3642', 'MED-3629']","[11.306740242492342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.935822307286332
PLAIN-1521,"['MED-2', 'MED-3577', 'MED-3573', 'MED-3567', 'MED-3580', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-3732', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.909815457483207
PLAIN-1523,"['MED-2678', 'MED-1160', 'MED-3846', 'MED-4419', 'MED-4446', 'MED-3633', 'MED-3044', 'MED-4676', 'MED-3629', 'MED-3602', 'MED-3603']","[12.516438363865323, 5.533392627209143, 5.090181034617486, 4.520102131493668, 4.392559986154135, 2.4856115750062466, 2.072603547978527, 1.5556360636821107, 0.0, 0.0, 0.0]",0.9875243189504498
PLAIN-1524,"['MED-4964', 'MED-740', 'MED-5109', 'MED-3591', 'MED-3586', 'MED-3585', 'MED-3542', 'MED-3540', 'MED-3642', 'MED-3629', 'MED-3497']","[10.891916689208395, 4.77935359913264, 4.77935359913264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9188157572287919
PLAIN-1525,"['MED-2160', 'MED-4813', 'MED-3491', 'MED-668', 'MED-5158', 'MED-5071', 'MED-1119', 'MED-3602', 'MED-3603', 'MED-3629', 'MED-3633']","[6.837452419469191, 6.732925446261571, 6.677121161408023, 6.541527362369166, 6.257890811321405, 5.7430179375479256, 2.602281402309997, 0.0, 0.0, 0.0, 0.0]",0.9488472545026775
PLAIN-1526,"['MED-1710', 'MED-2160', 'MED-1675', 'MED-4490', 'MED-5158', 'MED-3491', 'MED-547', 'MED-1119', 'MED-5067', 'MED-5071']","[108.06475341923783, 99.21175389446881, 77.50443548133136, 61.03037631215948, 58.21290242280467, 54.445065026611694, 54.445065026611694, 44.95228163146297, 43.287345745555086, 43.287345745555086]",0.8901225543159401
PLAIN-1527,"['MED-5157', 'MED-3491', 'MED-5158', 'MED-5163', 'MED-4813', 'MED-4490', 'MED-3809', 'MED-5071', 'MED-855', 'MED-1731']","[131.75384012037526, 125.31205381879856, 123.65309588842706, 121.95344340890775, 98.32452290515972, 98.20740766817225, 90.895304068233, 71.41484936468171, 26.233175151757106, 23.77588547729573]",0.9307868840604748
PLAIN-1528,"['MED-3491', 'MED-547', 'MED-4490', 'MED-4101', 'MED-5071', 'MED-5067', 'MED-3603', 'MED-3610', 'MED-3475', 'MED-3633']","[12.317123393548666, 12.317123393548666, 9.979990546650686, 9.669784758300079, 5.7430179375479256, 5.7430179375479256, 0.0, 0.0, 0.0, 0.0]",0.9187254188409101
PLAIN-1529,"['MED-5163', 'MED-5157', 'MED-4155', 'MED-4156', 'MED-3315', 'MED-4873', 'MED-5071', 'MED-4490', 'MED-5075', 'MED-1482', 'MED-1853']","[90.7675474931558, 90.72441623103701, 85.51192251833444, 85.51192251833444, 84.60160686747199, 83.45585973496563, 70.00020570354314, 61.371750785807215, 21.710690021283334, 20.180629460496732, 19.6498744774345]",0.9320183645304418
PLAIN-1530,"['MED-5233', 'MED-5158', 'MED-5125', 'MED-4005', 'MED-3995', 'MED-5067', 'MED-5071', 'MED-4490', 'MED-855', 'MED-3602', 'MED-3629']","[11.56661092222025, 10.427429973405054, 7.929756092987752, 7.472851465535246, 7.472851465535246, 5.7430179375479256, 5.7430179375479256, 5.516939254465088, 2.672460650890539, 0.0, 0.0]",0.9190790059851628
PLAIN-1531,"['MED-725', 'MED-1544', 'MED-1740', 'MED-1783', 'MED-3754', 'MED-4118', 'MED-3602', 'MED-3603', 'MED-3659', 'MED-3629']","[16.034309320634392, 7.472671650735307, 6.617661719611195, 5.895671134916746, 4.88016136031886, 3.8547800198368942, 0.0, 0.0, 0.0, 0.0]",0.9522991965710272
PLAIN-1532,"['MED-2361', 'MED-4448', 'MED-355', 'MED-1571', 'MED-3008', 'MED-1269', 'MED-1278', 'MED-614', 'MED-4490', 'MED-3629']","[11.598463476603735, 10.283333145499123, 9.933408244612252, 9.46160609630995, 8.475992810653855, 5.082797936309895, 5.082797936309895, 3.840215249458734, 2.6173608361650853, 0.0]",0.9410099154557399
PLAIN-1533,"['MED-1899', 'MED-66', 'MED-2500', 'MED-4198', 'MED-4054', 'MED-4058', 'MED-3852', 'MED-1119', 'MED-4965', 'MED-2640', 'MED-123']","[233.43496302900368, 194.38011079441628, 173.60292386417012, 102.81616354438714, 70.08182805931584, 70.08182805931584, 68.15465433220528, 68.15465433220528, 67.50147925237691, 58.41885249304839, 58.41885249304839]",0.8878625508036856
PLAIN-1534,"['MED-975', 'MED-5281', 'MED-2360', 'MED-736', 'MED-1270', 'MED-1282', 'MED-4921', 'MED-4150', 'MED-3940', 'MED-3092', 'MED-1570']","[1.680668775729572, 1.6351221232199493, 1.5125911710705908, 1.4887740762389587, 1.4358715715594912, 1.4358715715594912, 1.3748643699454335, 1.3581068413308661, 1.289175092268825, 1.1199235901984117, 0.8625960069527439]",0.9380894439326681
PLAIN-1535,"['MED-904', 'MED-5109', 'MED-3580', 'MED-3577', 'MED-3581', 'MED-3540', 'MED-3528', 'MED-3659', 'MED-3642', 'MED-3633']","[14.150399307052655, 5.923093566833999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9430762157915328
PLAIN-1536,"['MED-4540', 'MED-2', 'MED-3576', 'MED-3573', 'MED-3585', 'MED-3559', 'MED-3527', 'MED-3642', 'MED-3602', 'MED-3633']","[7.8473426416003695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9512713218985177
PLAIN-1537,"['MED-4880', 'MED-4388', 'MED-1086', 'MED-1164', 'MED-1421', 'MED-4127', 'MED-4123', 'MED-4490', 'MED-5209', 'MED-5067']","[18.820320189009905, 1.808510854373683, 1.7359318571043765, 1.7359318571043765, 1.673563367483508, 1.4075428385443174, 1.4075428385443174, 1.303150801382612, 1.1204911384607572, 1.012244978840082]",0.9101230241268329
PLAIN-1538,"['MED-1898', 'MED-1921', 'MED-1926', 'MED-1903', 'MED-1553', 'MED-1891', 'MED-2009', 'MED-3528', 'MED-2230', 'MED-4529']","[54.3873655071574, 54.3873655071574, 49.26191245446253, 49.26191245446253, 33.1771442386397, 33.04765573897549, 32.20936870046073, 25.377321806934585, 21.42536799210308, 17.351166593449808]",0.9161127774957537
PLAIN-1539,"['MED-1663', 'MED-1667', 'MED-4127', 'MED-1006', 'MED-1733', 'MED-1844', 'MED-1160', 'MED-1950', 'MED-4540', 'MED-3633']","[18.804548061013044, 17.888021631045266, 7.331270549277065, 7.219033772745558, 5.3623985835297034, 2.0353271997972726, 1.9991542857121025, 1.969156941844671, 1.944838331794431, 1.9258116864568515]",0.9493348337516486
PLAIN-1540,"['MED-2', 'MED-3577', 'MED-3573', 'MED-3580', 'MED-3581', 'MED-3582', 'MED-3528', 'MED-3602', 'MED-3659', 'MED-3629']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9418527117009408
PLAIN-1541,"['MED-2237', 'MED-3634', 'MED-614', 'MED-4777', 'MED-2451', 'MED-2492', 'MED-146', 'MED-2679', 'MED-4471', 'MED-3821']","[114.28063654414618, 99.45404773241785, 99.45404773241785, 86.3756787640004, 84.2297207781653, 78.7860067629071, 67.47032649414624, 67.47032649414624, 57.93238166387396, 41.97205290508691]",0.913092169116763
PLAIN-1542,"['MED-2110', 'MED-2451', 'MED-5223', 'MED-4471', 'MED-1820', 'MED-5122', 'MED-5119', 'MED-4675', 'MED-4676', 'MED-4427']","[20.53054978167352, 19.30715467919397, 15.69481518015672, 14.235559801593626, 13.630502137174007, 9.608494672802806, 9.608494672802806, 7.083667374519207, 7.083667374519207, 6.835836754290028]",0.9290746497601843
PLAIN-1543,"['MED-2237', 'MED-484', 'MED-4471', 'MED-5024', 'MED-2110', 'MED-146', 'MED-3386', 'MED-5209', 'MED-1820', 'MED-4662', 'MED-4675']","[56.84337437809597, 52.385778841637595, 48.566482490928195, 35.99810631402835, 33.81205460080898, 28.584484342326533, 25.742740470646638, 19.07610865922714, 17.442613472779957, 16.86974410318077, 14.1906794524793]",0.9486931033572334
PLAIN-1544,"['MED-3611', 'MED-693', 'MED-2884', 'MED-1883', 'MED-696', 'MED-860', 'MED-460', 'MED-1783', 'MED-603', 'MED-855', 'MED-161']","[64.09669546745192, 56.48450310589121, 40.244433767102635, 40.244433767102635, 36.05720490522874, 31.55483551300088, 28.008890080366157, 23.41247724193961, 21.06546279628383, 12.816568352651116, 9.932015282269408]",0.9345743031134469
PLAIN-1545,"['MED-3158', 'MED-3476', 'MED-3475', 'MED-3576', 'MED-3575', 'MED-3573', 'MED-3579', 'MED-3527', 'MED-3602', 'MED-3603', 'MED-3633']","[8.093687654704581, 6.024372486123827, 5.724167491363252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9756261854994318
PLAIN-1546,"['MED-5068', 'MED-1697', 'MED-422', 'MED-3245', 'MED-1160', 'MED-4884', 'MED-891', 'MED-5059', 'MED-5022', 'MED-4392']","[43.71090720222306, 34.277717543732955, 30.826827335766126, 30.826827335766126, 27.720640706190135, 24.364739753119107, 23.679245201198295, 22.129037864058844, 14.623271763691362, 9.28684602544233]",0.9370632204599234
PLAIN-1547,"['MED-2360', 'MED-975', 'MED-4431', 'MED-5281', 'MED-3480', 'MED-736', 'MED-1282', 'MED-4796', 'MED-3940', 'MED-1570']","[16.720485684536747, 1.680668775729572, 1.6392876463233563, 1.6351221232199493, 1.6060399549733928, 1.4887740762389587, 1.4358715715594912, 1.4017487054654547, 1.289175092268825, 0.8625960069527439]",0.9545157317603192
PLAIN-1548,"['MED-1114', 'MED-5054', 'MED-1718', 'MED-3578', 'MED-3659', 'MED-3610', 'MED-3603', 'MED-3528', 'MED-3475', 'MED-3740']","[11.141981218765725, 5.71330423306702, 5.26906851906819, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9662211295044042
PLAIN-1549,"['MED-1372', 'MED-4496', 'MED-1120', 'MED-4437', 'MED-1987', 'MED-4956', 'MED-1172', 'MED-1019', 'MED-1421', 'MED-3842', 'MED-2063']","[17.585720908707096, 9.212224199309876, 6.849324653142188, 6.3858029804420005, 5.21864170291924, 5.18675202750574, 4.615442306402209, 4.252014636676242, 4.011509641330528, 3.9274585544983887, 3.780809659954814]",0.9368457479788209
PLAIN-1550,"['MED-2', 'MED-3578', 'MED-3576', 'MED-3575', 'MED-3585', 'MED-3527', 'MED-3602', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9610171029115138
PLAIN-1551,"['MED-796', 'MED-4300', 'MED-1499', 'MED-5354', 'MED-1378', 'MED-3576', 'MED-3603', 'MED-3663', 'MED-3659', 'MED-3633', 'MED-3475']","[13.938942968461365, 7.704465497613382, 6.52644483982715, 3.868064958741501, 3.603777304422521, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.954972956173675
PLAIN-1552,"['MED-4303', 'MED-3578', 'MED-3573', 'MED-3540', 'MED-3528', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3603', 'MED-3475']","[12.132542488080839, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9665745311073292
PLAIN-1553,"['MED-4960', 'MED-2640', 'MED-4943', 'MED-3034', 'MED-3585', 'MED-3544', 'MED-3540', 'MED-3642', 'MED-3610', 'MED-3629', 'MED-3528']","[8.423305903033752, 6.048201734175573, 6.048201734175573, 5.361085595111075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9442648634687294
PLAIN-1554,"['MED-2898', 'MED-2881', 'MED-2875', 'MED-5142', 'MED-3940', 'MED-2175', 'MED-3602', 'MED-3642', 'MED-3497', 'MED-3918']","[16.27482700140489, 13.189419040058674, 10.734288678965449, 8.135893040849453, 6.589150531814157, 6.07344934186865, 0.0, 0.0, 0.0, 0.0]",0.9317260580607537
PLAIN-1555,"['MED-975', 'MED-4431', 'MED-5281', 'MED-3706', 'MED-3480', 'MED-2360', 'MED-4796', 'MED-4150', 'MED-3940', 'MED-1570']","[1.680668775729572, 1.6392876463233563, 1.6351221232199493, 1.6153958263825319, 1.6060399549733928, 1.5125911710705908, 1.4017487054654547, 1.3581068413308661, 1.289175092268825, 0.8625960069527439]",0.9439852471212165
PLAIN-1556,"['MED-2', 'MED-3573', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3602', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-2711', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.960573887297991
PLAIN-1557,"['MED-1406', 'MED-2248', 'MED-3911', 'MED-4315', 'MED-1447', 'MED-915', 'MED-5231', 'MED-3659', 'MED-3610', 'MED-3602']","[10.108570386221563, 9.264478334101465, 8.76561989800248, 7.822410270757192, 6.704554858843507, 4.6582242222062735, 4.504019474199008, 0.0, 0.0, 0.0]",0.9188411152963296
PLAIN-1558,"['MED-1097', 'MED-3579', 'MED-3578', 'MED-3576', 'MED-3573', 'MED-3585', 'MED-3535', 'MED-3528', 'MED-3602', 'MED-3659', 'MED-3642']","[16.823076584078667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9661402136832502
PLAIN-1559,"['MED-3989', 'MED-1291', 'MED-4098', 'MED-1292', 'MED-3986', 'MED-5171', 'MED-864', 'MED-3527', 'MED-3659', 'MED-3602']","[22.740828015438552, 11.945968018964594, 11.80683693126905, 11.743556906705367, 11.606759338503277, 9.633166908988963, 9.540727051357926, 0.0, 0.0, 0.0]",0.9445672209024751
PLAIN-1560,"['MED-1095', 'MED-3580', 'MED-3578', 'MED-3581', 'MED-3528', 'MED-3602', 'MED-3659', 'MED-3629', 'MED-3475', 'MED-3940', 'MED-3850']","[7.45258870179119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9559285318918651
PLAIN-1561,"['MED-4174', 'MED-3528', 'MED-3527', 'MED-3659', 'MED-3642', 'MED-3610', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-3740', 'MED-2781']","[10.111254185299433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9695391224351637
PLAIN-1562,"['MED-1574', 'MED-3585', 'MED-3540', 'MED-3659', 'MED-3642', 'MED-3602', 'MED-3497', 'MED-3911', 'MED-3732', 'MED-3755', 'MED-3694']","[8.675955763669903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9477867043030069
PLAIN-1563,"['MED-1836', 'MED-1844', 'MED-3592', 'MED-599', 'MED-3659', 'MED-3603', 'MED-3602', 'MED-3629', 'MED-3475', 'MED-3850', 'MED-3732']","[13.494232861340974, 10.038086689617355, 7.796604051748506, 7.796604051748506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9465656301065266
PLAIN-1564,"['MED-2186', 'MED-3199', 'MED-3576', 'MED-3573', 'MED-3528', 'MED-3527', 'MED-3610', 'MED-3633', 'MED-3629', 'MED-2711']","[6.9528422111916734, 6.371726014805001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9665902058995773
PLAIN-1565,"['MED-5022', 'MED-3576', 'MED-3580', 'MED-3581', 'MED-3586', 'MED-3585', 'MED-3659', 'MED-3603', 'MED-3629', 'MED-3475', 'MED-3940']","[15.45269470821742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.952268231581229
PLAIN-1566,"['MED-1592', 'MED-1594', 'MED-3573', 'MED-595', 'MED-3580', 'MED-3581', 'MED-3659', 'MED-3642', 'MED-3475', 'MED-3850']","[12.44515677735329, 10.549004603468502, 6.200639347473515, 6.200639347473515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9308803452803875
PLAIN-1567,"['MED-3168', 'MED-491', 'MED-3397', 'MED-532', 'MED-3797', 'MED-3200', 'MED-4815', 'MED-3603', 'MED-3629', 'MED-3475']","[6.894161453110179, 6.659804396515176, 6.659804396515176, 5.574535275138231, 5.525616713225356, 3.5766028946682518, 3.3843678590762565, 0.0, 0.0, 0.0]",0.9560012751887619
PLAIN-1568,"['MED-4150', 'MED-2490', 'MED-2054', 'MED-3569', 'MED-3577', 'MED-3540', 'MED-3659', 'MED-3610', 'MED-3603', 'MED-3633']","[28.112072005572895, 10.215084142267495, 8.68646408819672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.93110869351608
PLAIN-1569,"['MED-2275', 'MED-1975', 'MED-2274', 'MED-3528', 'MED-1160', 'MED-3590', 'MED-3659', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3732']","[10.621162055781413, 10.280277772335639, 10.280277772335639, 10.13998850119693, 9.19714414812997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9329024444130282
PLAIN-1570,"['MED-449', 'MED-3294', 'MED-4766', 'MED-2052', 'MED-4362', 'MED-781', 'MED-736', 'MED-4150', 'MED-336', 'MED-3092']","[10.80663815897941, 10.80663815897941, 8.987817550778917, 6.800428403712903, 3.933459348844554, 1.5125911710705908, 1.4887740762389587, 1.3581068413308661, 1.1199235901984117, 1.1199235901984117]",0.9039372754720246
PLAIN-1571,"['MED-27', 'MED-3578', 'MED-3576', 'MED-3540', 'MED-3528', 'MED-3603', 'MED-3659', 'MED-3610', 'MED-3642', 'MED-3475', 'MED-3940']","[6.207496192348442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9683736490341794
PLAIN-1572,"['MED-2', 'MED-3578', 'MED-3576', 'MED-3573', 'MED-3585', 'MED-3528', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3629']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9647353172987608
PLAIN-1573,"['MED-820', 'MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3602', 'MED-3603', 'MED-3633']","[16.22619933637036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.956059326859538
PLAIN-1574,"['MED-1057', 'MED-52', 'MED-4528', 'MED-1770', 'MED-2416', 'MED-4264', 'MED-2468', 'MED-38', 'MED-4675', 'MED-5209', 'MED-4664']","[123.20866955394496, 121.9542045639565, 83.4461429988974, 73.57174769000675, 71.37244983830362, 56.26237218384822, 51.8525706389745, 51.8525706389745, 49.85834728504723, 48.869978326614756, 46.60282323687496]",0.9347901350980872
PLAIN-1575,"['MED-2', 'MED-3585', 'MED-3527', 'MED-3602', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3497', 'MED-3475', 'MED-3940', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9513113906463638
PLAIN-1576,"['MED-3460', 'MED-2714', 'MED-3569', 'MED-3570', 'MED-3566', 'MED-3573', 'MED-3659', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3629']","[14.028276957771364, 10.329264520058867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9506047807515963
PLAIN-1577,"['MED-3795', 'MED-3575', 'MED-3573', 'MED-2', 'MED-3585', 'MED-3528', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-2711']","[14.59277480142617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9656850174391575
PLAIN-1578,"['MED-3800', 'MED-2', 'MED-3585', 'MED-3535', 'MED-3527', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2781']","[9.818895449635026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9600948927800207
PLAIN-1579,"['MED-4667', 'MED-739', 'MED-3581', 'MED-3585', 'MED-3642', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3497']","[9.687190973202382, 9.687190973202382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9371281776641938
PLAIN-1580,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3528', 'MED-3659', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3732']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9720458623209829
PLAIN-1581,"['MED-2', 'MED-3573', 'MED-3528', 'MED-3527', 'MED-3602', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3940', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.970940207153233
PLAIN-1582,"['MED-779', 'MED-2690', 'MED-456', 'MED-2761', 'MED-4143', 'MED-3643', 'MED-3642', 'MED-4667', 'MED-1731', 'MED-5108', 'MED-3603']","[9.950891630021188, 3.126174919831064, 2.7686590963945528, 2.7423092276038696, 2.5950891929326008, 2.5342254280827228, 2.324566265343723, 2.039387997832794, 1.8623449379556551, 1.6491648071568425, 1.5655359014656047]",0.932605365816829
PLAIN-1583,"['MED-1761', 'MED-1760', 'MED-4970', 'MED-2', 'MED-3577', 'MED-3585', 'MED-3535', 'MED-3528', 'MED-3642', 'MED-3497', 'MED-3475']","[14.781554243038077, 11.879891273859146, 6.803535366824997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9602204094776279
PLAIN-1584,"['MED-797', 'MED-1573', 'MED-4664', 'MED-1058', 'MED-3101', 'MED-853', 'MED-1731', 'MED-3850', 'MED-2711', 'MED-1280']","[2.7404491192847313, 2.40045518770249, 2.342093706992265, 2.3275404965745925, 2.3043789594319666, 2.280991469828251, 2.1723109552481614, 2.09926473498181, 2.0309712109487226, 1.725527790404211]",0.9445687394049568
