query,ranking,scores,Diversity@10
PLAIN-1348,"['MED-2', 'MED-3573', 'MED-3565', 'MED-3579', 'MED-3580', 'MED-3585', 'MED-3527', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9609164905132005
PLAIN-1349,"['MED-937', 'MED-4365', 'MED-2818', 'MED-4535', 'MED-925', 'MED-3577', 'MED-3655', 'MED-3610', 'MED-3633', 'MED-3603', 'MED-3602']","[14.469797442146508, 10.856697524743751, 10.390345387926391, 9.231691141637182, 8.761966459845297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9519512826923564
PLAIN-1350,"['MED-4864', 'MED-1858', 'MED-3766', 'MED-4036', 'MED-4021', 'MED-4531', 'MED-1853', 'MED-4665', 'MED-3732', 'MED-4660']","[81.97968461842243, 70.63973739510483, 58.187064982367296, 52.09615975868892, 52.09615975868892, 50.74695249217228, 49.03076898800299, 29.78150622737933, 29.318574752903196, 23.462247991828864]",0.9468366902330833
PLAIN-1351,"['MED-5158', 'MED-4873', 'MED-3576', 'MED-3575', 'MED-3580', 'MED-3585', 'MED-3535', 'MED-3602', 'MED-3633', 'MED-2781']","[14.911110263085163, 8.696342970770889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9409422313821639
PLAIN-1352,"['MED-4529', 'MED-5084', 'MED-4535', 'MED-4530', 'MED-67', 'MED-692', 'MED-1788', 'MED-1017', 'MED-4489', 'MED-1783']","[92.98165739006134, 92.16088625775961, 65.63618789997639, 65.63618789997639, 52.26566424278131, 43.721050172833074, 30.163746435661576, 30.007489150346533, 28.0768756070846, 16.97331348648803]",0.941692278887044
PLAIN-1353,"['MED-976', 'MED-2110', 'MED-3580', 'MED-3581', 'MED-3585', 'MED-3535', 'MED-3540', 'MED-3642', 'MED-3603', 'MED-3629', 'MED-2711']","[13.953886171454778, 7.641816605817046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9375631749903701
PLAIN-1354,"['MED-4490', 'MED-4474', 'MED-2', 'MED-3573', 'MED-3580', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3732', 'MED-2781']","[8.35522591692413, 7.040651934035869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9319977094856027
PLAIN-1355,"['MED-2', 'MED-3578', 'MED-3577', 'MED-3580', 'MED-3528', 'MED-3527', 'MED-3610', 'MED-3603', 'MED-3633', 'MED-3629']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.967520508698751
PLAIN-1356,"['MED-3482', 'MED-3575', 'MED-3567', 'MED-2', 'MED-3528', 'MED-3659', 'MED-3610', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3732']","[13.109482633400273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9472569488482488
PLAIN-1357,"['MED-4071', 'MED-4057', 'MED-1608', 'MED-4489', 'MED-2616', 'MED-4490', 'MED-5075', 'MED-4399', 'MED-1570', 'MED-2982']","[181.1912581192263, 147.0012127213308, 69.4375461072643, 57.62834729857642, 49.277981627508204, 47.07313617110007, 39.313100540972044, 31.607808682306324, 25.12317855077439, 22.04176343868304]",0.9384901222881793
PLAIN-1358,"['MED-2', 'MED-3578', 'MED-3577', 'MED-3576', 'MED-3573', 'MED-3580', 'MED-3528', 'MED-3659', 'MED-3603', 'MED-3642']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9617618935728001
PLAIN-1359,"['MED-976', 'MED-3578', 'MED-3577', 'MED-3602', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711', 'MED-2781']","[13.953886171454778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9553681688206903
PLAIN-1360,"['MED-713', 'MED-1865', 'MED-905', 'MED-3914', 'MED-1838', 'MED-1564', 'MED-3629', 'MED-313', 'MED-1853', 'MED-4676']","[26.365725943844527, 21.24173174196512, 21.240565483280648, 20.821097453362697, 19.363702695255085, 7.6075215340787326, 4.968707192434075, 4.863857417364371, 3.3966310600014635, 2.315188014093491]",0.9566801130813848
PLAIN-1361,"['MED-1710', 'MED-2054', 'MED-4150', 'MED-4263', 'MED-4266', 'MED-4822', 'MED-1243', 'MED-3528', 'MED-1029', 'MED-5314', 'MED-3629']","[28.42379230553309, 16.12163241860922, 12.065650300969818, 5.722245631632541, 5.722245631632541, 5.2496312332093, 1.4818333961929746, 1.4266540513897439, 1.2409079567785506, 1.2409079567785506, 1.1558422423434118]",0.9283667038494093
PLAIN-1362,"['MED-5144', 'MED-3578', 'MED-3576', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3603', 'MED-3610', 'MED-3633']","[12.327310885620289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9728467118504956
PLAIN-1363,"['MED-3620', 'MED-3580', 'MED-3579', 'MED-3585', 'MED-3540', 'MED-3602', 'MED-3642', 'MED-3629', 'MED-3633', 'MED-3497', 'MED-3475']","[6.818897052144212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9522762793385193
PLAIN-1364,"['MED-845', 'MED-3580', 'MED-3540', 'MED-3527', 'MED-3602', 'MED-3663', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3475', 'MED-3850']","[12.877170944765464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9505027762676652
PLAIN-1365,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3602', 'MED-3659', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3732']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9346043230132431
PLAIN-1366,"['MED-2', 'MED-3578', 'MED-3527', 'MED-3602', 'MED-3659', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9635680049952191
PLAIN-1367,"['MED-3802', 'MED-1442', 'MED-3579', 'MED-3580', 'MED-3540', 'MED-3528', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3475']","[12.329227596172016, 11.490554801769434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9601221179799696
PLAIN-1368,"['MED-3758', 'MED-3577', 'MED-3573', 'MED-3565', 'MED-3585', 'MED-3535', 'MED-3528', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3497']","[14.827925955134814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.947183835516457
PLAIN-1369,"['MED-984', 'MED-987', 'MED-982', 'MED-985', 'MED-5133', 'MED-3594', 'MED-3602', 'MED-3663', 'MED-3642', 'MED-3629', 'MED-2711']","[10.3382755306377, 9.757267461353228, 7.803023998790191, 5.649748734602656, 5.6259182233131835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9351832788677895
PLAIN-1370,"['MED-5056', 'MED-1627', 'MED-3578', 'MED-3576', 'MED-3585', 'MED-3540', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-2711']","[8.911080375542705, 7.591986974775362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9623166950733705
PLAIN-1371,"['MED-2', 'MED-3580', 'MED-3581', 'MED-3528', 'MED-3659', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9600763770312862
PLAIN-1372,"['MED-2218', 'MED-5002', 'MED-1120', 'MED-4437', 'MED-394', 'MED-4956', 'MED-5103', 'MED-2617', 'MED-2781', 'MED-3052']","[14.745884950007891, 13.357418374116, 6.849324653142188, 5.563517689095967, 5.262307739516256, 5.18675202750574, 3.583394215993049, 3.3787005861763286, 2.975203104548467, 2.857757489572416]",0.9531078695026918
PLAIN-1373,"['MED-2324', 'MED-2', 'MED-3580', 'MED-3581', 'MED-3586', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-2781']","[13.259310965995498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9274575636532313
PLAIN-1374,"['MED-3408', 'MED-486', 'MED-3940', 'MED-4756', 'MED-2006', 'MED-3852', 'MED-3039', 'MED-3659', 'MED-3629', 'MED-3850']","[7.016660656023657, 7.016660656023657, 5.902645485978628, 5.808929650352426, 5.185627107402421, 4.4901250665952555, 3.1627749594173826, 0.0, 0.0, 0.0]",0.9238010043377928
PLAIN-1375,"['MED-1583', 'MED-2774', 'MED-4642', 'MED-3852', 'MED-1119', 'MED-4157', 'MED-1769', 'MED-4951', 'MED-740', 'MED-2055']","[170.5190369738061, 162.43350028430396, 162.43173471857875, 114.50861904623254, 114.50861904623254, 88.16453476513415, 58.49200296179053, 58.49200296179053, 46.880674831738844, 42.32459490323773]",0.8758434474482728
PLAIN-1376,"['MED-4880', 'MED-3578', 'MED-3577', 'MED-3573', 'MED-2', 'MED-3585', 'MED-3559', 'MED-3528', 'MED-3603', 'MED-3602']","[13.283375277361586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9680053992986977
PLAIN-1377,"['MED-439', 'MED-3264', 'MED-1724', 'MED-3582', 'MED-3528', 'MED-3527', 'MED-3642', 'MED-3602', 'MED-3633', 'MED-3629']","[11.377459417306595, 9.441583475069057, 5.343740320416188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9556781194956966
PLAIN-1378,"['MED-5177', 'MED-5174', 'MED-1825', 'MED-2622', 'MED-3573', 'MED-3577', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629']","[13.824692645159132, 13.824692645159132, 7.980575530007957, 7.439308792765083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9262978804670551
PLAIN-1379,"['MED-3734', 'MED-3738', 'MED-3368', 'MED-3245', 'MED-1689', 'MED-3585', 'MED-3544', 'MED-3602', 'MED-3629', 'MED-3603']","[9.761761708957204, 8.541680455366764, 8.404318100464831, 7.503986060064494, 5.480385695079234, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9523975790967845
PLAIN-1380,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3581', 'MED-3582', 'MED-3528', 'MED-3659', 'MED-3610', 'MED-3629', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9446943615953514
PLAIN-1381,"['MED-4329', 'MED-3000', 'MED-2764', 'MED-4766', 'MED-4767', 'MED-4965', 'MED-2190', 'MED-5317', 'MED-1570', 'MED-2781']","[13.112939987189336, 12.077532609212838, 12.077532609212838, 8.17877661484383, 7.963888346102756, 3.933459348844554, 1.9302917236273465, 1.9058336154182995, 1.23323055437025, 1.1522339965296449]",0.9186361154000356
PLAIN-1382,"['MED-4876', 'MED-975', 'MED-5281', 'MED-799', 'MED-2385', 'MED-3182', 'MED-4796', 'MED-4921', 'MED-4150', 'MED-1570']","[7.42851422453239, 1.680668775729572, 1.6351221232199493, 1.6123617503192686, 1.6123617503192686, 1.4648344316532442, 1.4017487054654547, 1.3748643699454335, 1.3581068413308661, 0.8625960069527439]",0.9067876015260683
PLAIN-1383,"['MED-1184', 'MED-1421', 'MED-717', 'MED-5198', 'MED-600', 'MED-4524', 'MED-3578', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-2711']","[20.346107572718154, 16.377373676259296, 9.36382326474888, 7.634096657214094, 7.6040205584641205, 4.020027316601034, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9657705873962982
PLAIN-1384,"['MED-717', 'MED-853', 'MED-854', 'MED-855', 'MED-1158', 'MED-4524', 'MED-3629', 'MED-3603', 'MED-3517', 'MED-3694']","[9.36382326474888, 9.290379845842848, 9.240018066460244, 9.110549462641139, 5.568329674308367, 4.020027316601034, 0.0, 0.0, 0.0, 0.0]",0.9548906203732718
PLAIN-1385,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9461290233777654
PLAIN-1386,"['MED-547', 'MED-542', 'MED-3575', 'MED-3567', 'MED-3563', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[13.860823100523996, 8.614896914712402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9589590705161378
PLAIN-1387,"['MED-478', 'MED-5062', 'MED-482', 'MED-4840', 'MED-3540', 'MED-3642', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[10.385737188055742, 8.62923255751348, 7.518182049656468, 6.037937431372753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9641717734999369
PLAIN-1388,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9567316041457352
PLAIN-1389,"['MED-1869', 'MED-4489', 'MED-5235', 'MED-1655', 'MED-3737', 'MED-4488', 'MED-4478', 'MED-1838', 'MED-765', 'MED-4198']","[93.36617896510555, 92.14627897368847, 75.14603506496711, 72.71943461911154, 70.23063556742476, 55.839912955596965, 55.839912955596965, 44.581038526131955, 43.82316788610592, 38.462722625679305]",0.9304351355147276
PLAIN-1390,"['MED-5167', 'MED-1148', 'MED-5168', 'MED-3578', 'MED-3540', 'MED-3602', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2781']","[14.49152825043878, 13.706310828295855, 12.865088946233191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9649740327589553
PLAIN-1391,"['MED-557', 'MED-3573', 'MED-3565', 'MED-3585', 'MED-3528', 'MED-3602', 'MED-3603', 'MED-3642', 'MED-3629', 'MED-3497']","[8.096833836225938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9622902636459951
PLAIN-1392,"['MED-3603', 'MED-2', 'MED-3580', 'MED-3527', 'MED-3540', 'MED-3602', 'MED-3642', 'MED-3629', 'MED-3633', 'MED-2781']","[8.302128464861246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.942449021128904
PLAIN-1393,"['MED-2266', 'MED-222', 'MED-2280', 'MED-3579', 'MED-3540', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3732', 'MED-3755']","[14.269636973667007, 12.896609709004348, 6.565716425570359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9615832343843819
PLAIN-1394,"['MED-947', 'MED-5105', 'MED-4398', 'MED-3579', 'MED-3573', 'MED-3540', 'MED-3603', 'MED-3659', 'MED-3610', 'MED-3642', 'MED-3528']","[11.430212222345169, 9.140085762006246, 6.0300743563473995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9397891438834158
PLAIN-1395,"['MED-5267', 'MED-4388', 'MED-1086', 'MED-1164', 'MED-1421', 'MED-3933', 'MED-4127', 'MED-1172', 'MED-4490', 'MED-5067']","[1.9353804565923256, 1.808510854373683, 1.7359318571043765, 1.7359318571043765, 1.673563367483508, 1.4791083711845345, 1.4075428385443174, 1.3859569124150404, 1.303150801382612, 1.012244978840082]",0.9209761916390011
PLAIN-1396,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3585', 'MED-3535', 'MED-3602', 'MED-3659', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9544449787765344
PLAIN-1397,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3659', 'MED-3603', 'MED-3629']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9653229430658259
PLAIN-1398,"['MED-1714', 'MED-4895', 'MED-1223', 'MED-4747', 'MED-1991', 'MED-1601', 'MED-3019', 'MED-4899', 'MED-4540', 'MED-4489']","[67.73607459405741, 66.76647641740522, 64.6271395181009, 51.23563934177881, 49.17885113961708, 47.57293277898236, 42.87113091146425, 33.108017191729814, 28.93558186008129, 27.902813035961202]",0.938979699665135
PLAIN-1399,"['MED-1293', 'MED-3709', 'MED-3104', 'MED-2346', 'MED-1606', 'MED-4746', 'MED-4320', 'MED-2263', 'MED-3177', 'MED-4716', 'MED-5248']","[44.658946214914785, 44.15240721600959, 44.15240721600959, 40.28895630786768, 30.015256427410222, 26.68290961598356, 25.134646009751847, 25.090773656599985, 24.63410600332206, 23.87063597530549, 15.191297138053594]",0.9333030371985463
PLAIN-1400,"['MED-1485', 'MED-4911', 'MED-322', 'MED-482', 'MED-3384', 'MED-4959', 'MED-3602', 'MED-3603', 'MED-3633', 'MED-3940']","[5.917668427432152, 5.244134606279135, 5.237935934746333, 5.225582449717711, 5.225582449717711, 3.7887720953557973, 0.0, 0.0, 0.0, 0.0]",0.9292547998870826
PLAIN-1401,"['MED-504', 'MED-506', 'MED-3431', 'MED-3397', 'MED-2175', 'MED-3052', 'MED-4664', 'MED-4675', 'MED-4660', 'MED-855']","[103.46390268608954, 72.09704880493084, 72.09704880493084, 50.78171597114915, 38.34850171346963, 25.605750531139453, 25.12974339327043, 22.99687515185194, 21.54086443284037, 20.255221341932547]",0.9113637069107741
PLAIN-1402,"['MED-4089', 'MED-204', 'MED-5187', 'MED-1720', 'MED-4465', 'MED-5089', 'MED-3560', 'MED-5203', 'MED-2263', 'MED-4399']","[204.49181427543155, 190.5979432438351, 173.21837167727912, 142.5887093898651, 132.90631465627442, 128.74908183908602, 124.75542786330608, 123.48713541183571, 100.2538760890053, 69.88624202457028]",0.9330842971785323
PLAIN-1403,"['MED-5242', 'MED-5254', 'MED-1039', 'MED-3577', 'MED-1028', 'MED-3576', 'MED-3573', 'MED-3565', 'MED-3633', 'MED-3629']","[14.948412591911877, 11.469120420620495, 8.869899953370425, 4.268599868334468, 2.108775831549754, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9333675650646976
PLAIN-1404,"['MED-2314', 'MED-2237', 'MED-2792', 'MED-213', 'MED-5294', 'MED-4533', 'MED-2468', 'MED-38', 'MED-1571', 'MED-299', 'MED-2322']","[91.80317761610338, 63.00832030128297, 59.64195977194298, 59.64195977194298, 54.4902874861714, 46.06864167235626, 42.44305865992869, 42.44305865992869, 34.281391597704335, 30.2123760993524, 27.43459511286303]",0.9097748536587349
PLAIN-1405,"['MED-924', 'MED-4811', 'MED-2281', 'MED-4271', 'MED-3579', 'MED-3577', 'MED-3540', 'MED-3602', 'MED-3475', 'MED-3850']","[8.7489909954906, 7.699449887834415, 6.034471620731817, 5.5158687025800255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9555286292571553
PLAIN-1406,"['MED-1303', 'MED-4455', 'MED-4977', 'MED-4971', 'MED-4473', 'MED-3590', 'MED-3528', 'MED-3603', 'MED-3629', 'MED-3475', 'MED-2711']","[6.684647209955656, 6.552057658264555, 6.092824659694172, 5.674189583837964, 5.674189583837964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.96085932129266
PLAIN-1407,"['MED-5014', 'MED-2', 'MED-3585', 'MED-3535', 'MED-3527', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3850', 'MED-2711']","[10.56572363013812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9598232247340195
PLAIN-1408,"['MED-5238', 'MED-3958', 'MED-1099', 'MED-2396', 'MED-2616', 'MED-4969', 'MED-4362', 'MED-2284', 'MED-4490', 'MED-3629', 'MED-3610']","[12.209187904754302, 11.298307160274891, 7.828961154918067, 6.266144041221764, 5.4098981356952995, 4.644104963496091, 4.644104963496091, 4.134063227295855, 3.828527756736346, 0.0, 0.0]",0.9352714885559946
PLAIN-1409,"['MED-4944', 'MED-838', 'MED-1769', 'MED-4951', 'MED-1272', 'MED-1274', 'MED-4443', 'MED-123', 'MED-2485', 'MED-563']","[94.94300404196038, 76.59220429158262, 70.32665289239208, 70.32665289239208, 60.62585043589885, 57.38072461550169, 53.54072086325669, 53.16825245151417, 53.16825245151417, 46.92861895926973]",0.9091411713578476
PLAIN-1410,"['MED-1351', 'MED-1654', 'MED-4602', 'MED-1987', 'MED-5075', 'MED-4362', 'MED-4489', 'MED-2074', 'MED-4665', 'MED-4490']","[71.48763428576507, 59.1737473932384, 59.1737473932384, 28.61047607557372, 26.777201128102227, 24.93529454000722, 21.04955339863478, 20.2914069288774, 18.761442291298838, 16.912051894543517]",0.9361828587338741
PLAIN-1411,"['MED-4882', 'MED-4399', 'MED-2633', 'MED-900', 'MED-3591', 'MED-50', 'MED-2109', 'MED-2054', 'MED-4150', 'MED-4529', 'MED-3475']","[20.52303775037333, 16.80649879750021, 12.291914216897675, 9.721037299610877, 9.275859451170218, 7.083863541550247, 6.453986092568536, 5.968027483695546, 5.630461763169173, 4.212729679407893, 0.0]",0.9041459733131472
PLAIN-1412,"['MED-4724', 'MED-4402', 'MED-2421', 'MED-5135', 'MED-5133', 'MED-925', 'MED-335', 'MED-5067', 'MED-1838', 'MED-4899', 'MED-3850']","[192.43605950044065, 190.58823823275958, 149.7681068627769, 140.32597212374694, 127.57437222075015, 106.83646413186779, 73.0750208717819, 63.20664378031054, 63.18027675102961, 60.798149754236235, 49.262931416151275]",0.9473997613152787
PLAIN-1413,"['MED-4953', 'MED-1779', 'MED-1782', 'MED-1784', 'MED-3642', 'MED-3602', 'MED-3497', 'MED-3475', 'MED-3850', 'MED-3940']","[11.671301252153677, 11.653738659336057, 5.871590279253112, 5.503371071066956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9425527453740925
PLAIN-1414,"['MED-4339', 'MED-5125', 'MED-4631', 'MED-4844', 'MED-4429', 'MED-4676', 'MED-5084', 'MED-5158', 'MED-4746', 'MED-4198', 'MED-4959']","[83.73022451826023, 66.51569123167066, 65.07022969504294, 59.39056492104287, 41.61731328154294, 38.50801293214668, 35.810563562252774, 35.270195980715684, 33.72640170228692, 30.78456060828689, 22.203880242456677]",0.9532904152252661
PLAIN-1415,"['MED-1188', 'MED-736', 'MED-1013', 'MED-1017', 'MED-2017', 'MED-2037', 'MED-4641', 'MED-1847', 'MED-2360', 'MED-781', 'MED-3940']","[13.286655066823869, 9.078374009520715, 8.067672264748303, 8.024879431676943, 7.97991017047525, 7.97991017047525, 7.977382453992309, 4.36364601982428, 1.5125911710705908, 1.5125911710705908, 1.289175092268825]",0.9137980012988817
PLAIN-1416,"['MED-2428', 'MED-748', 'MED-3603', 'MED-1350', 'MED-1011', 'MED-249', 'MED-2614', 'MED-4675', 'MED-3629', 'MED-3602', 'MED-3940']","[13.249209254752554, 10.388802440803843, 9.48340316649641, 8.255939440704193, 7.468739669501961, 5.665743420124015, 3.865070985636856, 1.4087799764069018, 0.0, 0.0, 0.0]",0.9499721165712335
PLAIN-1417,"['MED-3703', 'MED-3551', 'MED-2137', 'MED-4373', 'MED-3135', 'MED-1820', 'MED-4328', 'MED-2616', 'MED-3795', 'MED-4490', 'MED-2071']","[2.747336440290257, 2.641846364205594, 2.639846797429817, 2.4366045275328765, 2.3511305805317417, 2.0377826287905103, 1.888819549355548, 1.8329393027148309, 1.7603699229249137, 1.297151780096278, 1.2439264565031243]",0.9560168871621223
PLAIN-1418,"['MED-4179', 'MED-1726', 'MED-1177', 'MED-2783', 'MED-3659', 'MED-3602', 'MED-3610', 'MED-3642', 'MED-3633', 'MED-3629']","[10.565923998928083, 9.95640382593968, 7.7117763400045005, 5.242466282889213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9560195075642202
PLAIN-1419,"['MED-4198', 'MED-3279', 'MED-3265', 'MED-2327', 'MED-3567', 'MED-3563', 'MED-3527', 'MED-3642', 'MED-3602', 'MED-3629']","[9.475760676721123, 9.321446863113197, 9.321446863113197, 6.839131200113451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9354372484564307
PLAIN-1420,"['MED-3536', 'MED-569', 'MED-3533', 'MED-3528', 'MED-3642', 'MED-3610', 'MED-3602', 'MED-3633', 'MED-3475', 'MED-3850']","[14.016701742925806, 12.726426687106684, 12.726426687106684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9057657509808082
PLAIN-1421,"['MED-4556', 'MED-714', 'MED-4529', 'MED-2086', 'MED-4237', 'MED-5084', 'MED-743', 'MED-1272', 'MED-2074', 'MED-3603', 'MED-855']","[9.747806063216238, 8.37972806205049, 6.687380533783846, 6.601342388916498, 6.52195757859195, 5.586526493037413, 5.317895277600475, 4.178696850175785, 3.5520604002241813, 3.194804981630837, 1.7258011362027545]",0.9623075023913326
PLAIN-1422,"['MED-1069', 'MED-1452', 'MED-1463', 'MED-2143', 'MED-4469', 'MED-3642', 'MED-3659', 'MED-3629', 'MED-3603', 'MED-3850', 'MED-3732']","[6.407633869049732, 6.385127529416947, 6.385127529416947, 5.199371421515925, 4.157808819221606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9238453261367702
PLAIN-1423,"['MED-1166', 'MED-3579', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[10.236209186663283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9645839965379521
PLAIN-1424,"['MED-5344', 'MED-1798', 'MED-2617', 'MED-2066', 'MED-2270', 'MED-4884', 'MED-1852', 'MED-3842', 'MED-2781', 'MED-4264', 'MED-3052']","[12.49508284254063, 3.388188338020295, 3.3787005861763286, 3.3552120605700653, 3.351557616470763, 3.2259294366290496, 3.1353196477046414, 2.9936577130528734, 2.975203104548467, 2.857757489572416, 2.857757489572416]",0.9704129508919435
PLAIN-1425,"['MED-2049', 'MED-5273', 'MED-4346', 'MED-3593', 'MED-3642', 'MED-3603', 'MED-3602', 'MED-3629', 'MED-3475', 'MED-2711']","[9.420335981420216, 8.250319094532712, 5.948737509243813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9475936772683977
PLAIN-1426,"['MED-2687', 'MED-2266', 'MED-2282', 'MED-1697', 'MED-4364', 'MED-2284', 'MED-2093', 'MED-3945', 'MED-5343', 'MED-4198', 'MED-3633']","[11.667488645336265, 11.24526189477248, 10.60306070380428, 8.258741943905486, 7.375466284507244, 6.41512099396684, 6.1318136278316775, 4.404728571132378, 3.7230455749715876, 2.7264191010198515, 0.0]",0.9621165247528393
