query,ranking,scores,Diversity@10
PLAIN-1635,"['MED-4682', 'MED-4397', 'MED-5106', 'MED-4395', 'MED-4899', 'MED-4399', 'MED-755', 'MED-1589', 'MED-1442', 'MED-2230']","[161.4781262642252, 138.47473585234053, 138.47473585234053, 133.4397393426581, 118.2686900785457, 105.3746075292688, 101.96353657932379, 100.58662819245534, 26.91986866932906, 26.19210448842971]",0.9030572932309369
PLAIN-1636,"['MED-4782', 'MED-5283', 'MED-5038', 'MED-5248', 'MED-4822', 'MED-323', 'MED-2055', 'MED-4149', 'MED-4399', 'MED-2054', 'MED-2468']","[14.451371267376413, 10.36352123613122, 10.011617202627686, 8.73307156776985, 8.288904570179795, 6.970904247258495, 6.884044594031861, 6.300344115799041, 5.135451931136728, 4.729003793114758, 2.601930380319903]",0.9552023017597724
PLAIN-1637,"['MED-4446', 'MED-2029', 'MED-2', 'MED-3579', 'MED-3573', 'MED-3585', 'MED-3540', 'MED-3602', 'MED-3659', 'MED-3603', 'MED-3629']","[8.658341411257293, 8.554888424289343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9583557860121352
PLAIN-1638,"['MED-1959', 'MED-1791', 'MED-1845', 'MED-295', 'MED-2985', 'MED-951', 'MED-4531', 'MED-3659', 'MED-3603', 'MED-3633', 'MED-3732']","[17.592408523611244, 7.536436240504255, 7.177651305763804, 7.018110823694894, 7.018110823694894, 6.219060439787387, 3.1963370717611173, 0.0, 0.0, 0.0, 0.0]",0.9166217800528815
PLAIN-1639,"['MED-3918', 'MED-3579', 'MED-3578', 'MED-3576', 'MED-3659', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3732']","[8.9468560592243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9737016643276633
PLAIN-1640,"['MED-2', 'MED-3578', 'MED-3585', 'MED-3535', 'MED-3532', 'MED-3527', 'MED-3602', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9647557943104292
PLAIN-1641,"['MED-3596', 'MED-3576', 'MED-3540', 'MED-3642', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3850', 'MED-2711']","[10.32425054291576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9596019270698705
PLAIN-1642,"['MED-2', 'MED-3578', 'MED-3577', 'MED-3528', 'MED-3610', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9719043315036268
PLAIN-1643,"['MED-2', 'MED-3578', 'MED-3580', 'MED-3585', 'MED-3535', 'MED-3532', 'MED-3602', 'MED-3659', 'MED-3603', 'MED-3629', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9627453317333283
PLAIN-1644,"['MED-105', 'MED-1496', 'MED-3580', 'MED-3633', 'MED-3659', 'MED-3602', 'MED-3732', 'MED-3755', 'MED-3694', 'MED-2781']","[8.66525270840136, 5.558099487347549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9049933546093452
PLAIN-1645,"['MED-5056', 'MED-2', 'MED-3578', 'MED-3573', 'MED-3585', 'MED-3527', 'MED-3602', 'MED-3603', 'MED-3629', 'MED-3475']","[10.304469922503811, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.969095058650786
PLAIN-1646,"['MED-740', 'MED-5109', 'MED-948', 'MED-2', 'MED-3580', 'MED-3579', 'MED-3540', 'MED-3528', 'MED-3603', 'MED-3642']","[9.37746015836358, 9.37746015836358, 7.985969270124208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.943271245213403
PLAIN-1647,"['MED-4959', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3475']","[11.758162902124159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9361310317311432
PLAIN-1648,"['MED-4211', 'MED-2850', 'MED-1564', 'MED-1373', 'MED-1755', 'MED-4676', 'MED-3629', 'MED-3642', 'MED-3602', 'MED-3603', 'MED-3475']","[12.093107186552448, 8.893445356263536, 6.56421265626456, 4.550307383406381, 3.8520732063596417, 2.280564379856765, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9482689874756536
PLAIN-1649,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3659', 'MED-3610', 'MED-3603', 'MED-3642', 'MED-3497']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.952225507781134
PLAIN-1650,"['MED-3545', 'MED-3669', 'MED-3810', 'MED-1033', 'MED-3578', 'MED-3577', 'MED-3576', 'MED-3642', 'MED-3659', 'MED-3602']","[10.0649231745202, 8.790605400041327, 7.485410136838009, 6.119912856794351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9310164059170215
PLAIN-1651,"['MED-2843', 'MED-2671', 'MED-4175', 'MED-3499', 'MED-5110', 'MED-335', 'MED-5075', 'MED-4355', 'MED-3475', 'MED-3602', 'MED-3603']","[7.320978932965855, 5.168067862945673, 4.903802251239963, 4.854214003390455, 4.586133678945711, 4.462820287118634, 3.107430146310372, 2.629108512456142, 0.0, 0.0, 0.0]",0.9682343218653935
PLAIN-1652,"['MED-1986', 'MED-5008', 'MED-385', 'MED-3181', 'MED-4960', 'MED-4839', 'MED-1028', 'MED-3603', 'MED-3642', 'MED-3610', 'MED-3528']","[7.3374083781699895, 6.459656323326888, 5.618955028575383, 5.618955028575383, 5.614732903212545, 4.233072409542637, 1.2057419773415077, 0.0, 0.0, 0.0, 0.0]",0.8955244834167722
PLAIN-1653,"['MED-3989', 'MED-1291', 'MED-4916', 'MED-4098', 'MED-3986', 'MED-3712', 'MED-3991', 'MED-864', 'MED-3633', 'MED-3475', 'MED-3850']","[25.62746167534868, 11.945968018964594, 11.928712194639685, 11.80683693126905, 11.606759338503277, 11.574051374293802, 11.352616059666735, 9.540727051357926, 0.0, 0.0, 0.0]",0.9525095504985678
PLAIN-1654,"['MED-3144', 'MED-3145', 'MED-3567', 'MED-3580', 'MED-3589', 'MED-3586', 'MED-3603', 'MED-3633', 'MED-3475', 'MED-2781']","[14.496067209986297, 13.049631205403442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9223918789263322
PLAIN-1655,"['MED-2304', 'MED-1410', 'MED-1820', 'MED-4928', 'MED-3249', 'MED-4155', 'MED-16', 'MED-2436', 'MED-1289', 'MED-1270']","[188.20441959146987, 154.08805758757353, 148.98996680848273, 133.81473428035756, 126.00171375877902, 120.70322945731523, 116.50829093280798, 116.50829093280798, 97.82987037606125, 81.05586379979232]",0.9160496377282566
PLAIN-1656,"['MED-4470', 'MED-1248', 'MED-2101', 'MED-2091', 'MED-4036', 'MED-4021', 'MED-4507', 'MED-3489', 'MED-855', 'MED-2616', 'MED-4490']","[8.386345319329862, 6.669240201083, 5.519725597344035, 5.072832186187444, 5.011756045974854, 5.011756045974854, 4.985091353215381, 4.967906151424558, 2.8196979311439097, 1.8329393027148309, 1.297151780096278]",0.9194636751231444
PLAIN-1657,"['MED-653', 'MED-2089', 'MED-2093', 'MED-3577', 'MED-3585', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3850']","[13.741981690591857, 12.267845457635648, 7.5410297896096345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9526921776562277
PLAIN-1659,"['MED-2173', 'MED-2165', 'MED-2', 'MED-3580', 'MED-3528', 'MED-3659', 'MED-3642', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3475']","[14.392657400953546, 8.309182569082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9295222995143397
PLAIN-1660,"['MED-4794', 'MED-3577', 'MED-3589', 'MED-3540', 'MED-3528', 'MED-3527', 'MED-3659', 'MED-3603', 'MED-3602', 'MED-3629']","[13.03216292283346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9629332777401596
PLAIN-1661,"['MED-2', 'MED-3578', 'MED-3577', 'MED-3576', 'MED-3573', 'MED-3580', 'MED-3581', 'MED-3582', 'MED-3589', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9585894270408506
PLAIN-1662,"['MED-4677', 'MED-1416', 'MED-3573', 'MED-3528', 'MED-3642', 'MED-3610', 'MED-3633', 'MED-3497', 'MED-3911', 'MED-3918']","[13.83564259894607, 8.516799569250637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.942465832713188
PLAIN-1663,"['MED-1115', 'MED-1107', 'MED-1108', 'MED-1112', 'MED-979', 'MED-1032', 'MED-426', 'MED-2063', 'MED-3610', 'MED-3528']","[14.97134860198214, 14.495640714905797, 13.872640342437872, 10.675612870625827, 4.817753303706207, 4.530068232505317, 3.66795461532931, 2.5107658048617987, 0.0, 0.0]",0.9482362782564885
PLAIN-1664,"['MED-428', 'MED-3252', 'MED-1271', 'MED-1434', 'MED-3251', 'MED-425', 'MED-1032', 'MED-2089', 'MED-2063', 'MED-3603', 'MED-3629']","[13.513968530604705, 11.10366832080615, 10.27324207622324, 9.931124072131404, 9.161748248492126, 9.161748248492126, 4.530068232505317, 3.791210155757393, 2.5107658048617987, 0.0, 0.0]",0.9115017263329819
PLAIN-1665,"['MED-4647', 'MED-194', 'MED-4873', 'MED-715', 'MED-4470', 'MED-5221', 'MED-5209', 'MED-3989', 'MED-1783', 'MED-4091']","[99.93445738661435, 92.28698990246714, 73.25069143149969, 51.41848667113093, 44.53151980107913, 31.663406527281822, 30.400970384781143, 25.674575002692233, 23.97720926960983, 20.671562271685268]",0.9617159575221506
PLAIN-1666,"['MED-4166', 'MED-5233', 'MED-4315', 'MED-4829', 'MED-4966', 'MED-4839', 'MED-1570', 'MED-4921', 'MED-4150', 'MED-336']","[8.307017928915009, 7.985216688097586, 7.923661167001389, 7.3084766973105575, 4.439147427237332, 3.8690635525765136, 3.545401281031287, 1.3748643699454335, 1.3581068413308661, 1.1199235901984117]",0.9347919045681836
PLAIN-1667,"['MED-3462', 'MED-2268', 'MED-4166', 'MED-1462', 'MED-4829', 'MED-5110', 'MED-4966', 'MED-3806', 'MED-1570', 'MED-5221']","[7.736199919948052, 7.736199919948052, 7.547614905324341, 7.457722456797368, 7.3084766973105575, 6.057859929103969, 4.828238735518348, 3.8990469418993645, 3.5281120806315838, 1.4086432120936385]",0.9314317491709582
PLAIN-1668,"['MED-5233', 'MED-529', 'MED-4828', 'MED-4166', 'MED-558', 'MED-5158', 'MED-4839', 'MED-4966', 'MED-855', 'MED-3603']","[12.075438316418527, 11.938896196428672, 7.715875007225819, 7.547614905324341, 5.066092659706725, 4.169539162083648, 3.8690635525765136, 3.6714322130719057, 2.672460650890539, 0.0]",0.9414620662371501
PLAIN-1669,"['MED-2268', 'MED-3459', 'MED-4839', 'MED-4828', 'MED-4166', 'MED-3806', 'MED-2982', 'MED-389', 'MED-1570', 'MED-3602']","[20.34992233200029, 16.735435501676623, 10.29726723100368, 7.715875007225819, 7.547614905324341, 3.8990469418993645, 3.824943246686833, 3.767657990357702, 2.682805274078543, 0.0]",0.9446559840134054
PLAIN-1670,"['MED-524', 'MED-3463', 'MED-381', 'MED-4144', 'MED-2268', 'MED-4166', 'MED-4443', 'MED-3806', 'MED-1570', 'MED-3475']","[15.22823293305577, 15.22823293305577, 13.387460121370195, 10.482845895607865, 7.736199919948052, 7.547614905324341, 5.094486091274038, 3.8990469418993645, 2.682805274078543, 0.0]",0.9336186411954399
PLAIN-1671,"['MED-4916', 'MED-4098', 'MED-1291', 'MED-1292', 'MED-3985', 'MED-4165', 'MED-1087', 'MED-4540', 'MED-2074', 'MED-2071']","[109.67719111810196, 101.24708554832424, 93.0504123634675, 88.52487064232376, 74.85973229814934, 48.97321075573644, 46.51082574903011, 22.730757128816187, 17.31978841580237, 15.672607661884888]",0.9503488076050957
PLAIN-1673,"['MED-2098', 'MED-2094', 'MED-1844', 'MED-5173', 'MED-3710', 'MED-5172', 'MED-38', 'MED-3629', 'MED-3603', 'MED-3602']","[18.336395877629233, 7.24584107600019, 6.105315193296251, 5.377839628971765, 5.150323175416908, 3.924820885247857, 1.8058598841169204, 0.0, 0.0, 0.0]",0.9614132427334553
PLAIN-1674,"['MED-2071', 'MED-2098', 'MED-2313', 'MED-3528', 'MED-3578', 'MED-3576', 'MED-3527', 'MED-3642', 'MED-3602', 'MED-3633', 'MED-2781']","[11.495843184070713, 10.483812735233865, 8.422424185986513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9742800474203435
PLAIN-1675,"['MED-2071', 'MED-2612', 'MED-2313', 'MED-5146', 'MED-3728', 'MED-866', 'MED-3572', 'MED-3669', 'MED-3603', 'MED-3610']","[15.90869056383104, 10.483989873049289, 8.422424185986513, 8.419821658780647, 8.237606127574045, 4.316244055152897, 0.0, 0.0, 0.0, 0.0]",0.9442029981118449
PLAIN-1676,"['MED-2071', 'MED-5027', 'MED-948', 'MED-2313', 'MED-362', 'MED-3145', 'MED-4455', 'MED-4295', 'MED-1270', 'MED-18', 'MED-3603']","[18.83455006279594, 8.761127917334612, 8.50477795298728, 8.422424185986513, 8.325187347393756, 8.325187347393756, 7.9108361513143155, 7.9108361513143155, 5.8084751996623964, 5.551065339066205, 0.0]",0.9438814743157634
PLAIN-1677,"['MED-4867', 'MED-3591', 'MED-3583', 'MED-3589', 'MED-3540', 'MED-3669', 'MED-3666', 'MED-3663', 'MED-3659', 'MED-3732']","[9.222711667222917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9300292541685218
PLAIN-1678,"['MED-4540', 'MED-2', 'MED-3578', 'MED-3577', 'MED-3580', 'MED-3582', 'MED-3527', 'MED-3659', 'MED-3603', 'MED-3475', 'MED-3940']","[7.354019261279572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9536722061606361
PLAIN-1679,"['MED-2', 'MED-3578', 'MED-3576', 'MED-3580', 'MED-3585', 'MED-3527', 'MED-3602', 'MED-3659', 'MED-3633', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9596192416570218
PLAIN-1680,"['MED-2220', 'MED-2', 'MED-3585', 'MED-3528', 'MED-3659', 'MED-3610', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[6.296104539891305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9631173742582023
PLAIN-1681,"['MED-4006', 'MED-1067', 'MED-1846', 'MED-4380', 'MED-909', 'MED-2107', 'MED-844', 'MED-2616', 'MED-5209', 'MED-3503', 'MED-3755']","[13.466035174096373, 3.8136014497437825, 3.720701414978321, 3.5941732548319036, 3.556516114600683, 3.1944526137043363, 3.1026557021385055, 1.9098162828294083, 0.0, 0.0, 0.0]",0.9480922208287061
PLAIN-1682,"['MED-3620', 'MED-3580', 'MED-3578', 'MED-3540', 'MED-3642', 'MED-3603', 'MED-3629', 'MED-3633', 'MED-3475', 'MED-3940', 'MED-2711']","[6.818897052144212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9630483584130748
PLAIN-1683,"['MED-1314', 'MED-1546', 'MED-1451', 'MED-1350', 'MED-4455', 'MED-4662', 'MED-1274', 'MED-5022', 'MED-4959', 'MED-161']","[8.614144170957475, 2.5048495274888225, 2.456431517958053, 2.0502352370766137, 1.9913537598364153, 1.860307740663396, 1.7572054036042692, 1.6421033004844154, 1.6264965891202066, 1.2381189227425995]",0.9556880645217594
PLAIN-1684,"['MED-3968', 'MED-3567', 'MED-3577', 'MED-2', 'MED-3582', 'MED-3540', 'MED-3527', 'MED-3475', 'MED-3850', 'MED-3940']","[12.717589513511466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9480889008981968
PLAIN-1685,"['MED-4935', 'MED-3573', 'MED-3565', 'MED-3579', 'MED-3580', 'MED-3527', 'MED-3642', 'MED-3629', 'MED-3497', 'MED-3475']","[11.669414984316884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9617854698151745
PLAIN-1686,"['MED-2280', 'MED-957', 'MED-3573', 'MED-3579', 'MED-3527', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629']","[7.176430920206276, 2.101195117592596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9565105664510078
PLAIN-1687,"['MED-2206', 'MED-3580', 'MED-3585', 'MED-3527', 'MED-3540', 'MED-3659', 'MED-3642', 'MED-3629', 'MED-3475', 'MED-3732']","[12.982422034477889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9524039151991093
PLAIN-1688,"['MED-4434', 'MED-3516', 'MED-4142', 'MED-3517', 'MED-565', 'MED-4565', 'MED-899', 'MED-3637', 'MED-1413', 'MED-4373', 'MED-4490']","[17.95820105266749, 11.767630067512718, 10.471733551075983, 10.321971307257385, 10.321971307257385, 9.2816136732837, 5.222335622157738, 5.212890321728741, 4.949684343448415, 2.4366045275328765, 1.297151780096278]",0.889345136739042
PLAIN-1689,"['MED-4565', 'MED-4563', 'MED-4564', 'MED-3516', 'MED-565', 'MED-899', 'MED-3642', 'MED-3659', 'MED-3603', 'MED-3629', 'MED-3497']","[23.14262026211948, 17.08351835749167, 12.723516573954385, 11.767630067512718, 10.321971307257385, 5.222335622157738, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9187062169325688
PLAIN-1690,"['MED-4599', 'MED-2327', 'MED-3726', 'MED-2220', 'MED-3487', 'MED-1774', 'MED-2671', 'MED-4403', 'MED-1573', 'MED-3740', 'MED-3603']","[13.29249432231732, 10.562729509899835, 10.520827296473637, 9.19462973733709, 6.561042505865723, 5.239838505336389, 4.570781541251595, 3.7988998979721176, 2.2822738989473916, 0.0, 0.0]",0.9482854913591215
PLAIN-1691,"['MED-4814', 'MED-3578', 'MED-237', 'MED-3891', 'MED-3579', 'MED-3892', 'MED-4915', 'MED-1573', 'MED-4533', 'MED-1272']","[12.806266566092798, 9.45708828988501, 9.45708828988501, 9.45708828988501, 5.38622351122163, 5.38622351122163, 3.154613103481474, 2.2822738989473916, 2.2019782224916518, 2.0492619160418855]",0.8658896153693693
PLAIN-1692,"['MED-1644', 'MED-5258', 'MED-3623', 'MED-3137', 'MED-1774', 'MED-4934', 'MED-1272', 'MED-334', 'MED-4528', 'MED-4533']","[12.300090899341575, 12.300090899341575, 9.402338811781696, 8.847444115550546, 5.239838505336389, 4.931592164412961, 4.178696850175785, 3.7659327650325327, 2.2019782224916518, 2.2019782224916518]",0.9158377715279535
PLAIN-1693,"['MED-4814', 'MED-3578', 'MED-237', 'MED-3891', 'MED-3579', 'MED-5075', 'MED-1021', 'MED-2468', 'MED-38', 'MED-1573', 'MED-933']","[12.806266566092798, 9.45708828988501, 9.45708828988501, 9.45708828988501, 5.38622351122163, 3.805205008288209, 3.316800078888401, 3.006386418589242, 3.006386418589242, 2.2822738989473916, 1.5634910792055077]",0.8687640080513791
PLAIN-1694,"['MED-4814', 'MED-1195', 'MED-1774', 'MED-4036', 'MED-3069', 'MED-326', 'MED-1021', 'MED-1573', 'MED-4528', 'MED-1272']","[7.114533322923978, 5.913523195778794, 5.239838505336389, 4.832128658451925, 4.316014275737681, 4.316014275737681, 3.316800078888401, 2.2822738989473916, 2.2019782224916518, 2.0492619160418855]",0.9352183332929749
PLAIN-1695,"['MED-1773', 'MED-2746', 'MED-4665', 'MED-2230', 'MED-4263', 'MED-334', 'MED-4528', 'MED-38', 'MED-2468', 'MED-5248']","[10.225907209334961, 9.978790450040787, 6.416661388159644, 4.60703539047369, 4.397325011909629, 3.7659327650325327, 2.2019782224916518, 1.3338266980934044, 1.3338266980934044, 0.0]",0.9343443377844912
PLAIN-1696,"['MED-1773', 'MED-1193', 'MED-3618', 'MED-1774', 'MED-5102', 'MED-4665', 'MED-1344', 'MED-334', 'MED-2059', 'MED-2468', 'MED-3603']","[10.225907209334961, 9.57063717260638, 9.051590595417995, 8.617627670654143, 6.665628706393194, 6.416661388159644, 5.961712440621004, 3.7659327650325327, 2.812080453366177, 1.3338266980934044, 0.0]",0.9514886622101923
PLAIN-1697,"['MED-1230', 'MED-4939', 'MED-2774', 'MED-3135', 'MED-355', 'MED-2230', 'MED-323', 'MED-755', 'MED-3757', 'MED-4533', 'MED-38']","[11.935550505434882, 7.624973881347369, 7.237454349327416, 5.854334901188691, 5.854334901188691, 4.60703539047369, 4.293495695982711, 4.293495695982711, 3.305108315933353, 2.2019782224916518, 1.3338266980934044]",0.9163064983019795
PLAIN-1698,"['MED-1983', 'MED-4814', 'MED-4818', 'MED-2742', 'MED-180', 'MED-2733', 'MED-2059', 'MED-38', 'MED-3610', 'MED-3603', 'MED-3940']","[15.395264668880625, 9.237515759909716, 8.45882933788549, 8.302897647347152, 8.302897647347152, 8.302897647347152, 2.812080453366177, 1.3338266980934044, 0.0, 0.0, 0.0]",0.8602976456202204
PLAIN-1699,"['MED-1193', 'MED-784', 'MED-2367', 'MED-3627', 'MED-4048', 'MED-1344', 'MED-1280', 'MED-2781', 'MED-5221', 'MED-2059']","[11.330495895630605, 10.51459563239052, 10.51459563239052, 9.309776547905646, 7.631216753840082, 5.961712440621004, 4.7479642856208795, 4.318683392341334, 4.146998168370408, 2.812080453366177]",0.926419473138587
PLAIN-1700,"['MED-1417', 'MED-5353', 'MED-4555', 'MED-3757', 'MED-648', 'MED-1241', 'MED-4403', 'MED-1573', 'MED-3602', 'MED-3475']","[16.638854710799883, 8.439420330689103, 7.954210992569106, 3.738913559025617, 3.738913559025617, 3.3912160884784797, 2.9559755848940332, 2.659552052605581, 0.0, 0.0]",0.9408079564341103
PLAIN-1701,"['MED-1144', 'MED-4380', 'MED-1140', 'MED-5000', 'MED-4807', 'MED-1272', 'MED-1792', 'MED-1320', 'MED-5022', 'MED-563']","[78.32429975211673, 78.01259137316917, 67.23448664540837, 67.09196954745369, 64.15246307550996, 57.857989446639024, 57.723585023273586, 50.08419165191659, 45.44156022687871, 41.69853098824368]",0.9481229929372601
PLAIN-1702,"['MED-1246', 'MED-4370', 'MED-4367', 'MED-4874', 'MED-3806', 'MED-3642', 'MED-3610', 'MED-3603', 'MED-3633', 'MED-3629']","[10.778178215137979, 9.619228938999736, 9.619228938999736, 5.7276592146681855, 5.416952906369501, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9200902030663649
PLAIN-1703,"['MED-2147', 'MED-2010', 'MED-3132', 'MED-4869', 'MED-3663', 'MED-3610', 'MED-3629', 'MED-3602', 'MED-3603', 'MED-3475']","[18.375463683203222, 6.26515381765621, 6.1249847162594095, 4.76069438843351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9663182000237606
PLAIN-1704,"['MED-4962', 'MED-4461', 'MED-4865', 'MED-1207', 'MED-3540', 'MED-3528', 'MED-3610', 'MED-3603', 'MED-3602', 'MED-3475', 'MED-3850']","[17.995131970409446, 8.774491733862982, 6.7239934562115735, 5.379517706233251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9675296515313665
PLAIN-1705,"['MED-4837', 'MED-2815', 'MED-3575', 'MED-3589', 'MED-3528', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2781']","[9.965228951681588, 6.379878478914855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9652271136497826
PLAIN-1706,"['MED-445', 'MED-2991', 'MED-5034', 'MED-4746', 'MED-557', 'MED-1284', 'MED-957', 'MED-4533', 'MED-4528', 'MED-4529', 'MED-4959']","[93.27699549570147, 70.42983075741225, 66.11816402532247, 65.6890264930105, 58.382264472727954, 54.46207723669229, 53.3913752675968, 43.08240020327061, 43.08240020327061, 41.96189868727797, 35.794454086520616]",0.9417201725083162
PLAIN-1707,"['MED-1607', 'MED-4663', 'MED-1426', 'MED-3603', 'MED-3659', 'MED-3610', 'MED-3602', 'MED-3629', 'MED-3475', 'MED-2711']","[8.381852004432675, 6.0742386818087795, 5.140003271667378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9385422748589961
PLAIN-1708,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3565', 'MED-3580', 'MED-3581', 'MED-3528', 'MED-3603', 'MED-3633', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9713561020981041
PLAIN-1709,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3527', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3497', 'MED-3911', 'MED-3918']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9433042621541069
PLAIN-1710,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3540', 'MED-3663', 'MED-3669', 'MED-3633', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9602778119840383
PLAIN-1711,"['MED-5131', 'MED-4451', 'MED-4057', 'MED-4482', 'MED-4042', 'MED-4205', 'MED-5135', 'MED-5209', 'MED-4746', 'MED-4198', 'MED-1267']","[58.417138082838655, 49.46027210946222, 44.31749011805428, 40.50765730549636, 40.47734162964451, 35.23343613067583, 33.835437962521404, 26.789522976037482, 26.721892364510634, 25.34761473291141, 23.695773807013165]",0.9442284161504831
PLAIN-1712,"['MED-2916', 'MED-1268', 'MED-5131', 'MED-1086', 'MED-4472', 'MED-4958', 'MED-2640', 'MED-2661', 'MED-5173', 'MED-5172', 'MED-4966']","[87.77338822813381, 82.10811298799189, 73.71176894886723, 67.6187708860374, 56.134517010172836, 54.54133024947657, 48.439097491669735, 48.439097491669735, 46.578170069908744, 43.9056126521411, 40.10523195463774]",0.9274829940527648
PLAIN-1713,"['MED-5267', 'MED-1502', 'MED-1378', 'MED-1086', 'MED-5201', 'MED-3933', 'MED-4490', 'MED-5209', 'MED-5221', 'MED-5067']","[1.9353804565923256, 1.8421565184690345, 1.7668398891658283, 1.7359318571043765, 1.5871196805771646, 1.4791083711845345, 1.303150801382612, 1.1204911384607572, 1.070709335728523, 1.012244978840082]",0.9487507653046289
PLAIN-1714,"['MED-3379', 'MED-3580', 'MED-3581', 'MED-3540', 'MED-3527', 'MED-3602', 'MED-3603', 'MED-3659', 'MED-3642', 'MED-3475', 'MED-3940']","[13.518408983597435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9453262280745766
