query,ranking,scores,Diversity@10
PLAIN-1971,"['MED-2', 'MED-3573', 'MED-3585', 'MED-3528', 'MED-3602', 'MED-3659', 'MED-3610', 'MED-3633', 'MED-3732', 'MED-3755', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9403738843018866
PLAIN-1972,"['MED-1442', 'MED-3578', 'MED-3577', 'MED-3576', 'MED-3585', 'MED-3535', 'MED-3527', 'MED-3642', 'MED-3602', 'MED-3633', 'MED-2781']","[11.490554801769434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9516537836457251
PLAIN-1973,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3581', 'MED-3528', 'MED-3527', 'MED-3602', 'MED-3659', 'MED-3610', 'MED-3732']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9388233746002526
PLAIN-1974,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3602', 'MED-3659', 'MED-3610', 'MED-3603', 'MED-3642', 'MED-3633']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9380920180551146
PLAIN-1975,"['MED-4352', 'MED-4363', 'MED-776', 'MED-2354', 'MED-335', 'MED-5075', 'MED-4355', 'MED-3602', 'MED-3603', 'MED-3145']","[11.521303906701544, 8.816016819574557, 6.60600256730478, 6.60600256730478, 4.462820287118634, 3.107430146310372, 2.629108512456142, 0.0, 0.0, 0.0]",0.9258943864639894
PLAIN-1976,"['MED-3984', 'MED-3601', 'MED-3577', 'MED-3585', 'MED-3527', 'MED-3659', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3475', 'MED-3732']","[15.692653199147063, 8.587220593318124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9451283415528428
PLAIN-1977,"['MED-4144', 'MED-2', 'MED-3573', 'MED-3589', 'MED-3586', 'MED-3585', 'MED-3559', 'MED-3642', 'MED-3602', 'MED-3629', 'MED-2711']","[12.614140300773188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9451476816102715
PLAIN-1978,"['MED-605', 'MED-603', 'MED-3610', 'MED-3386', 'MED-3642', 'MED-3669', 'MED-3666', 'MED-3602', 'MED-3659', 'MED-3528', 'MED-3475']","[8.911258430543837, 7.19526772402066, 7.19526772402066, 5.357280096297023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9167946945628801
PLAIN-1979,"['MED-2', 'MED-3573', 'MED-3565', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3540', 'MED-3602', 'MED-3603', 'MED-3633', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9543040115062402
PLAIN-1980,"['MED-948', 'MED-1158', 'MED-3573', 'MED-3528', 'MED-3659', 'MED-3610', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3740']","[11.898162764121818, 10.301412567253328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9783569621888364
PLAIN-1981,"['MED-1535', 'MED-3569', 'MED-3570', 'MED-3659', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3940', 'MED-3732']","[13.024897023185346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9532762813289851
PLAIN-1982,"['MED-2511', 'MED-67', 'MED-5076', 'MED-5084', 'MED-3946', 'MED-2948', 'MED-3738', 'MED-5075', 'MED-3475', 'MED-4529']","[94.94890002442548, 94.94890002442548, 85.67491210851023, 85.16136396166371, 75.91223628703538, 73.73560178190887, 56.31273913364184, 29.59361561150832, 25.21231988668091, 24.729182102795455]",0.9471913835612918
PLAIN-1983,"['MED-2137', 'MED-74', 'MED-3580', 'MED-3528', 'MED-3642', 'MED-3659', 'MED-3603', 'MED-3602', 'MED-3610', 'MED-3629', 'MED-3475']","[9.617824518286643, 9.407208482978149, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9577963292769962
PLAIN-1984,"['MED-2361', 'MED-2759', 'MED-781', 'MED-2030', 'MED-3597', 'MED-3576', 'MED-3577', 'MED-3603', 'MED-3602', 'MED-3610', 'MED-3528']","[11.699841617310238, 10.312923864178558, 9.762865856037884, 4.666837959405817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9393572406519941
PLAIN-1985,"['MED-3720', 'MED-2280', 'MED-1264', 'MED-1676', 'MED-3662', 'MED-3577', 'MED-3659', 'MED-3633', 'MED-3602', 'MED-2781']","[11.104350625498851, 10.345954930105778, 5.685366114468317, 5.685366114468317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9125245467241423
PLAIN-1986,"['MED-2733', 'MED-2742', 'MED-180', 'MED-3331', 'MED-3356', 'MED-3341', 'MED-1046', 'MED-2948', 'MED-5305', 'MED-2059']","[1.9480451500295073, 1.9480451500295073, 1.9480451500295073, 1.9401364764954572, 1.9401364764954572, 1.9401364764954572, 1.886866345505834, 1.8145708765873971, 1.7511500565811327, 1.7342920043751675]",0.7863796917973122
PLAIN-1987,"['MED-2', 'MED-3578', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3602', 'MED-3642', 'MED-3629', 'MED-3475', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9686393495205039
PLAIN-1988,"['MED-2180', 'MED-2206', 'MED-3577', 'MED-3659', 'MED-3603', 'MED-3602', 'MED-3629', 'MED-3475', 'MED-3850', 'MED-2711']","[12.6229117724857, 8.361811766709469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9578075451285086
PLAIN-1989,"['MED-4638', 'MED-5205', 'MED-4487', 'MED-890', 'MED-1248', 'MED-2066', 'MED-1794', 'MED-4373', 'MED-355', 'MED-1820']","[12.559087017194802, 11.336254740174269, 10.383053735228696, 10.376844526601774, 10.204726658927154, 6.520221632128696, 5.481320399456929, 2.4366045275328765, 2.3511305805317417, 2.0377826287905103]",0.9308146837643381
PLAIN-1990,"['MED-4750', 'MED-3573', 'MED-3579', 'MED-3565', 'MED-3540', 'MED-3602', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3475', 'MED-3940']","[12.92263027000568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9575419411005192
PLAIN-1991,"['MED-5020', 'MED-49', 'MED-4577', 'MED-4091', 'MED-3540', 'MED-3659', 'MED-3633', 'MED-3610', 'MED-3603', 'MED-3732', 'MED-2781']","[15.761455629020077, 8.27341511100175, 4.416995897874141, 3.2920444251432945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9599453124963573
PLAIN-1992,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3659', 'MED-3603', 'MED-3633', 'MED-3475', 'MED-3732']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9662488689917516
PLAIN-1993,"['MED-4756', 'MED-1762', 'MED-4746', 'MED-3499', 'MED-1770', 'MED-5075', 'MED-4198', 'MED-4355', 'MED-5108', 'MED-1769']","[168.4501959103235, 153.83072312210743, 124.01435851563322, 103.75963949930107, 93.38498916142996, 77.74134799866842, 60.7028103681696, 51.200568149066065, 46.656635016776434, 44.206143565693864]",0.9534972071298567
PLAIN-1994,"['MED-4231', 'MED-4320', 'MED-2200', 'MED-3580', 'MED-3589', 'MED-3659', 'MED-3603', 'MED-3602', 'MED-3475', 'MED-3732']","[12.514810713300458, 11.926057910728852, 6.447016138918207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9153895747876573
PLAIN-1995,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3602', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3940', 'MED-3850', 'MED-3732']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9486382422292675
PLAIN-1996,"['MED-3700', 'MED-3701', 'MED-1378', 'MED-3207', 'MED-3540', 'MED-3659', 'MED-3610', 'MED-3603', 'MED-3602', 'MED-3629', 'MED-3528']","[10.7633122455714, 10.492192436052814, 6.857894443683912, 5.799970017958073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9635908122203842
PLAIN-1997,"['MED-4540', 'MED-3151', 'MED-1321', 'MED-4910', 'MED-844', 'MED-5209', 'MED-3669', 'MED-3659', 'MED-3603', 'MED-3629']","[13.904591035306794, 13.44630120119989, 10.703181840915686, 10.250875305748323, 6.2203951116382346, 6.201378203008058, 0.0, 0.0, 0.0, 0.0]",0.956367961834333
PLAIN-1998,"['MED-2', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3540', 'MED-3659', 'MED-3603', 'MED-3629', 'MED-3475', 'MED-3940']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9667632702242056
PLAIN-1999,"['MED-5245', 'MED-4476', 'MED-1608', 'MED-3511', 'MED-3571', 'MED-3589', 'MED-3528', 'MED-3642', 'MED-3659', 'MED-3629', 'MED-2711']","[12.670559053243476, 6.766420005224798, 6.766420005224798, 6.354900588736506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9349904212006818
PLAIN-2000,"['MED-2671', 'MED-5110', 'MED-335', 'MED-4746', 'MED-5075', 'MED-4355', 'MED-3475', 'MED-3755', 'MED-3602', 'MED-3603']","[5.168067862945673, 4.586133678945711, 4.462820287118634, 4.0032075650344625, 3.107430146310372, 2.629108512456142, 0.0, 0.0, 0.0, 0.0]",0.9680761062362842
PLAIN-2001,"['MED-1007', 'MED-1008', 'MED-4101', 'MED-4806', 'MED-4428', 'MED-5133', 'MED-3602', 'MED-3603', 'MED-3610', 'MED-3475']","[6.612626639951115, 6.315769144580223, 5.714545256118724, 4.699309367404382, 4.333159721434851, 3.635934413303974, 0.0, 0.0, 0.0, 0.0]",0.9523452393003305
PLAIN-2002,"['MED-1734', 'MED-824', 'MED-1762', 'MED-4376', 'MED-1768', 'MED-4665', 'MED-836', 'MED-4899', 'MED-1274', 'MED-4959', 'MED-5221']","[9.11213518296455, 7.80453087434948, 7.515779363097322, 7.450800988654969, 7.366255569885558, 6.760397370830658, 5.537167734346615, 4.77324833270075, 1.7572054036042692, 1.6264965891202066, 1.4086432120936385]",0.9333922235742814
PLAIN-2003,"['MED-3979', 'MED-3680', 'MED-731', 'MED-3974', 'MED-2445', 'MED-3710', 'MED-3642', 'MED-5094', 'MED-3629', 'MED-3603', 'MED-3475']","[14.089242573952799, 10.928138840911716, 10.486219661899838, 10.241145718270207, 6.062047158574423, 5.8336662275104265, 4.946073875924386, 4.033924371300623, 0.0, 0.0, 0.0]",0.9400975060192059
PLAIN-2004,"['MED-4037', 'MED-1761', 'MED-4871', 'MED-149', 'MED-2697', 'MED-2684', 'MED-3590', 'MED-3585', 'MED-3603', 'MED-3629']","[11.834511444523063, 10.85455003026129, 8.490564903093986, 7.7520022898665175, 7.7520022898665175, 7.7520022898665175, 0.0, 0.0, 0.0, 0.0]",0.8747464454219513
PLAIN-2005,"['MED-3530', 'MED-4197', 'MED-3099', 'MED-340', 'MED-4699', 'MED-3577', 'MED-3580', 'MED-3633', 'MED-3475', 'MED-3940']","[10.347624997727944, 8.82968407732762, 7.437637445795982, 7.437637445795982, 5.660786501260525, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9385611258771479
PLAIN-2006,"['MED-449', 'MED-4432', 'MED-4433', 'MED-2052', 'MED-5156', 'MED-4965', 'MED-4969', 'MED-3540', 'MED-3633', 'MED-3602']","[9.759445275136164, 7.912473849624354, 7.912473849624354, 6.800428403712903, 6.277139079058725, 3.933459348844554, 3.933459348844554, 0.0, 0.0, 0.0]",0.9154997443941749
PLAIN-2007,"['MED-1065', 'MED-1237', 'MED-1629', 'MED-4173', 'MED-2160', 'MED-3176', 'MED-5248', 'MED-4662', 'MED-1272', 'MED-2360']","[9.091709543222567, 9.091709543222567, 7.9076729157499415, 6.470665116807106, 5.846029360809617, 5.804378700694163, 5.256427297028878, 4.477290533198616, 3.4076014445409397, 1.5125911710705908]",0.9269093145259294
PLAIN-2009,"['MED-5173', 'MED-3951', 'MED-4439', 'MED-3569', 'MED-3580', 'MED-3540', 'MED-3642', 'MED-3602', 'MED-3633', 'MED-3475']","[13.930827065886884, 13.808209477066272, 6.801889383585325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9427130592757209
PLAIN-2010,"['MED-4084', 'MED-4844', 'MED-4114', 'MED-1128', 'MED-4630', 'MED-4403', 'MED-5314', 'MED-4427', 'MED-1733', 'MED-4662']","[37.30691407809476, 32.364187291357176, 31.47714824723859, 31.353860420468806, 24.370261307125176, 9.465438172322395, 9.020675084140718, 6.835836754290028, 6.787163687723398, 5.533916558524494]",0.9572166268435587
PLAIN-2011,"['MED-1846', 'MED-3580', 'MED-3581', 'MED-3585', 'MED-3535', 'MED-3527', 'MED-3540', 'MED-3602', 'MED-3629', 'MED-3475']","[6.779615289001019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9591171503942519
PLAIN-2012,"['MED-2009', 'MED-3568', 'MED-3569', 'MED-3573', 'MED-3577', 'MED-3528', 'MED-3527', 'MED-3603', 'MED-3633', 'MED-3475', 'MED-3850']","[6.413008078949154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9604948290033949
PLAIN-2013,"['MED-4910', 'MED-4912', 'MED-914', 'MED-4906', 'MED-4540', 'MED-5209', 'MED-5317', 'MED-5314', 'MED-733', 'MED-4264']","[247.35939107828057, 247.35939107828057, 171.9431842207154, 146.39172891758287, 133.29421697478122, 93.48922108361967, 59.23666973934624, 55.272722218134966, 31.05197659892668, 28.643921735100996]",0.9483950305445019
PLAIN-2014,"['MED-4912', 'MED-4910', 'MED-4904', 'MED-4906', 'MED-2983', 'MED-915', 'MED-1014', 'MED-3629', 'MED-3659', 'MED-3475', 'MED-3850']","[21.18788145859228, 21.18788145859228, 19.096700861269902, 19.096700861269902, 9.372876548973226, 9.348929542175062, 5.365046814670265, 0.0, 0.0, 0.0, 0.0]",0.9398032746632186
PLAIN-2015,"['MED-4912', 'MED-4910', 'MED-915', 'MED-5209', 'MED-3629', 'MED-3603', 'MED-3475', 'MED-3850', 'MED-3940', 'MED-2711']","[21.18788145859228, 21.18788145859228, 9.348929542175062, 6.201378203008058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9560070663595858
PLAIN-2016,"['MED-2140', 'MED-1320', 'MED-4904', 'MED-915', 'MED-1846', 'MED-4540', 'MED-3933', 'MED-4490', 'MED-1033', 'MED-5221', 'MED-696']","[11.648543744951104, 11.240805748330875, 9.934364709805283, 9.348929542175062, 7.099035515316538, 6.588819309480521, 1.4791083711845345, 1.303150801382612, 1.0950347416248136, 1.070709335728523, 1.047441186289557]",0.9500354448156783
PLAIN-2017,"['MED-50', 'MED-915', 'MED-1846', 'MED-4899', 'MED-755', 'MED-5209', 'MED-4664', 'MED-4399', 'MED-2054', 'MED-3528', 'MED-3629']","[12.317062197992277, 9.348929542175062, 7.099035515316538, 7.065375054078954, 6.970904247258495, 6.201378203008058, 6.0968979761288, 5.135451931136728, 4.729003793114758, 0.0, 0.0]",0.951925961674897
PLAIN-2018,"['MED-3603', 'MED-2', 'MED-3578', 'MED-3573', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3475', 'MED-3940', 'MED-3850']","[11.788399937576806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9685533379579823
PLAIN-2019,"['MED-4573', 'MED-3578', 'MED-3528', 'MED-3527', 'MED-3659', 'MED-3603', 'MED-3602', 'MED-3610', 'MED-3629', 'MED-3475', 'MED-3850']","[8.520951290875491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9717749215908441
PLAIN-2020,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3581', 'MED-3582', 'MED-3585', 'MED-3528', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9286747460430588
PLAIN-2021,"['MED-5073', 'MED-86', 'MED-3078', 'MED-5248', 'MED-3573', 'MED-3577', 'MED-3540', 'MED-3528', 'MED-3475', 'MED-3850']","[10.631124295849125, 7.526875043140853, 7.326544017179649, 5.733279215826724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9647346660767783
PLAIN-2022,"['MED-3912', 'MED-2', 'MED-3577', 'MED-3573', 'MED-3580', 'MED-3528', 'MED-3659', 'MED-3642', 'MED-3602', 'MED-3610', 'MED-3732']","[14.513125357955992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9428127617206815
PLAIN-2023,"['MED-3912', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3528', 'MED-3527', 'MED-3540', 'MED-3633', 'MED-3629', 'MED-2781']","[14.513125357955992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9663770011357732
PLAIN-2024,"['MED-4856', 'MED-2804', 'MED-5212', 'MED-1217', 'MED-3182', 'MED-3659', 'MED-3629', 'MED-3642', 'MED-3603', 'MED-3610']","[7.684627457400244, 5.022678672061836, 4.8949197514956335, 4.680348517721448, 3.8567151641651285, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9257225506323903
PLAIN-2025,"['MED-3669', 'MED-2', 'MED-3578', 'MED-3573', 'MED-3540', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3629', 'MED-3497']","[11.102158035692094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9535273956363105
PLAIN-2026,"['MED-3221', 'MED-1067', 'MED-846', 'MED-1158', 'MED-125', 'MED-4380', 'MED-909', 'MED-2616', 'MED-1442', 'MED-3755']","[3.9246043475498236, 3.8136014497437825, 3.7435240390370748, 3.6975551682781416, 3.672277836104879, 3.5941732548319036, 3.556516114600683, 1.9098162828294083, 1.836665797537433, 0.0]",0.9636665834717328
PLAIN-2027,"['MED-1740', 'MED-1745', 'MED-1743', 'MED-1735', 'MED-3573', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3475', 'MED-3850', 'MED-2781']","[13.98388269886972, 11.71570002299136, 6.984532099299554, 6.984532099299554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9528979651368088
PLAIN-2028,"['MED-2', 'MED-3580', 'MED-3528', 'MED-3602', 'MED-3610', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3475', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9453088439391054
PLAIN-2029,"['MED-2', 'MED-3580', 'MED-3581', 'MED-3585', 'MED-3535', 'MED-3532', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9351066845666605
PLAIN-2030,"['MED-4045', 'MED-3578', 'MED-3577', 'MED-3576', 'MED-3581', 'MED-3567', 'MED-3540', 'MED-3527', 'MED-3602', 'MED-3642']","[6.178657537022976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9413655333686423
PLAIN-2031,"['MED-2', 'MED-3573', 'MED-3565', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3629']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9465528697766039
PLAIN-2032,"['MED-4604', 'MED-3569', 'MED-3568', 'MED-3579', 'MED-3577', 'MED-3573', 'MED-3585', 'MED-3528', 'MED-3602', 'MED-3475']","[10.435880771863237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9561048027705452
PLAIN-2033,"['MED-4531', 'MED-1140', 'MED-1885', 'MED-2738', 'MED-5347', 'MED-4675', 'MED-3080', 'MED-3063', 'MED-3075', 'MED-4660', 'MED-4665']","[302.7255226491586, 223.91425900428547, 216.12953435875568, 208.6432580318664, 147.67456326368546, 143.72268295369403, 141.99138144531278, 137.23037026042468, 137.23037026042468, 129.32870479503555, 95.87175203985123]",0.9493778004864422
PLAIN-2034,"['MED-3998', 'MED-3568', 'MED-3578', 'MED-3577', 'MED-3573', 'MED-3528', 'MED-3610', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3629']","[13.40049092145699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9660299216060234
PLAIN-2035,"['MED-4190', 'MED-938', 'MED-744', 'MED-3578', 'MED-3573', 'MED-3579', 'MED-3602', 'MED-3659', 'MED-3633', 'MED-3475']","[12.16064434587191, 12.108957048312035, 11.839250450825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9592427801786859
PLAIN-2036,"['MED-3475', 'MED-4025', 'MED-1221', 'MED-3585', 'MED-3602', 'MED-3659', 'MED-3610', 'MED-3603', 'MED-3732', 'MED-3755', 'MED-3694']","[7.368422343888903, 5.896606804816599, 5.646645080079859, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9481200770274147
PLAIN-2037,"['MED-456', 'MED-5034', 'MED-3678', 'MED-3576', 'MED-3573', 'MED-3528', 'MED-3642', 'MED-3603', 'MED-3629', 'MED-3475', 'MED-2711']","[11.289793546816787, 6.94917994076481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9642524909038231
PLAIN-2038,"['MED-3310', 'MED-975', 'MED-5281', 'MED-2385', 'MED-4796', 'MED-4795', 'MED-3940', 'MED-336', 'MED-3092', 'MED-1570']","[19.201736914319692, 1.680668775729572, 1.6351221232199493, 1.6123617503192686, 1.4017487054654547, 1.3581068413308661, 1.289175092268825, 1.1199235901984117, 1.1199235901984117, 0.8625960069527439]",0.9217561861500789
PLAIN-2039,"['MED-2094', 'MED-615', 'MED-4636', 'MED-3567', 'MED-3669', 'MED-3633', 'MED-3659', 'MED-3603', 'MED-3732', 'MED-2781']","[9.754055023652558, 8.95506368318622, 3.8338869199796624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8991629023762324
PLAIN-2040,"['MED-4933', 'MED-4931', 'MED-4936', 'MED-1570', 'MED-4966', 'MED-1267', 'MED-5248', 'MED-4443', 'MED-1987', 'MED-3603']","[135.0201390177442, 118.32802181790484, 118.32802181790484, 50.955437294730686, 44.386429633840045, 39.20316630540742, 32.986850479617914, 31.91215292598848, 20.937659152224377, 17.758564242806674]",0.9222330726569481
PLAIN-2041,"['MED-179', 'MED-183', 'MED-2741', 'MED-4332', 'MED-5109', 'MED-4426', 'MED-914', 'MED-3583', 'MED-3642', 'MED-3633', 'MED-3602']","[9.08806791871475, 8.296667570644631, 8.296667570644631, 7.2625572965391525, 6.404299818054639, 5.969100352795599, 5.222637197202016, 0.0, 0.0, 0.0, 0.0]",0.9324680342806642
PLAIN-2042,"['MED-2', 'MED-3580', 'MED-3527', 'MED-3540', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9537183779064277
PLAIN-2043,"['MED-5298', 'MED-4484', 'MED-4641', 'MED-3498', 'MED-4660', 'MED-3633', 'MED-3610', 'MED-3629', 'MED-3659', 'MED-3732', 'MED-2781']","[9.108216581723497, 8.012442075444092, 4.973059817064704, 4.420667918117471, 4.289237555302426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9214046240662056
PLAIN-2044,"['MED-5298', 'MED-5300', 'MED-4484', 'MED-5085', 'MED-636', 'MED-2074', 'MED-5109', 'MED-3629', 'MED-3633', 'MED-3603']","[9.108216581723497, 8.81227348940063, 8.012442075444092, 7.7229224137419905, 4.349199906132109, 3.5520604002241813, 3.550351870637831, 0.0, 0.0, 0.0]",0.9519225004130775
PLAIN-2045,"['MED-2673', 'MED-141', 'MED-786', 'MED-2371', 'MED-3567', 'MED-3603', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3497']","[7.377335331119419, 7.377335331119419, 5.8826603016934715, 5.8826603016934715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.902257347593535
PLAIN-2046,"['MED-2', 'MED-3573', 'MED-3565', 'MED-3579', 'MED-3580', 'MED-3581', 'MED-3528', 'MED-3610', 'MED-3603', 'MED-3642', 'MED-3629']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.955930862578199
PLAIN-2047,"['MED-2', 'MED-3577', 'MED-3573', 'MED-3527', 'MED-3602', 'MED-3603', 'MED-3629', 'MED-3475', 'MED-3940', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9633656892250783
PLAIN-2048,"['MED-4957', 'MED-4746', 'MED-3577', 'MED-3573', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3629']","[14.974167408672024, 10.743418935529036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9619324868279249
PLAIN-2049,"['MED-1165', 'MED-3598', 'MED-3577', 'MED-3573', 'MED-3565', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3540', 'MED-3602', 'MED-3663']","[11.399085577730892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9624715255080593
PLAIN-2050,"['MED-1556', 'MED-1071', 'MED-1455', 'MED-1059', 'MED-1068', 'MED-1506', 'MED-1460', 'MED-4944', 'MED-3659', 'MED-3663', 'MED-3732']","[6.9144226396004775, 6.02978974918256, 5.729100689413356, 5.729100689413356, 5.439105513319843, 5.147035476818334, 5.022129751392917, 4.065249447530435, 0.0, 0.0, 0.0]",0.9197701673226036
PLAIN-2051,"['MED-5014', 'MED-4450', 'MED-4449', 'MED-1455', 'MED-1059', 'MED-4944', 'MED-335', 'MED-4869', 'MED-2736', 'MED-2110', 'MED-4746']","[143.25186091380172, 132.5642213746933, 132.5642213746933, 101.73833081540549, 101.73833081540549, 77.42760607570963, 70.47119210561958, 63.47203436063745, 59.43094073262031, 42.86128498201367, 36.059800113625855]",0.9141968719757588
PLAIN-2052,"['MED-2', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3659', 'MED-3633', 'MED-3475', 'MED-3732', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9380444369350667
