query,ranking,scores,Diversity@10
PLAIN-2039,"['MED-2094', 'MED-653', 'MED-615', 'MED-3641', 'MED-3567', 'MED-3633', 'MED-3629', 'MED-3642', 'MED-3659', 'MED-3602', 'MED-3475']","[9.754055023652558, 9.722510851336878, 8.95506368318622, 6.059292749618619, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9201979251850476
PLAIN-2040,"['MED-4933', 'MED-4961', 'MED-4931', 'MED-839', 'MED-838', 'MED-1570', 'MED-4966', 'MED-4959', 'MED-5248', 'MED-4443', 'MED-3603']","[135.0201390177442, 130.42618279946524, 118.32802181790484, 69.14739288171624, 56.38379020352319, 50.955437294730686, 44.386429633840045, 35.87338071811658, 32.986850479617914, 31.91215292598848, 17.758564242806674]",0.9165775861607752
PLAIN-2041,"['MED-179', 'MED-183', 'MED-4332', 'MED-5109', 'MED-4426', 'MED-914', 'MED-3642', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-2711']","[9.08806791871475, 8.296667570644631, 7.2625572965391525, 6.404299818054639, 5.969100352795599, 5.222637197202016, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9507987607584292
PLAIN-2042,"['MED-2', 'MED-3577', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9519880737177883
PLAIN-2043,"['MED-5298', 'MED-4484', 'MED-5085', 'MED-4607', 'MED-4716', 'MED-4477', 'MED-3633', 'MED-3603', 'MED-3629', 'MED-2781', 'MED-2711']","[9.108216581723497, 8.012442075444092, 7.7229224137419905, 7.452886813690004, 4.965514346083833, 4.273356223304917, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9661418728935072
PLAIN-2044,"['MED-5298', 'MED-4484', 'MED-5085', 'MED-4607', 'MED-4237', 'MED-4716', 'MED-636', 'MED-2074', 'MED-3629', 'MED-3633', 'MED-2781']","[9.108216581723497, 8.012442075444092, 7.7229224137419905, 7.452886813690004, 6.52195757859195, 4.965514346083833, 4.349199906132109, 3.5520604002241813, 0.0, 0.0, 0.0]",0.9629534194832083
PLAIN-2045,"['MED-2673', 'MED-786', 'MED-3573', 'MED-3567', 'MED-3577', 'MED-3540', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3475']","[7.377335331119419, 5.8826603016934715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9455357363604635
PLAIN-2046,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9428272325759748
PLAIN-2047,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3527', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9614479229146856
PLAIN-2048,"['MED-4957', 'MED-3577', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-3911', 'MED-2781']","[14.974167408672024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9497575569198675
PLAIN-2049,"['MED-1165', 'MED-3598', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3602', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[11.399085577730892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9465189916712976
PLAIN-2050,"['MED-1556', 'MED-1454', 'MED-1506', 'MED-4869', 'MED-4676', 'MED-3659', 'MED-3610', 'MED-3629', 'MED-3475', 'MED-3528', 'MED-3732']","[6.9144226396004775, 6.520219828103612, 5.147035476818334, 3.841344783629385, 3.1791188638774392, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9723541432528623
PLAIN-2051,"['MED-5014', 'MED-4450', 'MED-397', 'MED-1553', 'MED-1455', 'MED-4676', 'MED-4675', 'MED-335', 'MED-3075', 'MED-2110']","[143.25186091380172, 132.5642213746933, 127.2180551999218, 103.99465614274169, 101.73833081540549, 100.64905532305546, 100.64905532305546, 70.47119210561958, 46.73880398558625, 42.86128498201367]",0.9269338316906816
PLAIN-2052,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3527', 'MED-3540', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9407747432678216
PLAIN-2053,"['MED-4663', 'MED-786', 'MED-335', 'MED-5034', 'MED-4363', 'MED-5032', 'MED-3585', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3850']","[11.180611214000912, 8.422424185986513, 8.341801029880278, 6.290153262686781, 5.967117970203214, 5.886503155727146, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9468106497767675
PLAIN-2054,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9608434463814817
PLAIN-2055,"['MED-4955', 'MED-4725', 'MED-5130', 'MED-4431', 'MED-3580', 'MED-3528', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3850']","[14.379490778956814, 9.185896056886673, 9.185896056886673, 6.46971046991971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9349709096069247
PLAIN-2056,"['MED-1533', 'MED-3979', 'MED-71', 'MED-1988', 'MED-2206', 'MED-2993', 'MED-3091', 'MED-5343', 'MED-3603', 'MED-3633']","[15.556156367291859, 8.673694645372098, 7.552357068748325, 7.4585514761502, 4.632320386142347, 3.698204813795032, 3.549942845736821, 2.734586389375066, 0.0, 0.0]",0.9436376560713181
PLAIN-2057,"['MED-1660', 'MED-3579', 'MED-3578', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3659', 'MED-3642', 'MED-3629', 'MED-3633', 'MED-3732']","[18.291031040487333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.950834476591125
PLAIN-2058,"['MED-1573', 'MED-4958', 'MED-4959', 'MED-4913', 'MED-925', 'MED-2385', 'MED-111', 'MED-3603', 'MED-3633', 'MED-3475', 'MED-2781']","[25.862010053548296, 17.308230943966702, 8.038602043044593, 7.263390718258677, 6.411225655044213, 6.1478474004494945, 4.826110882703721, 0.0, 0.0, 0.0, 0.0]",0.9491835306804899
PLAIN-2059,"['MED-2', 'MED-3585', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3732', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.940064130834398
PLAIN-2060,"['MED-4714', 'MED-5076', 'MED-2263', 'MED-3323', 'MED-2206', 'MED-2468', 'MED-3602', 'MED-3755', 'MED-3732', 'MED-3629']","[5.010165849371023, 4.778915171036203, 4.147911384528543, 4.124533963101195, 3.012120170596631, 1.1149838664225908, 0.0, 0.0, 0.0, 0.0]",0.9604110400250444
PLAIN-2061,"['MED-3030', 'MED-839', 'MED-4735', 'MED-2756', 'MED-1570', 'MED-838', 'MED-1769', 'MED-4490', 'MED-326', 'MED-3082', 'MED-3069']","[95.30572524448215, 94.71459429190942, 88.93172008744716, 78.4989126461546, 67.8184824307005, 56.762042345197, 56.226010522175656, 51.70282895565924, 42.511509024109166, 42.511509024109166, 42.511509024109166]",0.9289794378310237
PLAIN-2062,"['MED-451', 'MED-2344', 'MED-5101', 'MED-1848', 'MED-1741', 'MED-1570', 'MED-3642', 'MED-3633', 'MED-3603', 'MED-3475', 'MED-2781']","[15.116794687286607, 8.81381086108429, 8.259618611876366, 5.823501412186533, 4.352597776425864, 3.285904020363807, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9628778894593034
PLAIN-2063,"['MED-4943', 'MED-3577', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3535', 'MED-3528', 'MED-3642', 'MED-3602', 'MED-3633', 'MED-3629']","[12.92263027000568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.940563463947444
PLAIN-2064,"['MED-3583', 'MED-5075', 'MED-3061', 'MED-3085', 'MED-897', 'MED-3594', 'MED-2984', 'MED-4959', 'MED-2206', 'MED-2781']","[7.241896580922836, 6.669774510152399, 5.407554159627477, 5.407554159627477, 5.089359434630215, 4.595471604805063, 4.466807176636031, 3.183274739093625, 2.900624495455704, 0.011265400699836019]",0.9033713345229227
PLAIN-2065,"['MED-4295', 'MED-662', 'MED-948', 'MED-4705', 'MED-3145', 'MED-3144', 'MED-2071', 'MED-2438', 'MED-1270', 'MED-5248', 'MED-866']","[161.51111965957696, 153.25591925860937, 143.69795661397836, 134.14239050364077, 130.19257957101593, 127.48342088111698, 125.05070146652221, 114.71627337553598, 99.27124278610023, 73.24236491511529, 28.06331659012675]",0.9729236018444526
PLAIN-2066,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3535', 'MED-3527', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3940']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9558613423134953
PLAIN-2067,"['MED-5251', 'MED-1623', 'MED-924', 'MED-5135', 'MED-3599', 'MED-3598', 'MED-3610', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3528']","[12.021278741037294, 9.207727013119559, 7.695394680499758, 6.224651379953651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9373581037208575
PLAIN-2068,"['MED-4952', 'MED-3592', 'MED-587', 'MED-4699', 'MED-4736', 'MED-4716', 'MED-3528', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[10.785890884899988, 7.311516159113852, 6.789113780034294, 5.762380947088149, 5.277463425075374, 4.453048224696795, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9640253203333274
PLAIN-2069,"['MED-1786', 'MED-1764', 'MED-3633', 'MED-4360', 'MED-1784', 'MED-1780', 'MED-3642', 'MED-3603', 'MED-3629', 'MED-3497', 'MED-3475']","[10.017596863850718, 9.886259168708968, 9.644853163267051, 8.510850708436632, 8.350579300334932, 6.897283497287472, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9196231986477184
PLAIN-2070,"['MED-1046', 'MED-4190', 'MED-1442', 'MED-3258', 'MED-3588', 'MED-3633', 'MED-3642', 'MED-3602', 'MED-3610', 'MED-3528', 'MED-3740']","[11.788658010331224, 11.501848258845186, 10.306235412763183, 7.653830763748317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.924655652196116
PLAIN-2071,"['MED-3532', 'MED-4306', 'MED-3546', 'MED-4148', 'MED-3577', 'MED-3642', 'MED-3610', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2781']","[11.45322375345596, 10.821574200247133, 5.090262121878947, 4.1088864177037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9629611002930898
PLAIN-2072,"['MED-797', 'MED-3842', 'MED-4446', 'MED-4303', 'MED-3578', 'MED-3585', 'MED-3659', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-2711']","[12.11089197982125, 11.878214058985426, 9.816124711724637, 8.970906282936676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9632659261008489
PLAIN-2073,"['MED-3842', 'MED-4303', 'MED-797', 'MED-948', 'MED-3144', 'MED-2071', 'MED-902', 'MED-1282', 'MED-5248', 'MED-3629', 'MED-3659']","[19.339963211134204, 14.606320160671292, 12.11089197982125, 8.50477795298728, 8.170902462696207, 7.338706878725226, 7.213325300998527, 5.8084751996623964, 3.8621757843900086, 0.0, 0.0]",0.9832667411420601
PLAIN-2074,"['MED-3408', 'MED-3420', 'MED-505', 'MED-4951', 'MED-3940', 'MED-2271', 'MED-1782', 'MED-4320', 'MED-4664', 'MED-1285']","[71.15383755161129, 51.17560733221316, 39.79275682244405, 36.419354516286106, 34.40365925263605, 34.29513645802201, 32.2481843832654, 23.45230266368776, 20.262818462339048, 17.43904504102106]",0.928004218827851
PLAIN-2075,"['MED-3408', 'MED-3429', 'MED-4360', 'MED-3420', 'MED-3323', 'MED-4951', 'MED-2271', 'MED-3940', 'MED-4320', 'MED-3145']","[64.13717689558763, 64.13717689558763, 49.208223788893704, 47.483714413943744, 37.12352784300654, 36.419354516286106, 34.29513645802201, 28.501013766657422, 24.592469304350292, 17.152804388972978]",0.9036725443813874
PLAIN-2076,"['MED-4654', 'MED-828', 'MED-3958', 'MED-16', 'MED-2436', 'MED-1733', 'MED-4577', 'MED-4959', 'MED-5076', 'MED-4529', 'MED-3633']","[12.014741523224409, 10.473567373200133, 9.381227493226897, 2.9139926693694043, 2.9139926693694043, 2.494682135412857, 2.3949240397769342, 2.3776371911613836, 2.352169825795354, 1.925853378467479, 0.0]",0.9402670870578321
PLAIN-2077,"['MED-4014', 'MED-3390', 'MED-4812', 'MED-3561', 'MED-3309', 'MED-3353', 'MED-3335', 'MED-3633', 'MED-3937', 'MED-3940', 'MED-3629']","[9.76149274059442, 8.761851440072892, 8.491565795918692, 8.306040593477036, 8.04365500999288, 5.135373701795652, 5.135373701795652, 4.1935027816909995, 0.0, 0.0, 0.0]",0.9074738171232718
PLAIN-2078,"['MED-4373', 'MED-217', 'MED-4374', 'MED-2827', 'MED-4943', 'MED-2919', 'MED-3602', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[21.870845057971838, 11.954300528305577, 11.808031556300731, 10.029195278892468, 9.342984799615483, 5.850975633103564, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9341089898281862
PLAIN-2079,"['MED-1274', 'MED-4373', 'MED-262', 'MED-2919', 'MED-3528', 'MED-3603', 'MED-3629', 'MED-3633', 'MED-2711', 'MED-2781']","[13.898259601468208, 11.200747170943103, 5.850975633103564, 5.850975633103564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9248229737465112
PLAIN-2080,"['MED-4750', 'MED-4490', 'MED-5131', 'MED-3290', 'MED-5304', 'MED-3573', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[9.936662672415373, 8.931043072449004, 6.092824659694172, 5.50400954232483, 5.485728683372348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9461707635151472
PLAIN-2081,"['MED-4303', 'MED-2687', 'MED-1182', 'MED-693', 'MED-859', 'MED-4180', 'MED-4399', 'MED-925', 'MED-3629', 'MED-3528']","[15.185062405250491, 11.087474248015472, 10.958510018098494, 8.036519418257509, 8.036519418257509, 5.199701467558475, 4.109987120760163, 3.3496741545845765, 0.0, 0.0]",0.9632854329271909
PLAIN-2082,"['MED-3712', 'MED-4916', 'MED-4098', 'MED-1292', 'MED-864', 'MED-3642', 'MED-3659', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-2781']","[22.649855568320497, 11.928712194639685, 11.80683693126905, 11.743556906705367, 9.540727051357926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9533547643601622
PLAIN-2084,"['MED-4426', 'MED-948', 'MED-2016', 'MED-1801', 'MED-3585', 'MED-3528', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[29.4364479458766, 7.011700760509276, 6.505587800050809, 6.257179892850836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9695110526393793
PLAIN-2085,"['MED-1928', 'MED-3602', 'MED-3540', 'MED-3642', 'MED-3669', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3850', 'MED-2781', 'MED-2711']","[10.281213251063512, 5.403356864298665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.944686602839155
PLAIN-2086,"['MED-2678', 'MED-2640', 'MED-4474', 'MED-3573', 'MED-2', 'MED-3585', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629']","[7.320037253369125, 6.730317960702727, 6.024372486123827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9453615449553078
PLAIN-2087,"['MED-565', 'MED-4113', 'MED-3111', 'MED-5036', 'MED-5183', 'MED-854', 'MED-2983', 'MED-864', 'MED-2781', 'MED-5108']","[7.263388494622235, 5.820921695435345, 5.103859118788332, 4.099809703409098, 3.8378710280077097, 3.4258619006797573, 0.015123564389832549, 0.013044884982200154, 0.011265400699836019, 0.011235348913666347]",0.9364978657970446
PLAIN-2088,"['MED-4402', 'MED-2', 'MED-3579', 'MED-3580', 'MED-3582', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[13.958339557080842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9541122800293295
PLAIN-2089,"['MED-2564', 'MED-3578', 'MED-3565', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[8.560241963449668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9665967952756974
PLAIN-2090,"['MED-4564', 'MED-4434', 'MED-2609', 'MED-1451', 'MED-4598', 'MED-4455', 'MED-4959', 'MED-5221', 'MED-2711', 'MED-161', 'MED-3633']","[9.416193011719084, 6.625140443475982, 6.129517284729649, 2.456431517958053, 2.4020569832382894, 1.9913537598364153, 1.6264965891202066, 1.4086432120936385, 1.2381189227425995, 1.2381189227425995, 1.0708510259880704]",0.9290285244510784
PLAIN-2091,"['MED-4564', 'MED-4819', 'MED-2609', 'MED-3573', 'MED-3589', 'MED-3528', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[9.416193011719084, 6.625140443475982, 6.129517284729649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9607324069294787
PLAIN-2092,"['MED-1434', 'MED-1440', 'MED-2', 'MED-3579', 'MED-3540', 'MED-3527', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3629']","[14.455828154674093, 10.355776929237292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9539842565092804
PLAIN-2093,"['MED-1224', 'MED-4397', 'MED-4899', 'MED-4902', 'MED-2055', 'MED-904', 'MED-4399', 'MED-2468', 'MED-3528', 'MED-3629']","[17.367784826348988, 16.67467824972189, 16.514426285211854, 12.550731773711203, 6.884044594031861, 6.690839941056854, 5.135451931136728, 2.601930380319903, 0.0, 0.0]",0.9391532701737829
PLAIN-2094,"['MED-5185', 'MED-1314', 'MED-5127', 'MED-680', 'MED-3863', 'MED-5073', 'MED-4312', 'MED-2711', 'MED-4915', 'MED-3289', 'MED-4916']","[9.316541308724691, 8.468148057388035, 8.269288340252226, 8.006069965772598, 7.188887961816625, 7.070064691130885, 6.240536797775677, 5.411547172220121, 4.192148136603178, 3.4887687238648235, 3.070220105194322]",0.9186813485794773
PLAIN-2095,"['MED-463', 'MED-4658', 'MED-716', 'MED-1983', 'MED-660', 'MED-421', 'MED-5073', 'MED-2711', 'MED-855', 'MED-4198', 'MED-1783']","[120.23043166478416, 101.47179163045267, 97.49574656317424, 97.20325661045743, 91.84832662500583, 91.84832662500583, 77.379815449932, 75.50446606889827, 67.72190910028014, 38.13175430325002, 33.51580665520619]",0.9214365620308226
PLAIN-2096,"['MED-4152', 'MED-4690', 'MED-3527', 'MED-571', 'MED-4695', 'MED-3536', 'MED-2009', 'MED-1979', 'MED-5248', 'MED-3475']","[100.21334934673138, 73.49138438299495, 67.55785831925701, 67.55785831925701, 47.25211069075536, 41.70557315953952, 21.748831813925275, 19.153823294432275, 15.05457236282319, 12.69677980458894]",0.9287565303423031
PLAIN-2097,"['MED-3539', 'MED-3536', 'MED-573', 'MED-1032', 'MED-3528', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3610', 'MED-3475']","[11.083581643334208, 6.8248168351758265, 6.8248168351758265, 5.128394818909553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9081232674340105
PLAIN-2098,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9614479229146856
PLAIN-2099,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3732']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9439564051582795
PLAIN-2100,"['MED-2', 'MED-3577', 'MED-3573', 'MED-3567', 'MED-3585', 'MED-3527', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3629']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9331172952955848
PLAIN-2101,"['MED-2172', 'MED-1545', 'MED-458', 'MED-2677', 'MED-1608', 'MED-146', 'MED-2679', 'MED-3507', 'MED-3633', 'MED-3085', 'MED-4959']","[6.99509516294785, 6.0578501400799265, 5.721345433526986, 5.221526628773439, 5.0622424794527, 4.159430367563203, 4.159430367563203, 2.7452243882640404, 2.4856115750062466, 1.9032632229685076, 1.2322285584207575]",0.9354079630949136
PLAIN-2102,"['MED-1545', 'MED-145', 'MED-3544', 'MED-3634', 'MED-317', 'MED-3046', 'MED-3633', 'MED-3870', 'MED-3602', 'MED-3629']","[6.0578501400799265, 5.657923934030004, 5.151503613009865, 4.610886005370114, 4.546790317777089, 4.546790317777089, 2.4856115750062466, 0.0, 0.0, 0.0]",0.9329222219086442
PLAIN-2103,"['MED-2', 'MED-3573', 'MED-3565', 'MED-3580', 'MED-3585', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.95319238997372
PLAIN-2104,"['MED-1534', 'MED-4765', 'MED-4295', 'MED-4796', 'MED-1217', 'MED-1442', 'MED-1570', 'MED-4403', 'MED-1761', 'MED-2063', 'MED-2468']","[12.291745513902733, 10.81773971157513, 6.534167451538324, 3.3391762876951283, 3.329649982648462, 2.936405477218253, 2.2046305161836166, 2.0843297635587406, 1.9263785442057588, 1.837598517207383, 1.6725597204958376]",0.9600527738646243
PLAIN-2105,"['MED-2671', 'MED-1077', 'MED-5326', 'MED-3499', 'MED-335', 'MED-4205', 'MED-3096', 'MED-38', 'MED-3755', 'MED-3629']","[5.168067862945673, 4.9787706874464535, 4.9787706874464535, 4.854214003390455, 4.462820287118634, 4.406635771252053, 4.035468713973328, 1.1116339820653485, 0.0, 0.0]",0.9444924573136283
PLAIN-2106,"['MED-3490', 'MED-4533', 'MED-4528', 'MED-5022', 'MED-4943', 'MED-1788', 'MED-5122', 'MED-931', 'MED-4966', 'MED-899']","[99.1445958227554, 77.63291472614377, 77.63291472614377, 72.54554376601742, 48.183931815023975, 45.81561993381025, 37.58857047421653, 27.749599138108884, 23.400717358805313, 19.65515656724239]",0.9468198704052265
PLAIN-2107,"['MED-4778', 'MED-3578', 'MED-3577', 'MED-3580', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-3475', 'MED-2711']","[32.523511009203396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9639329366191579
PLAIN-2108,"['MED-1085', 'MED-1356', 'MED-748', 'MED-4148', 'MED-1200', 'MED-4811', 'MED-5343', 'MED-1843', 'MED-3603', 'MED-3940', 'MED-3633']","[20.476663129431344, 16.691966109208597, 8.847774968569173, 6.351593338720461, 6.0438027563299785, 5.18951223562895, 3.5297699541248764, 2.8030936405364173, 0.0, 0.0, 0.0]",0.9562622479416164
PLAIN-2109,"['MED-1108', 'MED-328', 'MED-4834', 'MED-3585', 'MED-1058', 'MED-5099', 'MED-895', 'MED-2054', 'MED-4676', 'MED-1442']","[92.05390696436179, 79.68727298322197, 68.03889633214104, 44.25571148930408, 43.83283130106397, 33.34936376202247, 26.07875574532992, 21.13637538088418, 18.518903476020203, 15.279719565430604]",0.9138684562464726
PLAIN-2110,"['MED-5297', 'MED-4607', 'MED-1607', 'MED-4479', 'MED-895', 'MED-2099', 'MED-1442', 'MED-5059', 'MED-2671', 'MED-3603', 'MED-3633']","[8.184059607212692, 7.731054517573736, 7.505474052994586, 7.383937041052679, 6.404120377956569, 5.549389377181277, 5.534546129836066, 5.03614013611098, 4.204275320195635, 0.0, 0.0]",0.9548000714854262
PLAIN-2111,"['MED-895', 'MED-5062', 'MED-3382', 'MED-4607', 'MED-1607', 'MED-1442', 'MED-5059', 'MED-3610', 'MED-3659', 'MED-3633']","[19.95958309668391, 14.586440614584804, 7.8246032573126065, 7.731054517573736, 7.505474052994586, 5.534546129836066, 5.03614013611098, 0.0, 0.0, 0.0]",0.9279684457723553
PLAIN-2112,"['MED-4608', 'MED-925', 'MED-1607', 'MED-895', 'MED-1158', 'MED-2099', 'MED-1442', 'MED-3633', 'MED-3659', 'MED-3610']","[18.897950116640455, 12.986433858767342, 7.505474052994586, 6.404120377956569, 6.017397758550133, 5.549389377181277, 5.534546129836066, 0.0, 0.0, 0.0]",0.9313694190886872
PLAIN-2113,"['MED-3890', 'MED-1182', 'MED-842', 'MED-2060', 'MED-1546', 'MED-1213', 'MED-1542', 'MED-4455', 'MED-1274', 'MED-4959', 'MED-5221']","[11.42275294446412, 10.86729044019638, 5.824509667014622, 5.670701398152197, 2.5048495274888225, 2.4598418122350845, 2.4503365498816665, 1.9913537598364153, 1.7572054036042692, 1.6264965891202066, 1.4086432120936385]",0.9640548557768961
PLAIN-2114,"['MED-3945', 'MED-2', 'MED-3577', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3535', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[6.278220036240762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.966170997981518
PLAIN-2115,"['MED-4839', 'MED-1129', 'MED-3462', 'MED-2268', 'MED-3459', 'MED-4563', 'MED-3577', 'MED-3528', 'MED-3633', 'MED-3629', 'MED-3475']","[13.650288609214932, 13.54611992553566, 12.613722412052239, 12.613722412052239, 9.989576875443786, 5.116925005336573, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9427668301977518
PLAIN-2116,"['MED-891', 'MED-2187', 'MED-2068', 'MED-4664', 'MED-3821', 'MED-4232', 'MED-3669', 'MED-3585', 'MED-3633', 'MED-3629']","[10.218188222323729, 9.301387142950153, 7.335037389050244, 7.258976171598529, 5.181983434338541, 5.042907338696654, 0.0, 0.0, 0.0, 0.0]",0.9377429645125284
