query,ranking,scores,Diversity@10
PLAIN-1656,"['MED-4470', 'MED-4819', 'MED-653', 'MED-1248', 'MED-4035', 'MED-2101', 'MED-2091', 'MED-4036', 'MED-855', 'MED-2616', 'MED-4490']","[8.386345319329862, 7.306841756951244, 7.123749872447724, 6.669240201083, 5.605608833382087, 5.519725597344035, 5.072832186187444, 5.011756045974854, 2.8196979311439097, 1.8329393027148309, 1.297151780096278]",0.9335011161556709
PLAIN-1657,"['MED-653', 'MED-2089', 'MED-4507', 'MED-2093', 'MED-3577', 'MED-3585', 'MED-3527', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629']","[13.741981690591857, 12.267845457635648, 11.974561138847786, 7.5410297896096345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9352084505777943
PLAIN-1659,"['MED-2173', 'MED-2165', 'MED-2', 'MED-3573', 'MED-3580', 'MED-3528', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[14.392657400953546, 8.309182569082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9518589166215352
PLAIN-1660,"['MED-4794', 'MED-3577', 'MED-3573', 'MED-3589', 'MED-3585', 'MED-3528', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[13.03216292283346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9539829473256216
PLAIN-1661,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9612429931398828
PLAIN-1662,"['MED-4677', 'MED-1416', 'MED-4807', 'MED-3577', 'MED-3585', 'MED-3528', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[13.83564259894607, 8.516799569250637, 6.707116103252356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9539228158909627
PLAIN-1663,"['MED-1115', 'MED-1107', 'MED-1113', 'MED-1112', 'MED-4730', 'MED-2089', 'MED-2468', 'MED-3918', 'MED-3610', 'MED-3603', 'MED-3629']","[14.97134860198214, 14.495640714905797, 12.48253545317618, 10.675612870625827, 4.502256613626095, 3.791210155757393, 2.1700910095498918, 0.0, 0.0, 0.0, 0.0]",0.9665535504465381
PLAIN-1664,"['MED-428', 'MED-3252', 'MED-1271', 'MED-1434', 'MED-3251', 'MED-4730', 'MED-2089', 'MED-38', 'MED-3497', 'MED-3603', 'MED-3629']","[13.513968530604705, 11.10366832080615, 10.27324207622324, 9.931124072131404, 9.161748248492126, 4.502256613626095, 3.791210155757393, 2.1700910095498918, 0.0, 0.0, 0.0]",0.9535956882441585
PLAIN-1665,"['MED-4647', 'MED-194', 'MED-4873', 'MED-4373', 'MED-4470', 'MED-5221', 'MED-5209', 'MED-3759', 'MED-3989', 'MED-1783', 'MED-4091']","[99.93445738661435, 92.28698990246714, 73.25069143149969, 52.077148098728834, 44.53151980107913, 31.663406527281822, 30.400970384781143, 29.40196203848129, 25.674575002692233, 23.97720926960983, 20.671562271685268]",0.9445911979686249
PLAIN-1666,"['MED-4166', 'MED-5233', 'MED-4315', 'MED-3462', 'MED-4829', 'MED-5110', 'MED-4399', 'MED-3806', 'MED-4839', 'MED-1570', 'MED-4150']","[8.307017928915009, 7.985216688097586, 7.923661167001389, 7.736199919948052, 7.3084766973105575, 6.057859929103969, 5.750872839222023, 3.8990469418993645, 3.8690635525765136, 3.545401281031287, 1.3581068413308661]",0.9541585761428675
PLAIN-1667,"['MED-3462', 'MED-4828', 'MED-4166', 'MED-1462', 'MED-4829', 'MED-5110', 'MED-4399', 'MED-3806', 'MED-4839', 'MED-1570', 'MED-4662']","[7.736199919948052, 7.715875007225819, 7.547614905324341, 7.457722456797368, 7.3084766973105575, 6.057859929103969, 5.0204666905655495, 3.8990469418993645, 3.8690635525765136, 3.5281120806315838, 1.860307740663396]",0.9532680527185761
PLAIN-1668,"['MED-5233', 'MED-528', 'MED-4828', 'MED-4166', 'MED-4829', 'MED-4399', 'MED-5158', 'MED-3806', 'MED-4966', 'MED-1570', 'MED-3603']","[12.075438316418527, 11.60447129516086, 7.715875007225819, 7.547614905324341, 7.3084766973105575, 5.0204666905655495, 4.169539162083648, 3.8990469418993645, 3.6714322130719057, 2.682805274078543, 0.0]",0.9396260609531015
PLAIN-1669,"['MED-2268', 'MED-2271', 'MED-3459', 'MED-4839', 'MED-4166', 'MED-4829', 'MED-5110', 'MED-4399', 'MED-3806', 'MED-1570', 'MED-3603']","[20.34992233200029, 17.40348412355262, 16.735435501676623, 10.29726723100368, 7.547614905324341, 7.3084766973105575, 6.057859929103969, 5.0204666905655495, 3.8990469418993645, 2.682805274078543, 0.0]",0.9508698487606383
PLAIN-1670,"['MED-524', 'MED-4829', 'MED-381', 'MED-4144', 'MED-2268', 'MED-5110', 'MED-4443', 'MED-4399', 'MED-3806', 'MED-1570', 'MED-3603']","[15.22823293305577, 15.151572808552487, 13.387460121370195, 10.482845895607865, 7.736199919948052, 6.057859929103969, 5.094486091274038, 5.0204666905655495, 3.8990469418993645, 2.682805274078543, 0.0]",0.9469506105964942
PLAIN-1671,"['MED-4916', 'MED-4098', 'MED-1291', 'MED-3712', 'MED-1292', 'MED-5171', 'MED-864', 'MED-4540', 'MED-2074', 'MED-3179', 'MED-933']","[109.67719111810196, 101.24708554832424, 93.0504123634675, 88.79447786318323, 88.52487064232376, 77.62402767249363, 72.45603983225075, 22.730757128816187, 17.31978841580237, 12.278054133989079, 10.671397018285852]",0.9643360556841407
PLAIN-1673,"['MED-2098', 'MED-5027', 'MED-2071', 'MED-2313', 'MED-2094', 'MED-5023', 'MED-1844', 'MED-3710', 'MED-38', 'MED-3629', 'MED-3603']","[18.336395877629233, 12.327996031381272, 11.495843184070713, 8.422424185986513, 7.24584107600019, 6.52308324201427, 6.105315193296251, 5.150323175416908, 1.8058598841169204, 0.0, 0.0]",0.973054379763908
PLAIN-1674,"['MED-2071', 'MED-2098', 'MED-5027', 'MED-2313', 'MED-3528', 'MED-3579', 'MED-3578', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629']","[11.495843184070713, 10.483812735233865, 8.761127917334612, 8.422424185986513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9674205877075474
PLAIN-1675,"['MED-2071', 'MED-2612', 'MED-5027', 'MED-864', 'MED-2313', 'MED-3728', 'MED-3572', 'MED-3642', 'MED-3633', 'MED-3603', 'MED-3610']","[15.90869056383104, 10.483989873049289, 8.761127917334612, 8.628129429448972, 8.422424185986513, 8.237606127574045, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9463768956020862
PLAIN-1676,"['MED-2071', 'MED-2098', 'MED-5027', 'MED-948', 'MED-2313', 'MED-3144', 'MED-4455', 'MED-1270', 'MED-5248', 'MED-3629', 'MED-3603']","[18.83455006279594, 10.483812735233865, 8.761127917334612, 8.50477795298728, 8.422424185986513, 8.170902462696207, 7.9108361513143155, 5.8084751996623964, 3.8621757843900086, 0.0, 0.0]",0.9807781950738994
PLAIN-1677,"['MED-4867', 'MED-2089', 'MED-3135', 'MED-2247', 'MED-237', 'MED-3591', 'MED-3583', 'MED-3610', 'MED-3603', 'MED-3633', 'MED-3629']","[9.222711667222917, 8.98682151854493, 8.82856503216311, 6.954432681519204, 6.3450870119830105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9601282944071181
PLAIN-1678,"['MED-4540', 'MED-1140', 'MED-2', 'MED-3578', 'MED-3580', 'MED-3585', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[7.354019261279572, 6.949534536516008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9663389548038894
PLAIN-1679,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3602', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9488194528211812
PLAIN-1680,"['MED-2220', 'MED-2', 'MED-3578', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[6.296104539891305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9638628103838831
PLAIN-1681,"['MED-4006', 'MED-861', 'MED-1067', 'MED-1846', 'MED-1158', 'MED-4380', 'MED-909', 'MED-2107', 'MED-844', 'MED-1442', 'MED-5209']","[13.466035174096373, 11.006202944674218, 3.8136014497437825, 3.720701414978321, 3.6975551682781416, 3.5941732548319036, 3.556516114600683, 3.1944526137043363, 3.1026557021385055, 1.836665797537433, 0.0]",0.9551546046266002
PLAIN-1682,"['MED-3620', 'MED-3580', 'MED-3579', 'MED-3578', 'MED-3585', 'MED-3528', 'MED-3642', 'MED-3603', 'MED-3629', 'MED-3633', 'MED-3475']","[6.818897052144212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.960946729605229
PLAIN-1683,"['MED-1314', 'MED-1546', 'MED-1451', 'MED-4673', 'MED-1220', 'MED-4455', 'MED-4662', 'MED-1274', 'MED-4959', 'MED-5221', 'MED-3633']","[8.614144170957475, 2.5048495274888225, 2.456431517958053, 2.4020569832382894, 2.176927890750598, 1.9913537598364153, 1.860307740663396, 1.7572054036042692, 1.6264965891202066, 1.4086432120936385, 1.0708510259880704]",0.9640515058316734
PLAIN-1684,"['MED-3968', 'MED-3969', 'MED-3567', 'MED-3573', 'MED-3582', 'MED-3528', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[12.717589513511466, 4.936207935047896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9473406555917514
PLAIN-1685,"['MED-4935', 'MED-4975', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[11.669414984316884, 6.934049820099984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9491514369951868
PLAIN-1686,"['MED-2280', 'MED-1830', 'MED-957', 'MED-2', 'MED-3578', 'MED-3573', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[7.176430920206276, 7.101955833675341, 2.101195117592596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9626234053536282
PLAIN-1687,"['MED-2206', 'MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[12.982422034477889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9544414970625247
PLAIN-1688,"['MED-4434', 'MED-3516', 'MED-4142', 'MED-3517', 'MED-28', 'MED-4565', 'MED-899', 'MED-3637', 'MED-855', 'MED-4373', 'MED-4490']","[17.95820105266749, 11.767630067512718, 10.471733551075983, 10.321971307257385, 9.773452958194735, 9.2816136732837, 5.222335622157738, 5.212890321728741, 4.714005636631946, 2.4366045275328765, 1.297151780096278]",0.9167161258893514
PLAIN-1689,"['MED-4565', 'MED-3516', 'MED-28', 'MED-4819', 'MED-3573', 'MED-3528', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[23.14262026211948, 11.767630067512718, 9.773452958194735, 8.306547433038359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9393569566252339
PLAIN-1690,"['MED-4599', 'MED-2327', 'MED-2295', 'MED-2220', 'MED-1774', 'MED-4403', 'MED-334', 'MED-4533', 'MED-38', 'MED-3740', 'MED-3603']","[13.29249432231732, 10.562729509899835, 9.598656243602498, 9.19462973733709, 5.239838505336389, 3.7988998979721176, 3.7659327650325327, 2.2019782224916518, 1.3338266980934044, 0.0, 0.0]",0.9597447718795737
PLAIN-1691,"['MED-4814', 'MED-1256', 'MED-3578', 'MED-335', 'MED-3579', 'MED-2355', 'MED-5075', 'MED-2468', 'MED-4533', 'MED-4528', 'MED-1272']","[12.806266566092798, 11.843519809045564, 9.45708828988501, 7.212812354446236, 5.38622351122163, 4.540947529802998, 3.805205008288209, 3.006386418589242, 2.2019782224916518, 2.2019782224916518, 2.0492619160418855]",0.93442095514296
PLAIN-1692,"['MED-1644', 'MED-3623', 'MED-3137', 'MED-1021', 'MED-1774', 'MED-2074', 'MED-1272', 'MED-2993', 'MED-334', 'MED-4915', 'MED-4528']","[12.300090899341575, 9.402338811781696, 8.847444115550546, 5.342722914977481, 5.239838505336389, 4.663336947634881, 4.178696850175785, 4.153984243271015, 3.7659327650325327, 3.154613103481474, 2.2019782224916518]",0.9632976961233584
PLAIN-1693,"['MED-4814', 'MED-1256', 'MED-3578', 'MED-335', 'MED-3579', 'MED-2355', 'MED-5075', 'MED-4915', 'MED-2468', 'MED-4533', 'MED-1272']","[12.806266566092798, 11.843519809045564, 9.45708828988501, 7.212812354446236, 5.38622351122163, 4.540947529802998, 3.805205008288209, 3.154613103481474, 3.006386418589242, 2.2019782224916518, 2.0492619160418855]",0.947997147647946
PLAIN-1694,"['MED-4814', 'MED-1195', 'MED-1774', 'MED-4036', 'MED-3069', 'MED-1021', 'MED-4915', 'MED-38', 'MED-2993', 'MED-4528', 'MED-1272']","[7.114533322923978, 5.913523195778794, 5.239838505336389, 4.832128658451925, 4.316014275737681, 3.316800078888401, 3.154613103481474, 3.006386418589242, 2.876706056894614, 2.2019782224916518, 2.0492619160418855]",0.9512874043112609
PLAIN-1695,"['MED-1773', 'MED-2746', 'MED-180', 'MED-5118', 'MED-2230', 'MED-4263', 'MED-323', 'MED-334', 'MED-4528', 'MED-38', 'MED-3603']","[10.225907209334961, 9.978790450040787, 8.302897647347152, 6.991501212301801, 4.60703539047369, 4.397325011909629, 4.293495695982711, 3.7659327650325327, 2.2019782224916518, 1.3338266980934044, 0.0]",0.9538956879720959
PLAIN-1696,"['MED-1773', 'MED-1193', 'MED-3618', 'MED-1774', 'MED-4149', 'MED-4263', 'MED-3087', 'MED-334', 'MED-4533', 'MED-2468', 'MED-3603']","[10.225907209334961, 9.57063717260638, 9.051590595417995, 8.617627670654143, 4.60703539047369, 4.397325011909629, 4.293495695982711, 3.7659327650325327, 2.2019782224916518, 1.3338266980934044, 0.0]",0.9597141854081098
PLAIN-1697,"['MED-1230', 'MED-2733', 'MED-2746', 'MED-4939', 'MED-5118', 'MED-4665', 'MED-3135', 'MED-2230', 'MED-323', 'MED-4533', 'MED-38']","[11.935550505434882, 11.05535250871559, 9.978790450040787, 7.624973881347369, 6.991501212301801, 6.416661388159644, 5.854334901188691, 4.60703539047369, 4.293495695982711, 2.2019782224916518, 1.3338266980934044]",0.9504334248006423
PLAIN-1698,"['MED-1983', 'MED-4814', 'MED-2742', 'MED-1610', 'MED-335', 'MED-4357', 'MED-4533', 'MED-38', 'MED-3610', 'MED-3603', 'MED-3940']","[15.395264668880625, 9.237515759909716, 8.302897647347152, 7.489552875486244, 7.261389519540434, 6.798121745858263, 2.2019782224916518, 1.3338266980934044, 0.0, 0.0, 0.0]",0.9469977961398399
PLAIN-1699,"['MED-1193', 'MED-784', 'MED-4807', 'MED-3627', 'MED-3618', 'MED-335', 'MED-1280', 'MED-2781', 'MED-4528', 'MED-5221', 'MED-4915']","[11.330495895630605, 10.51459563239052, 10.016762536068716, 9.309776547905646, 9.051590595417995, 7.261389519540434, 4.7479642856208795, 4.318683392341334, 4.2559374791154845, 4.146998168370408, 3.154613103481474]",0.9591044610112891
PLAIN-1700,"['MED-1417', 'MED-1100', 'MED-5353', 'MED-4750', 'MED-1744', 'MED-4165', 'MED-1270', 'MED-3603', 'MED-4403', 'MED-3629', 'MED-3633']","[16.638854710799883, 14.105343698206898, 8.439420330689103, 8.371301790492968, 7.239994981567388, 6.432604975206413, 3.789870381610699, 3.1701142830675524, 2.9559755848940332, 0.0, 0.0]",0.9692410041131656
PLAIN-1701,"['MED-1144', 'MED-4380', 'MED-1570', 'MED-1846', 'MED-5000', 'MED-1272', 'MED-2327', 'MED-1320', 'MED-5022', 'MED-1158', 'MED-563']","[78.32429975211673, 78.01259137316917, 74.42487625129836, 67.98062596305465, 67.09196954745369, 57.857989446639024, 56.62834609255155, 50.08419165191659, 45.44156022687871, 41.87898620525636, 41.69853098824368]",0.9563428434095468
PLAIN-1702,"['MED-1246', 'MED-1244', 'MED-4370', 'MED-1242', 'MED-4874', 'MED-2788', 'MED-3806', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629']","[10.778178215137979, 10.76922482960094, 9.619228938999736, 7.401418857559586, 5.7276592146681855, 5.545886805466103, 5.416952906369501, 0.0, 0.0, 0.0, 0.0]",0.9186211658663959
PLAIN-1703,"['MED-2147', 'MED-2148', 'MED-2141', 'MED-2010', 'MED-4869', 'MED-4186', 'MED-3610', 'MED-3633', 'MED-3629', 'MED-3603', 'MED-3475']","[18.375463683203222, 10.895177300484537, 7.401570410535056, 6.26515381765621, 4.76069438843351, 4.472055006538783, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9421217668943838
PLAIN-1704,"['MED-4962', 'MED-4461', 'MED-3691', 'MED-1207', 'MED-3591', 'MED-3528', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[17.995131970409446, 8.774491733862982, 5.7945499529763245, 5.379517706233251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9609465961972136
PLAIN-1705,"['MED-4837', 'MED-2815', 'MED-3575', 'MED-3573', 'MED-3589', 'MED-3528', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[9.965228951681588, 6.379878478914855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9587394721537367
PLAIN-1706,"['MED-445', 'MED-3504', 'MED-2991', 'MED-5034', 'MED-4746', 'MED-557', 'MED-959', 'MED-957', 'MED-5209', 'MED-5221', 'MED-4533']","[93.27699549570147, 74.61322228809757, 70.42983075741225, 66.11816402532247, 65.6890264930105, 58.382264472727954, 56.37292649365848, 53.3913752675968, 47.81304738465386, 43.235472274549686, 43.08240020327061]",0.9495241884705942
PLAIN-1707,"['MED-1607', 'MED-4663', 'MED-1426', 'MED-4447', 'MED-3575', 'MED-3585', 'MED-3603', 'MED-3610', 'MED-3633', 'MED-3629', 'MED-3475']","[8.381852004432675, 6.0742386818087795, 5.140003271667378, 5.069126341099504, 5.0172382736265035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9436664273503412
PLAIN-1708,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9612429931398828
PLAIN-1709,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9612429931398828
PLAIN-1710,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9612429931398828
PLAIN-1711,"['MED-5131', 'MED-4451', 'MED-2168', 'MED-4057', 'MED-959', 'MED-4205', 'MED-4423', 'MED-4959', 'MED-5209', 'MED-4746', 'MED-4198']","[58.417138082838655, 49.46027210946222, 48.90800167150637, 44.31749011805428, 36.69932398993974, 35.23343613067583, 35.07879676710564, 30.2228145211025, 26.789522976037482, 26.721892364510634, 25.34761473291141]",0.9514237803079381
PLAIN-1712,"['MED-2916', 'MED-1274', 'MED-1268', 'MED-4959', 'MED-5131', 'MED-1086', 'MED-4472', 'MED-335', 'MED-2640', 'MED-4490', 'MED-4399']","[87.77338822813381, 87.14982818472497, 82.10811298799189, 73.90125479352882, 73.71176894886723, 67.6187708860374, 56.134517010172836, 52.10960061158393, 48.439097491669735, 47.21481368141257, 24.43480785323554]",0.9549428428774975
PLAIN-1713,"['MED-5267', 'MED-1502', 'MED-4388', 'MED-1086', 'MED-1164', 'MED-5201', 'MED-3933', 'MED-4127', 'MED-4490', 'MED-5209', 'MED-5067']","[1.9353804565923256, 1.8421565184690345, 1.808510854373683, 1.7359318571043765, 1.7359318571043765, 1.5871196805771646, 1.4791083711845345, 1.4075428385443174, 1.303150801382612, 1.1204911384607572, 1.012244978840082]",0.922657622495539
PLAIN-1714,"['MED-3379', 'MED-3580', 'MED-3579', 'MED-3578', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3642', 'MED-3629', 'MED-3633', 'MED-3475']","[13.518408983597435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9602714506112469
PLAIN-1715,"['MED-4935', 'MED-2404', 'MED-654', 'MED-4533', 'MED-2327', 'MED-2029', 'MED-4047', 'MED-1783', 'MED-4540', 'MED-3603', 'MED-3475']","[13.774705608401387, 11.84849085441677, 9.64633261293768, 6.091856751020442, 5.600285160825649, 5.505980374534356, 5.406489113332057, 5.149113112179014, 4.8141603839551195, 0.0, 0.0]",0.9594940768322502
PLAIN-1716,"['MED-3374', 'MED-5005', 'MED-1783', 'MED-782', 'MED-4935', 'MED-4362', 'MED-3381', 'MED-2327', 'MED-4047', 'MED-3091', 'MED-723']","[17.55053710062488, 9.681994782424002, 8.170563675477077, 7.992367380596117, 7.992367380596117, 7.258198134799992, 6.238556078412441, 5.600285160825649, 5.406489113332057, 5.267849121382286, 1.7741157353481871]",0.9533003685188963
PLAIN-1717,"['MED-2647', 'MED-5159', 'MED-1885', 'MED-4361', 'MED-3575', 'MED-3528', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[10.144004054254497, 8.436896249887452, 6.186220974892622, 5.382227896650581, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9659392190826354
PLAIN-1718,"['MED-1603', 'MED-614', 'MED-317', 'MED-4475', 'MED-3864', 'MED-1599', 'MED-4716', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[12.299456983330975, 8.204138792598455, 8.029113539185282, 6.665628706393194, 6.068522360253633, 5.533205273298107, 4.8102812069142855, 0.0, 0.0, 0.0, 0.0]",0.9583320266541133
PLAIN-1719,"['MED-5302', 'MED-2213', 'MED-3578', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[13.086334292450342, 9.687190973202382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.959490213317795
PLAIN-1720,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9612429931398828
PLAIN-1721,"['MED-1602', 'MED-3691', 'MED-5104', 'MED-5103', 'MED-1987', 'MED-1798', 'MED-2617', 'MED-2066', 'MED-4884', 'MED-2781', 'MED-4264']","[11.279740378670091, 3.689473589915931, 3.583394215993049, 3.583394215993049, 3.502217748311682, 3.388188338020295, 3.3787005861763286, 3.3552120605700653, 3.2259294366290496, 2.975203104548467, 2.857757489572416]",0.9377093188158097
PLAIN-1722,"['MED-4489', 'MED-4507', 'MED-4508', 'MED-1602', 'MED-1600', 'MED-4743', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3603', 'MED-3475']","[11.321743651634543, 11.232929652409133, 10.677070142519792, 9.886037106165002, 9.325522460774923, 6.361904173554901, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9522495453405231
PLAIN-1723,"['MED-1516', 'MED-5148', 'MED-4419', 'MED-213', 'MED-5125', 'MED-3610', 'MED-4490', 'MED-4676', 'MED-1570', 'MED-3593', 'MED-3603']","[10.94053496221208, 10.35802674218183, 7.8974325027019425, 4.878053138226549, 4.280508747242737, 4.173430694278004, 2.6117826387590983, 2.2921214095344404, 1.7901180124740528, 0.0, 0.0]",0.9684098339624799
PLAIN-1724,"['MED-848', 'MED-4507', 'MED-1601', 'MED-4489', 'MED-4490', 'MED-4478', 'MED-3652', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3603']","[10.465995832024358, 10.310740056463551, 9.184236332527782, 8.296719720850735, 7.516884989248118, 6.799881550783417, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9529268891880692
PLAIN-1725,"['MED-5280', 'MED-3578', 'MED-3577', 'MED-3573', 'MED-3585', 'MED-3528', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[10.267813250602648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9587968192332688
PLAIN-1726,"['MED-1599', 'MED-1603', 'MED-4488', 'MED-4958', 'MED-4489', 'MED-4474', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[10.533092651641574, 10.460948958519225, 10.21993224944948, 9.878535111515575, 5.512171313388343, 5.0062693835765675, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9452999655834309
PLAIN-1727,"['MED-1114', 'MED-1718', 'MED-1629', 'MED-2021', 'MED-3578', 'MED-3642', 'MED-3610', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[21.462932679695314, 10.834788215459124, 5.71330423306702, 4.839058168698022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9409142226649123
PLAIN-1728,"['MED-1304', 'MED-5233', 'MED-1307', 'MED-1710', 'MED-2160', 'MED-5158', 'MED-3491', 'MED-4490', 'MED-5067', 'MED-2360', 'MED-4150']","[22.121726032836175, 19.359912292001454, 17.0343301666153, 15.706586358646952, 8.298656906497234, 6.990841215800775, 6.677121161408023, 6.335421292014737, 5.7430179375479256, 1.5125911710705908, 1.3581068413308661]",0.9565639173331664
PLAIN-1729,"['MED-543', 'MED-5163', 'MED-3490', 'MED-5010', 'MED-863', 'MED-4523', 'MED-4884', 'MED-4181', 'MED-38', 'MED-3629', 'MED-3603']","[14.519944434435683, 13.123802369099208, 10.039967737605505, 4.704178132588344, 4.614878387277633, 3.587497770346636, 3.301117662859068, 3.2488387770165525, 1.8211818967936473, 0.0, 0.0]",0.9582771970959416
PLAIN-1730,"['MED-4660', 'MED-5131', 'MED-2', 'MED-3578', 'MED-3573', 'MED-3585', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[7.982613544539468, 7.923718754766004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9607282366586883
