query,ranking,scores,Diversity@10
PLAIN-1549,"['MED-1372', 'MED-4496', 'MED-4437', 'MED-1331', 'MED-1987', 'MED-4956', 'MED-1019', 'MED-3842', 'MED-2063', 'MED-2617']","[17.585720908707096, 9.212224199309876, 6.3858029804420005, 6.322464845827189, 5.21864170291924, 5.18675202750574, 4.252014636676242, 3.9274585544983887, 3.780809659954814, 3.3787005861763286]",0.9389212504890111
PLAIN-1550,"['MED-2', 'MED-3578', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3659', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9723893918675687
PLAIN-1551,"['MED-796', 'MED-4300', 'MED-2151', 'MED-1499', 'MED-2230', 'MED-3602', 'MED-3659', 'MED-3629', 'MED-3633', 'MED-3475', 'MED-3732']","[13.938942968461365, 7.704465497613382, 6.566696853774618, 6.52644483982715, 4.61644518313485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9570414225920506
PLAIN-1552,"['MED-4303', 'MED-796', 'MED-2', 'MED-3577', 'MED-3573', 'MED-3567', 'MED-3585', 'MED-3642', 'MED-3633', 'MED-3629']","[12.132542488080839, 7.151432943135661, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9400713029115917
PLAIN-1553,"['MED-4960', 'MED-2640', 'MED-123', 'MED-4943', 'MED-3034', 'MED-3580', 'MED-3582', 'MED-3629', 'MED-3633', 'MED-2781']","[8.423305903033752, 6.048201734175573, 6.048201734175573, 6.048201734175573, 5.361085595111075, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9177298429062127
PLAIN-1554,"['MED-2898', 'MED-2881', 'MED-5142', 'MED-1021', 'MED-4161', 'MED-3940', 'MED-1668', 'MED-2175', 'MED-3629', 'MED-3633', 'MED-3642']","[16.27482700140489, 13.189419040058674, 8.135893040849453, 7.2536551212962594, 7.037307894842381, 6.589150531814157, 6.485890184064163, 6.07344934186865, 0.0, 0.0, 0.0]",0.9329137237936832
PLAIN-1555,"['MED-975', 'MED-4431', 'MED-2385', 'MED-3480', 'MED-2360', 'MED-781', 'MED-4796', 'MED-4150', 'MED-3940', 'MED-5248', 'MED-1570']","[1.680668775729572, 1.6392876463233563, 1.6123617503192686, 1.6060399549733928, 1.5125911710705908, 1.5125911710705908, 1.4017487054654547, 1.3581068413308661, 1.289175092268825, 1.0498052086689678, 0.8625960069527439]",0.9131006308932433
PLAIN-1556,"['MED-2', 'MED-3577', 'MED-3573', 'MED-3580', 'MED-3581', 'MED-3527', 'MED-3602', 'MED-3659', 'MED-3633', 'MED-3629']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9387858690044554
PLAIN-1557,"['MED-1406', 'MED-2248', 'MED-4315', 'MED-5005', 'MED-915', 'MED-2249', 'MED-3603', 'MED-3602', 'MED-3629', 'MED-2711']","[10.108570386221563, 9.264478334101465, 7.822410270757192, 6.389688174992598, 4.6582242222062735, 3.92006014524465, 0.0, 0.0, 0.0, 0.0]",0.9427718746631738
PLAIN-1558,"['MED-1097', 'MED-2', 'MED-3578', 'MED-3576', 'MED-3585', 'MED-3528', 'MED-3659', 'MED-3629', 'MED-3475', 'MED-2711']","[16.823076584078667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9797443742516208
PLAIN-1559,"['MED-3989', 'MED-1291', 'MED-4916', 'MED-4098', 'MED-3986', 'MED-3712', 'MED-3659', 'MED-3602', 'MED-3475', 'MED-3850', 'MED-3940']","[22.740828015438552, 11.945968018964594, 11.928712194639685, 11.80683693126905, 11.606759338503277, 11.574051374293802, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9554318522235781
PLAIN-1560,"['MED-1095', 'MED-3580', 'MED-3578', 'MED-3576', 'MED-3585', 'MED-3540', 'MED-3527', 'MED-3602', 'MED-3642', 'MED-3629', 'MED-2711']","[7.45258870179119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9542982259436351
PLAIN-1561,"['MED-4174', 'MED-3577', 'MED-2', 'MED-3580', 'MED-3581', 'MED-3585', 'MED-3528', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3475']","[10.111254185299433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9498941152038339
PLAIN-1562,"['MED-1574', 'MED-3446', 'MED-2', 'MED-3577', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3850', 'MED-3940']","[8.675955763669903, 6.924190123871116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9643769349554835
PLAIN-1563,"['MED-1836', 'MED-3592', 'MED-3573', 'MED-3585', 'MED-3540', 'MED-3535', 'MED-3528', 'MED-3527', 'MED-3633', 'MED-3475', 'MED-3850']","[13.494232861340974, 7.796604051748506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.961459160306448
PLAIN-1564,"['MED-2186', 'MED-2200', 'MED-3199', 'MED-3528', 'MED-3659', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2781']","[6.9528422111916734, 6.9528422111916734, 6.371726014805001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9314301880255065
PLAIN-1565,"['MED-5022', 'MED-2', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711', 'MED-2781']","[15.45269470821742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9574932771043886
PLAIN-1566,"['MED-1592', 'MED-3573', 'MED-595', 'MED-3577', 'MED-3599', 'MED-3585', 'MED-3540', 'MED-3527', 'MED-3659', 'MED-3633', 'MED-3629']","[12.44515677735329, 6.200639347473515, 6.200639347473515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9263444114161318
PLAIN-1567,"['MED-3168', 'MED-491', 'MED-3797', 'MED-3200', 'MED-399', 'MED-4815', 'MED-3610', 'MED-3602', 'MED-3629', 'MED-3475']","[6.894161453110179, 6.659804396515176, 5.525616713225356, 3.5766028946682518, 3.5766028946682518, 3.3843678590762565, 0.0, 0.0, 0.0, 0.0]",0.9455954077609566
PLAIN-1568,"['MED-4150', 'MED-2490', 'MED-5059', 'MED-3577', 'MED-3598', 'MED-3659', 'MED-3610', 'MED-3603', 'MED-3629', 'MED-3475', 'MED-2711']","[28.112072005572895, 10.215084142267495, 5.4183404803362425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9541943476407784
PLAIN-1569,"['MED-2275', 'MED-2283', 'MED-3528', 'MED-2280', 'MED-3945', 'MED-3593', 'MED-3590', 'MED-3540', 'MED-3633', 'MED-3629']","[10.621162055781413, 10.621162055781413, 10.13998850119693, 10.0178284837933, 3.689250453450562, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9500980800148427
PLAIN-1570,"['MED-449', 'MED-3294', 'MED-4816', 'MED-2052', 'MED-5156', 'MED-1805', 'MED-4767', 'MED-4362', 'MED-736', 'MED-3940']","[10.80663815897941, 10.80663815897941, 9.526450674165217, 6.800428403712903, 6.277139079058725, 5.956304945510861, 5.956304945510861, 3.933459348844554, 1.4887740762389587, 1.289175092268825]",0.9226554950017991
PLAIN-1571,"['MED-27', 'MED-4609', 'MED-3579', 'MED-3577', 'MED-3567', 'MED-3540', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3629', 'MED-2711']","[6.207496192348442, 5.9272304030836285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9213758151015632
PLAIN-1572,"['MED-2', 'MED-3578', 'MED-3576', 'MED-3585', 'MED-3527', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3940', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9723605686505938
PLAIN-1573,"['MED-820', 'MED-2', 'MED-3577', 'MED-3567', 'MED-3528', 'MED-3659', 'MED-3610', 'MED-3629', 'MED-3475', 'MED-3940']","[16.22619933637036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.951850752454546
PLAIN-1574,"['MED-1057', 'MED-1653', 'MED-2492', 'MED-1770', 'MED-2284', 'MED-4264', 'MED-4966', 'MED-2468', 'MED-38', 'MED-5209']","[123.20866955394496, 123.20866955394496, 115.73238917232304, 73.57174769000675, 60.5198042998058, 56.26237218384822, 55.97649076595641, 51.8525706389745, 51.8525706389745, 48.869978326614756]",0.9157081983217762
PLAIN-1575,"['MED-2', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3602', 'MED-3603', 'MED-3642', 'MED-3629', 'MED-3475', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9620985304887593
PLAIN-1576,"['MED-3460', 'MED-625', 'MED-3665', 'MED-2714', 'MED-3659', 'MED-3642', 'MED-3603', 'MED-3602', 'MED-3629', 'MED-3497', 'MED-3475']","[14.028276957771364, 11.146734474768403, 11.146734474768403, 10.329264520058867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.92685579439378
PLAIN-1577,"['MED-3795', 'MED-3792', 'MED-3573', 'MED-2', 'MED-3528', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[14.59277480142617, 14.05002616811048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9589789514723669
PLAIN-1578,"['MED-3800', 'MED-2', 'MED-3576', 'MED-3575', 'MED-3580', 'MED-3528', 'MED-3642', 'MED-3610', 'MED-3633', 'MED-3629']","[9.818895449635026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9698460966176434
PLAIN-1579,"['MED-4667', 'MED-4801', 'MED-3573', 'MED-3565', 'MED-3581', 'MED-3659', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3629']","[9.687190973202382, 8.411310969849664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9535214917781747
PLAIN-1580,"['MED-2', 'MED-3578', 'MED-3576', 'MED-3573', 'MED-3580', 'MED-3581', 'MED-3582', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3629']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9438377857939543
PLAIN-1581,"['MED-2', 'MED-3573', 'MED-3585', 'MED-3527', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-2711', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9515788020458127
PLAIN-1582,"['MED-779', 'MED-2690', 'MED-648', 'MED-3757', 'MED-2761', 'MED-4143', 'MED-3643', 'MED-3642', 'MED-3610', 'MED-3603', 'MED-5248']","[9.950891630021188, 3.126174919831064, 3.020162859620498, 3.020162859620498, 2.7423092276038696, 2.5950891929326008, 2.5342254280827228, 2.324566265343723, 1.6812396829592857, 1.5655359014656047, 1.50032345911346]",0.9273893339687169
PLAIN-1583,"['MED-1761', 'MED-2', 'MED-3577', 'MED-3573', 'MED-3579', 'MED-3540', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-2781']","[14.781554243038077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9503920044379714
PLAIN-1584,"['MED-797', 'MED-2382', 'MED-426', 'MED-3247', 'MED-3759', 'MED-5059', 'MED-3850', 'MED-2711', 'MED-1280', 'MED-1289']","[2.7404491192847313, 2.7404491192847313, 2.640946353955835, 2.640946353955835, 2.4636064778019047, 2.3542181150687576, 2.09926473498181, 2.0309712109487226, 1.725527790404211, 1.2237905345851414]",0.8806764251529875
PLAIN-1585,"['MED-4429', 'MED-4493', 'MED-4057', 'MED-5131', 'MED-335', 'MED-4472', 'MED-7', 'MED-2425', 'MED-5075', 'MED-4198']","[276.7118616440475, 267.5080031084105, 257.02064884438266, 240.56507903720382, 218.5746263336181, 214.32152488795057, 210.67026974928686, 210.67026974928686, 146.93237373957118, 120.54171081706846]",0.9240070712271554
PLAIN-1586,"['MED-73', 'MED-2520', 'MED-4773', 'MED-5326', 'MED-1077', 'MED-4609', 'MED-5110', 'MED-4205', 'MED-5075', 'MED-3629']","[9.644634901553628, 9.644634901553628, 7.184315085188332, 4.9787706874464535, 4.9787706874464535, 4.58936514043046, 4.586133678945711, 4.406635771252053, 3.107430146310372, 0.0]",0.9008212433846597
PLAIN-1587,"['MED-2671', 'MED-3499', 'MED-5110', 'MED-4746', 'MED-38', 'MED-2468', 'MED-3755', 'MED-3633', 'MED-3602', 'MED-3603']","[5.168067862945673, 4.854214003390455, 4.586133678945711, 4.0032075650344625, 1.1116339820653485, 1.1116339820653485, 0.0, 0.0, 0.0, 0.0]",0.9470530975087581
PLAIN-1588,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3602', 'MED-3659', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9510105463721518
PLAIN-1589,"['MED-4674', 'MED-2998', 'MED-3091', 'MED-4959', 'MED-727', 'MED-4806', 'MED-2315', 'MED-3940', 'MED-3603', 'MED-3850']","[11.610362012644556, 10.39679464431538, 6.496944100124312, 5.763834787833115, 5.101072097303831, 3.781301493362129, 2.9841527692779812, 0.0, 0.0, 0.0]",0.9472674290751344
PLAIN-1590,"['MED-748', 'MED-1344', 'MED-648', 'MED-3760', 'MED-3749', 'MED-4025', 'MED-5343', 'MED-4806', 'MED-3528', 'MED-3806']","[14.820690878875341, 14.558167789567875, 14.166746244519757, 10.509424550198721, 9.63556516084089, 4.552496838280166, 4.012600531244595, 3.781301493362129, 0.0, 0.0]",0.9535253449098109
PLAIN-1591,"['MED-3604', 'MED-4599', 'MED-853', 'MED-5343', 'MED-3067', 'MED-328', 'MED-3602', 'MED-3806', 'MED-3740', 'MED-3528', 'MED-3633']","[12.37212952815338, 5.187945215231739, 4.223767848949681, 4.012600531244595, 3.7516275140758153, 3.7516275140758153, 2.5307019427393858, 0.0, 0.0, 0.0, 0.0]",0.9379129727480051
PLAIN-1592,"['MED-2122', 'MED-3580', 'MED-3585', 'MED-3540', 'MED-3527', 'MED-3602', 'MED-3659', 'MED-3603', 'MED-3642', 'MED-3475']","[8.06833193345665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9394809911845419
PLAIN-1594,"['MED-2432', 'MED-4114', 'MED-839', 'MED-4529', 'MED-4530', 'MED-2281', 'MED-571', 'MED-3527', 'MED-557', 'MED-3852']","[168.71450985930488, 136.98517895473557, 129.5022159936466, 123.98562048203394, 123.11158539576522, 116.17148653718897, 107.27104605263271, 107.27104605263271, 99.05515601501521, 81.72555367153743]",0.9404495141750041
PLAIN-1595,"['MED-1895', 'MED-3579', 'MED-3573', 'MED-3540', 'MED-3528', 'MED-3527', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3850']","[13.024235324387226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9665059002880012
PLAIN-1596,"['MED-1374', 'MED-3395', 'MED-1380', 'MED-3518', 'MED-4300', 'MED-4181', 'MED-3876', 'MED-1164', 'MED-4123', 'MED-4490', 'MED-5209']","[10.381449686856564, 9.745736663634071, 8.98898585701987, 8.8707199421706, 8.354733697829465, 7.024663986278805, 3.9477342047047026, 1.7359318571043765, 1.4075428385443174, 1.303150801382612, 1.1204911384607572]",0.9187132187655053
PLAIN-1597,"['MED-1921', 'MED-1898', 'MED-2408', 'MED-256', 'MED-3032', 'MED-3015', 'MED-2496', 'MED-1289', 'MED-1570', 'MED-844']","[20.495077250492844, 20.495077250492844, 14.595729539175283, 14.595729539175283, 10.437852299112556, 10.437852299112556, 9.505236312575375, 6.160929464478011, 4.868402617574172, 3.1026557021385055]",0.8720540533870704
PLAIN-1598,"['MED-4119', 'MED-3580', 'MED-3659', 'MED-3642', 'MED-3610', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-2711']","[12.273842531427789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9255452769271453
PLAIN-1599,"['MED-3528', 'MED-3527', 'MED-571', 'MED-4694', 'MED-2249', 'MED-3573', 'MED-3574', 'MED-3669', 'MED-3659', 'MED-3603', 'MED-3602']","[11.713049484804547, 10.984467491334044, 10.984467491334044, 7.410327763966814, 4.236638692584391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9117126575894711
PLAIN-1600,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3565', 'MED-3580', 'MED-3581', 'MED-3527', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9468006332388765
PLAIN-1601,"['MED-1700', 'MED-1506', 'MED-1502', 'MED-900', 'MED-1176', 'MED-3659', 'MED-3610', 'MED-3603', 'MED-3629', 'MED-3528']","[8.682415578690739, 6.888140501556568, 4.847870547861631, 4.2963693386184865, 4.0453483993117, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9600601534721847
PLAIN-1602,"['MED-660', 'MED-865', 'MED-4186', 'MED-4951', 'MED-4236', 'MED-4966', 'MED-4746', 'MED-4198', 'MED-613', 'MED-3629']","[198.90788020893848, 176.928355864274, 148.11693302084015, 131.02624874218165, 126.54458726059107, 111.38867812582816, 105.14552200636662, 102.56083970968338, 97.19564052017778, 97.19564052017778]",0.9388671024029599
PLAIN-1603,"['MED-1226', 'MED-3959', 'MED-3566', 'MED-3592', 'MED-3590', 'MED-3527', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3475']","[12.63389722968539, 11.944944103209673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.947395129397681
PLAIN-1604,"['MED-3621', 'MED-3580', 'MED-3578', 'MED-3576', 'MED-3585', 'MED-3540', 'MED-3527', 'MED-3602', 'MED-3663', 'MED-3642']","[14.355629576778108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9530598747592294
PLAIN-1605,"['MED-3860', 'MED-4650', 'MED-817', 'MED-4757', 'MED-1119', 'MED-2632', 'MED-4916', 'MED-4662', 'MED-4399', 'MED-1769']","[146.8745106305766, 107.07150578460082, 97.29209093899561, 97.29209093899561, 74.64928827371747, 52.176519568461345, 37.29041063226054, 34.244903778032025, 31.622958788282585, 28.81983860380234]",0.9045134088618634
PLAIN-1606,"['MED-4190', 'MED-3595', 'MED-3585', 'MED-3642', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-3475', 'MED-2711']","[9.837597153908082, 6.980526094463537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.953334275121567
PLAIN-1607,"['MED-4718', 'MED-1356', 'MED-1624', 'MED-5209', 'MED-4427', 'MED-2743', 'MED-4716', 'MED-4664', 'MED-1570', 'MED-4662']","[127.25543409073568, 89.8607691281501, 73.53770436529248, 67.17305205026724, 62.093418231650105, 61.34957564588873, 54.38821107413504, 54.35257030040644, 45.0437410866498, 43.56353859754176]",0.9286156570000494
PLAIN-1608,"['MED-4733', 'MED-5097', 'MED-4528', 'MED-4533', 'MED-1272', 'MED-838', 'MED-4966', 'MED-2616', 'MED-2640', 'MED-1843']","[150.76148867645992, 139.01501714856883, 127.19359334366253, 127.19359334366253, 69.27733929214897, 51.26330927215574, 48.84174064514031, 46.541783027877216, 45.56962966292656, 42.287231649231735]",0.928825663896106
PLAIN-1609,"['MED-2', 'MED-3580', 'MED-3581', 'MED-3582', 'MED-3528', 'MED-3527', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9435364780055506
PLAIN-1610,"['MED-3305', 'MED-459', 'MED-3585', 'MED-3540', 'MED-3528', 'MED-3527', 'MED-3659', 'MED-3669', 'MED-3603', 'MED-3629', 'MED-3475']","[11.345910293682827, 9.638159335525764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9586952515163953
PLAIN-1611,"['MED-2', 'MED-3578', 'MED-3580', 'MED-3585', 'MED-3527', 'MED-3602', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.941128258547193
PLAIN-1612,"['MED-2429', 'MED-4146', 'MED-904', 'MED-66', 'MED-2510', 'MED-3633', 'MED-362', 'MED-4884', 'MED-1442', 'MED-5142', 'MED-3603']","[9.059666062660023, 7.434609899707626, 7.327286831161347, 6.438431697963528, 6.438431697963528, 2.44881601040362, 1.9615305522897863, 1.6372239449242503, 1.6309529895878858, 1.565014838595138, 0.0]",0.9175537914015918
PLAIN-1613,"['MED-3392', 'MED-4101', 'MED-1007', 'MED-1039', 'MED-4806', 'MED-5133', 'MED-1733', 'MED-2068', 'MED-3633', 'MED-3940', 'MED-3850']","[10.723378655513336, 9.97779893822404, 6.612626639951115, 5.8421214953736, 4.699309367404382, 3.635934413303974, 3.2641907912095447, 2.0736700354884112, 0.0, 0.0, 0.0]",0.9270021402234998
PLAIN-1614,"['MED-542', 'MED-3577', 'MED-3580', 'MED-3585', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[9.335713757290982, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.942430853897073
PLAIN-1615,"['MED-924', 'MED-1238', 'MED-4101', 'MED-2407', 'MED-2392', 'MED-3196', 'MED-3785', 'MED-2068', 'MED-1570', 'MED-3633']","[4.588983634494764, 4.52597567346, 4.263253682105318, 4.253153486822521, 4.253153486822521, 4.105754785325971, 4.105754785325971, 2.0736700354884112, 1.6424392005254635, 0.0]",0.8995756311605466
PLAIN-1616,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3602', 'MED-3603', 'MED-3642', 'MED-3629', 'MED-3497', 'MED-3911']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9533326106089144
PLAIN-1617,"['MED-4224', 'MED-5313', 'MED-3572', 'MED-3593', 'MED-3540', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3475', 'MED-2781']","[10.3387358202906, 4.111969964958346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9590555133957852
PLAIN-1618,"['MED-3548', 'MED-3169', 'MED-85', 'MED-951', 'MED-3187', 'MED-3593', 'MED-3610', 'MED-3603', 'MED-3602', 'MED-3629', 'MED-3475']","[9.90042040204789, 5.5508780192560225, 5.232639880247493, 5.0169205662465295, 4.915596087571851, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9268563711893958
PLAIN-1619,"['MED-432', 'MED-3785', 'MED-3188', 'MED-3669', 'MED-3610', 'MED-3629', 'MED-3659', 'MED-3603', 'MED-3602', 'MED-3475', 'MED-2711']","[11.18610702154563, 6.750351772276135, 6.750351772276135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9266292927229903
PLAIN-1620,"['MED-4513', 'MED-5133', 'MED-3188', 'MED-3196', 'MED-3785', 'MED-1067', 'MED-846', 'MED-844', 'MED-2616', 'MED-1442', 'MED-3755']","[11.617637329251954, 9.625798781941917, 7.6303507629948735, 7.6303507629948735, 7.6303507629948735, 3.8136014497437825, 3.7435240390370748, 3.1026557021385055, 1.9098162828294083, 1.836665797537433, 0.0]",0.8836648351943797
PLAIN-1621,"['MED-2', 'MED-3528', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-3732', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9456654806625924
PLAIN-1622,"['MED-2295', 'MED-1511', 'MED-3718', 'MED-5201', 'MED-1282', 'MED-648', 'MED-3603', 'MED-4403', 'MED-3629', 'MED-3633', 'MED-2781']","[13.084554228405828, 8.445105314244714, 6.084799961337961, 6.02199880643905, 3.789870381610699, 3.738913559025617, 3.1701142830675524, 2.9559755848940332, 0.0, 0.0, 0.0]",0.9524714862627726
PLAIN-1623,"['MED-1572', 'MED-1115', 'MED-905', 'MED-4361', 'MED-3528', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3850', 'MED-3940']","[7.743357864023938, 6.405746883619513, 6.049971459600685, 5.8080374931876415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9704571113360324
PLAIN-1624,"['MED-1111', 'MED-1110', 'MED-1115', 'MED-3578', 'MED-2', 'MED-3576', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[14.190821052558938, 13.348716736995348, 12.617055289615857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.971298929592104
PLAIN-1625,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3565', 'MED-3580', 'MED-3581', 'MED-3527', 'MED-3602', 'MED-3603', 'MED-3642', 'MED-3629']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9507777597211322
PLAIN-1626,"['MED-728', 'MED-3579', 'MED-3578', 'MED-3580', 'MED-3573', 'MED-3585', 'MED-3528', 'MED-3602', 'MED-3603', 'MED-3659']","[7.92878027108072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9512276083094117
PLAIN-1627,"['MED-2', 'MED-3577', 'MED-3580', 'MED-3581', 'MED-3582', 'MED-3585', 'MED-3535', 'MED-3527', 'MED-3642', 'MED-3629']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9361637980298524
PLAIN-1628,"['MED-4760', 'MED-4763', 'MED-1417', 'MED-2', 'MED-3540', 'MED-3528', 'MED-3603', 'MED-3629', 'MED-3475', 'MED-2711']","[12.899733246047091, 10.706775944201144, 5.622367681828651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9731396902307385
PLAIN-1629,"['MED-2', 'MED-3577', 'MED-3580', 'MED-3581', 'MED-3582', 'MED-3528', 'MED-3527', 'MED-3540', 'MED-3602', 'MED-3642']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9391822448796336
PLAIN-1630,"['MED-5025', 'MED-3579', 'MED-3577', 'MED-3580', 'MED-3585', 'MED-3535', 'MED-3602', 'MED-3603', 'MED-3659', 'MED-3629', 'MED-3633']","[16.09594273043565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9445113257964389
